BINARY is integer Datatype
BINARY DisjointWith I97_8 I97_2
BINARY DisjointWith I97_8 I97_1
BINARY DisjointWith I97_8 I97_0
BINARY is I97_9 Class
BINARY SubClassOf I97_9 I97
BINARY DisjointWith I97_9 I97_8
BINARY DisjointWith I97_9 I97_2
BINARY DisjointWith I97_9 I97_1
BINARY DisjointWith I97_9 I97_0
BINARY is I98 Class
BINARY is I98_0 Class
BINARY SubClassOf I98_0 I98
BINARY DisjointWith I98_0 I98_8
BINARY DisjointWith I98_0 I98_2
BINARY DisjointWith I98_0 I98_1
BINARY is I98_1 Class
BINARY SubClassOf I98_1 I98
BINARY DisjointWith I98_1 I98_8
BINARY DisjointWith I98_1 I98_2
BINARY DisjointWith I98_1 I98_0
BINARY is I98_2 Class
BINARY SubClassOf I98_2 I98
BINARY DisjointWith I98_2 I98_8
BINARY DisjointWith I98_2 I98_1
BINARY DisjointWith I98_2 I98_0
BINARY is I98_8 Class
BINARY SubClassOf I98_8 I98
BINARY DisjointWith I98_8 I98_2
BINARY DisjointWith I98_8 I98_1
BINARY DisjointWith I98_8 I98_0
BINARY is ICD10_Chapter Class
BINARY is J00_J99 Class
BINARY DisjointWith J00_J99 I00_I99
BINARY is K00_K93 Class
BINARY DisjointWith K00_K93 I00_I99
BINARY is L00_L99 Class
BINARY DisjointWith L00_L99 I00_I99
BINARY is M00_M99 Class
BINARY DisjointWith M00_M99 I00_I99
BINARY is N00_N99 Class
BINARY DisjointWith N00_N99 I00_I99
BINARY is O00_O99 Class
BINARY DisjointWith O00_O99 I00_I99
BINARY is P00_P96 Class
BINARY DisjointWith P00_P96 I00_I99
BINARY is Q00_Q99 Class
BINARY DisjointWith Q00_Q99 I00_I99
BINARY is R00_R99 Class
BINARY DisjointWith R00_R99 I00_I99
BINARY is S00_T98 Class
BINARY DisjointWith S00_T98 I00_I99
BINARY is U00_U99 Class
BINARY DisjointWith U00_U99 I00_I99
BINARY is V01_Y98 Class
BINARY DisjointWith V01_Y98 I00_I99
BINARY is Z00_Z99 Class
BINARY DisjointWith Z00_Z99 I00_I99
BINARY is e5801 Class
BINARY SubClassOf e5801 Environmental_factors
BINARY is Country Class
BINARY is Dup15q Class
BINARY is Environmental_factors Class
BINARY is Gangliosidosis Class
BINARY is ICHI Class
BINARY is Thing www.w3.org/2002/07/#
BINARY is Iran Class
BINARY SubClassOf Iran Country
BINARY is Monkeypox Class
BINARY is NoDifficultySports Class
BINARY is www.w3.org/2002/07/# Class
BINARY is Cerebral_arteritis,not_elsewhere_classified Individual
BINARY Types Cerebral_arteritis,not_elsewhere_classified I67_7
BINARY is Chemotherapy Individual
BINARY Types Chemotherapy ICHI
BINARY is Iran Individual
BINARY Types Iran Iran
BINARY is ModerateBarrierHealthSystem Individual
BINARY Types ModerateBarrierHealthSystem e5801
BINARY is PlasticalSurgery Individual
BINARY Types PlasticalSurgery ICHI
BINARY is TracheotomyFor2Years Individual
BINARY Types TracheotomyFor2Years ICHI
