double is Datatype.
DRON 00013060 is Class.
DRON 00013094 is Class.
DRON 00013140 is Class.
DRON 00013384 is Class.
DRON 00013452 is Class.
DRON 00013596 is Class.
DRON 00013783 is Class.
DRON 00013829 is Class.
DRON 00013873 is Class.
DRON 00013892 is Class.
DRON 00013930 is Class.
DRON 00013982 is Class.
DRON 00013985 is Class.
DRON 00014098 is Class.
DRON 00014147 is Class.
DRON 00014151 is Class.
DRON 00014240 is Class.
DRON 00014282 is Class.
DRON 00014332 is Class.
DRON 00014423 is Class.
DRON 00014456 is Class.
DRON 00014479 is Class.
DRON 00014661 is Class.
DRON 00014792 is Class.
DRON 00014872 is Class.
DRON 00014976 is Class.
DRON 00015028 is Class.
DRON 00015071 is Class.
DRON 00015096 is Class.
DRON 00015237 is Class.
DRON 00015259 is Class.
DRON 00015344 is Class.
DRON 00015413 is Class.
DRON 00015430 is Class.
DRON 00015457 is Class.
DRON 00015464 is Class.
DRON 00015572 is Class.
DRON 00015604 is Class.
DRON 00015612 is Class.
DRON 00015617 is Class.
DRON 00015618 is Class.
DRON 00015631 is Class.
DRON 00015650 is Class.
DRON 00015731 is Class.
DRON 00015749 is Class.
DRON 00015753 is Class.
DRON 00015798 is Class.
DRON 00015916 is Class.
DRON 00015929 is Class.
DRON 00015952 is Class.
DRON 00015966 is Class.
DRON 00016022 is Class.
DRON 00016026 is Class.
DRON 00016028 is Class.
DRON 00016127 is Class.
DRON 00016128 is Class.
DRON 00016138 is Class.
DRON 00016431 is Class.
DRON 00016470 is Class.
DRON 00016483 is Class.
DRON 00016544 is Class.
DRON 00016575 is Class.
DRON 00016671 is Class.
DRON 00016690 is Class.
DRON 00016702 is Class.
DRON 00016707 is Class.
DRON 00016710 is Class.
DRON 00016834 is Class.
DRON 00016887 is Class.
DRON 00016889 is Class.
DRON 00016913 is Class.
DRON 00016918 is Class.
DRON 00016925 is Class.
DRON 00016938 is Class.
DRON 00016951 is Class.
DRON 00016952 is Class.
DRON 00016953 is Class.
DRON 00017024 is Class.
DRON 00017075 is Class.
DRON 00017083 is Class.
DRON 00017084 is Class.
DRON 00017111 is Class.
DRON 00017112 is Class.
DRON 00017238 is Class.
DRON 00017493 is Class.
DRON 00017497 is Class.
DRON 00017526 is Class.
DRON 00017566 is Class.
DRON 00017590 is Class.
DRON 00017617 is Class.
DRON 00017618 is Class.
DRON 00017657 is Class.
DRON 00017664 is Class.
DRON 00017677 is Class.
DRON 00017720 is Class.
DRON 00017747 is Class.
DRON 00017806 is Class.
DRON 00017826 is Class.
DRON 00017871 is Class.
DRON 00017909 is Class.
DRON 00017922 is Class.
DRON 00017955 is Class.
DRON 00017973 is Class.
DRON 00017985 is Class.
DRON 00017994 is Class.
DRON 00018040 is Class.
DRON 00018086 is Class.
DRON 00018108 is Class.
DRON 00018119 is Class.
DRON 00018161 is Class.
DRON 00018166 is Class.
DRON 00018194 is Class.
DRON 00018206 is Class.
DRON 00018209 is Class.
DRON 00018213 is Class.
DRON 00018226 is Class.
DRON 00018231 is Class.
DRON 00018236 is Class.
DRON 00018253 is Class.
DRON 00018261 is Class.
DRON 00018267 is Class.
DRON 00018269 is Class.
DRON 00018272 is Class.
DRON 00018280 is Class.
DRON 00018283 is Class.
DRON 00018284 is Class.
DRON 00018285 is Class.
DRON 00018286 is Class.
DRON 00018289 is Class.
DRON 00018290 is Class.
DRON 00018298 is Class.
DRON 00018317 is Class.
DRON 00018323 is Class.
DRON 00018343 is Class.
DRON 00018400 is Class.
DRON 00018433 is Class.
DRON 00018534 is Class.
DRON 00018593 is Class.
DRON 00018612 is Class.
DRON 00018648 is Class.
DRON 00018695 is Class.
DRON 00018745 is Class.
DRON 00018753 is Class.
DRON 00018778 is Class.
DRON 00018822 is Class.
DRON 00018837 is Class.
DRON 00018859 is Class.
DRON 00018894 is Class.
DRON 00018902 is Class.
DRON 00018919 is Class.
DRON 00018970 is Class.
DRON 00018971 is Class.
DRON 00018983 is Class.
DRON 00019002 is Class.
DRON 00019078 is Class.
DRON 00019119 is Class.
DRON 00019185 is Class.
DRON 00019205 is Class.
DRON 00019232 is Class.
DRON 00019244 is Class.
DRON 00019255 is Class.
DRON 00019267 is Class.
DRON 00019287 is Class.
DRON 00019292 is Class.
DRON 00019296 is Class.
DRON 00019298 is Class.
DRON 00019305 is Class.
DRON 00019315 is Class.
DRON 00019316 is Class.
DRON 00019320 is Class.
DRON 00019324 is Class.
DRON 00019336 is Class.
DRON 00019347 is Class.
DRON 00019348 is Class.
DRON 00019358 is Class.
DRON 00019365 is Class.
DRON 00019383 is Class.
DRON 00019389 is Class.
DRON 00019399 is Class.
DRON 00019436 is Class.
DRON 00019464 is Class.
DRON 00019474 is Class.
DRON 00019489 is Class.
DRON 00019498 is Class.
DRON 00019524 is Class.
DRON 00019529 is Class.
DRON 00019537 is Class.
DRON 00019549 is Class.
DRON 00019550 is Class.
DRON 00019552 is Class.
DRON 00019560 is Class.
DRON 00019584 is Class.
DRON 00019602 is Class.
DRON 00019605 is Class.
DRON 00019607 is Class.
DRON 00019612 is Class.
DRON 00019642 is Class.
DRON 00019651 is Class.
DRON 00019666 is Class.
DRON 00019667 is Class.
DRON 00019672 is Class.
DRON 00019675 is Class.
DRON 00019678 is Class.
DRON 00019684 is Class.
DRON 00019690 is Class.
DRON 00019708 is Class.
DRON 00019714 is Class.
DRON 00019715 is Class.
DRON 00019719 is Class.
DRON 00019722 is Class.
DRON 00019727 is Class.
DRON 00019730 is Class.
DRON 00019735 is Class.
DRON 00019738 is Class.
DRON 00019762 is Class.
DRON 00019764 is Class.
DRON 00019767 is Class.
DRON 00019776 is Class.
DRON 00019777 is Class.
DRON 00019780 is Class.
DRON 00019787 is Class.
DRON 00019797 is Class.
DRON 00019801 is Class.
DRON 00019816 is Class.
DRON 00019821 is Class.
DRON 00019828 is Class.
DRON 00019837 is Class.
DRON 00019868 is Class.
DRON 00019869 is Class.
DRON 00019878 is Class.
DRON 00019879 is Class.
DRON 00019880 is Class.
DRON 00019886 is Class.
DRON 00019888 is Class.
DRON 00019899 is Class.
DRON 00019900 is Class.
DRON 00019901 is Class.
DRON 00019951 is Class.
DRON 00019954 is Class.
DRON 00019955 is Class.
DRON 00019956 is Class.
DRON 00019959 is Class.
DRON 00019960 is Class.
DRON 00020002 is Class.
DRON 00020026 is Class.
DRON 00020027 is Class.
DRON 00020031 is Class.
DRON 00020035 is Class.
DRON 00020045 is Class.
DRON 00020051 is Class.
DRON 00020065 is Class.
DRON 00020067 is Class.
DRON 00020115 is Class.
DRON 00020121 is Class.
DRON 00020123 is Class.
DRON 00020135 is Class.
DRON 00020138 is Class.
DRON 00020154 is Class.
DRON 00020197 is Class.
DRON 00020200 is Class.
DRON 00020257 is Class.
DRON 00020263 is Class.
DRON 00020273 is Class.
DRON 00020274 is Class.
DRON 00020291 is Class.
DRON 00020301 is Class.
DRON 00020311 is Class.
DRON 00020320 is Class.
DRON 00020321 is Class.
DRON 00020325 is Class.
DRON 00020325 SubClassOf BFO 0000016.
DRON 00020331 is Class.
DRON 00020332 is Class.
DRON 00020334 is Class.
DRON 00020336 is Class.
DRON 00020339 is Class.
DRON 00020340 is Class.
DRON 00020344 is Class.
DRON 00020345 is Class.
DRON 00020346 is Class.
DRON 00020351 is Class.
DRON 00020352 is Class.
DRON 00020360 is Class.
DRON 00020361 is Class.
DRON 00020366 is Class.
DRON 00020379 is Class.
DRON 00020383 is Class.
DRON 00020385 is Class.
DRON 00020386 is Class.
DRON 00020388 is Class.
DRON 00020390 is Class.
DRON 00020391 is Class.
DRON 00020394 is Class.
DRON 00020409 is Class.
DRON 00020411 is Class.
DRON 00020414 is Class.
DRON 00020419 is Class.
DRON 00020421 is Class.
DRON 00020422 is Class.
DRON 00020423 is Class.
DRON 00020428 is Class.
DRON 00020429 is Class.
DRON 00020430 is Class.
DRON 00020431 is Class.
DRON 00020432 is Class.
DRON 00020433 is Class.
DRON 00020434 is Class.
DRON 00020437 is Class.
DRON 00020441 is Class.
DRON 00020442 is Class.
DRON 00020449 is Class.
DRON 00020452 is Class.
DRON 00020456 is Class.
DRON 00020467 is Class.
DRON 00020468 is Class.
DRON 00020471 is Class.
DRON 00020475 is Class.
DRON 00020477 is Class.
DRON 00020484 is Class.
DRON 00020485 is Class.
DRON 00020495 is Class.
DRON 00020502 is Class.
DRON 00020506 is Class.
DRON 00020511 is Class.
DRON 00020512 is Class.
DRON 00020513 is Class.
DRON 00020515 is Class.
DRON 00020519 is Class.
DRON 00020530 is Class.
DRON 00020531 is Class.
DRON 00020532 is Class.
DRON 00020534 is Class.
DRON 00020538 is Class.
DRON 00020541 is Class.
DRON 00020548 is Class.
DRON 00020550 is Class.
DRON 00020551 is Class.
DRON 00020556 is Class.
DRON 00020557 is Class.
DRON 00020558 is Class.
DRON 00020560 is Class.
DRON 00020567 is Class.
DRON 00020568 is Class.
DRON 00020570 is Class.
DRON 00020575 is Class.
DRON 00020585 is Class.
DRON 00020592 is Class.
DRON 00020592 SubClassOf DRON 00001131.
DRON 00020597 is Class.
DRON 00020601 is Class.
DRON 00020602 is Class.
DRON 00020604 is Class.
DRON 00020612 is Class.
DRON 00020613 is Class.
DRON 00020620 is Class.
DRON 00020628 is Class.
DRON 00020630 is Class.
DRON 00020633 is Class.
DRON 00020635 is Class.
DRON 00020636 is Class.
DRON 00020638 is Class.
DRON 00020639 is Class.
DRON 00020642 is Class.
DRON 00020644 is Class.
DRON 00020645 is Class.
DRON 00020651 is Class.
DRON 00020671 is Class.
DRON 00020678 is Class.
DRON 00020680 is Class.
DRON 00020686 is Class.
DRON 00020689 is Class.
DRON 00020692 is Class.
DRON 00020695 is Class.
DRON 00020701 is Class.
DRON 00020738 is Class.
DRON 00020739 is Class.
DRON 00020741 is Class.
DRON 00020746 is Class.
DRON 00020751 is Class.
DRON 00020753 is Class.
DRON 00020755 is Class.
DRON 00020763 is Class.
DRON 00020775 is Class.
DRON 00020780 is Class.
DRON 00020783 is Class.
DRON 00020784 is Class.
DRON 00020793 is Class.
DRON 00020796 is Class.
DRON 00020803 is Class.
DRON 00020804 is Class.
DRON 00020807 is Class.
DRON 00020811 is Class.
DRON 00020837 is Class.
DRON 00020842 is Class.
DRON 00020849 is Class.
DRON 00020850 is Class.
DRON 00020853 is Class.
DRON 00020862 is Class.
DRON 00020871 is Class.
DRON 00020873 is Class.
DRON 00020878 is Class.
DRON 00020897 is Class.
DRON 00020907 is Class.
DRON 00020909 is Class.
DRON 00020910 is Class.
DRON 00020913 is Class.
DRON 00020915 is Class.
DRON 00020918 is Class.
DRON 00020924 is Class.
DRON 00020926 is Class.
DRON 00020939 is Class.
DRON 00020960 is Class.
DRON 00020963 is Class.
DRON 00020969 is Class.
DRON 00020981 is Class.
DRON 00020986 is Class.
DRON 00020990 is Class.
DRON 00020994 is Class.
DRON 00020996 is Class.
DRON 00021005 is Class.
DRON 00021006 is Class.
DRON 00021007 is Class.
DRON 00021008 is Class.
DRON 00021022 is Class.
DRON 00021025 is Class.
DRON 00021038 is Class.
DRON 00021044 is Class.
DRON 00021046 is Class.
DRON 00021066 is Class.
DRON 00021069 is Class.
DRON 00021071 is Class.
DRON 00021073 is Class.
DRON 00021076 is Class.
DRON 00021078 is Class.
DRON 00021080 is Class.
DRON 00021081 is Class.
DRON 00021084 is Class.
DRON 00021096 is Class.
DRON 00021101 is Class.
DRON 00021106 is Class.
DRON 00021129 is Class.
DRON 00021131 is Class.
DRON 00021158 is Class.
DRON 00021165 is Class.
DRON 00021179 is Class.
DRON 00021183 is Class.
DRON 00021189 is Class.
DRON 00021194 is Class.
DRON 00021198 is Class.
DRON 00021199 is Class.
DRON 00021201 is Class.
DRON 00021201 SubClassOf DRON 00001505,.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000071 some CHEBI 77032)).
DRON 00021214 is Class.
DRON 00021216 is Class.
DRON 00021229 is Class.
DRON 00021230 is Class.
DRON 00021233 is Class.
DRON 00021238 is Class.
DRON 00021239 is Class.
DRON 00021241 is Class.
DRON 00021247 is Class.
DRON 00021249 is Class.
DRON 00021252 is Class.
DRON 00021256 is Class.
DRON 00021257 is Class.
DRON 00021259 is Class.
DRON 00021260 is Class.
DRON 00021262 is Class.
DRON 00021265 is Class.
DRON 00021267 is Class.
DRON 00021276 is Class.
DRON 00021277 is Class.
DRON 00021279 is Class.
DRON 00021280 is Class.
DRON 00021281 is Class.
DRON 00021282 is Class.
DRON 00021290 is Class.
DRON 00021297 is Class.
DRON 00021302 is Class.
DRON 00021309 is Class.
DRON 00021310 is Class.
DRON 00021316 is Class.
DRON 00021319 is Class.
DRON 00021320 is Class.
DRON 00021321 is Class.
DRON 00021326 is Class.
DRON 00021329 is Class.
DRON 00021335 is Class.
DRON 00021336 is Class.
DRON 00021337 is Class.
DRON 00021339 is Class.
DRON 00021357 is Class.
DRON 00021369 is Class.
DRON 00021373 is Class.
DRON 00021382 is Class.
DRON 00021383 is Class.
DRON 00021384 is Class.
DRON 00021399 is Class.
DRON 00021401 is Class.
DRON 00021412 is Class.
DRON 00021412 SubClassOf DRON 00000508.
DRON 00021415 is Class.
DRON 00021418 is Class.
DRON 00021420 is Class.
DRON 00021423 is Class.
DRON 00021424 is Class.
DRON 00021428 is Class.
DRON 00021429 is Class.
DRON 00021445 is Class.
DRON 00021451 is Class.
DRON 00021452 is Class.
DRON 00021453 is Class.
DRON 00021465 is Class.
DRON 00021479 is Class.
DRON 00021498 is Class.
DRON 00021500 is Class.
DRON 00021503 is Class.
DRON 00021518 is Class.
DRON 00021520 is Class.
DRON 00021540 is Class.
DRON 00021546 is Class.
DRON 00021547 is Class.
DRON 00021552 is Class.
DRON 00021553 is Class.
DRON 00021556 is Class.
DRON 00021559 is Class.
DRON 00021574 is Class.
DRON 00021576 is Class.
DRON 00021582 is Class.
DRON 00021582 SubClassOf DRON 00000907.
DRON 00021597 is Class.
DRON 00021599 is Class.
DRON 00021605 is Class.
DRON 00021608 is Class.
DRON 00021612 is Class.
DRON 00021625 is Class.
DRON 00021630 is Class.
DRON 00021636 is Class.
DRON 00021641 is Class.
DRON 00021644 is Class.
DRON 00021648 is Class.
DRON 00021657 is Class.
DRON 00021659 is Class.
DRON 00021661 is Class.
DRON 00021679 is Class.
DRON 00021682 is Class.
DRON 00021688 is Class.
DRON 00021689 is Class.
DRON 00021703 is Class.
DRON 00021721 is Class.
DRON 00021740 is Class.
DRON 00021741 is Class.
DRON 00021742 is Class.
DRON 00021750 is Class.
DRON 00021752 is Class.
DRON 00021771 is Class.
DRON 00021772 is Class.
DRON 00021773 is Class.
DRON 00021782 is Class.
DRON 00021783 is Class.
DRON 00021786 is Class.
DRON 00021788 is Class.
DRON 00021789 is Class.
DRON 00021804 is Class.
DRON 00021806 is Class.
DRON 00021808 is Class.
DRON 00021809 is Class.
DRON 00021817 is Class.
DRON 00021821 is Class.
DRON 00021833 is Class.
DRON 00021841 is Class.
DRON 00021842 is Class.
DRON 00021846 is Class.
DRON 00021850 is Class.
DRON 00021854 is Class.
DRON 00021876 is Class.
DRON 00021877 is Class.
DRON 00021897 is Class.
DRON 00021906 is Class.
DRON 00021907 is Class.
DRON 00021910 is Class.
DRON 00021911 is Class.
DRON 00021914 is Class.
DRON 00021916 is Class.
DRON 00021917 is Class.
DRON 00021918 is Class.
DRON 00021933 is Class.
DRON 00021935 is Class.
DRON 00021942 is Class.
DRON 00021950 is Class.
DRON 00021952 is Class.
DRON 00021955 is Class.
DRON 00021960 is Class.
DRON 00021964 is Class.
DRON 00021966 is Class.
DRON 00021974 is Class.
DRON 00021978 is Class.
DRON 00021995 is Class.
DRON 00021997 is Class.
DRON 00022004 is Class.
DRON 00022007 is Class.
DRON 00022009 is Class.
DRON 00022010 is Class.
DRON 00022015 is Class.
DRON 00022021 is Class.
DRON 00022022 is Class.
DRON 00022023 is Class.
DRON 00022026 is Class.
DRON 00022029 is Class.
DRON 00022033 is Class.
DRON 00022038 is Class.
DRON 00022044 is Class.
DRON 00022046 is Class.
DRON 00022050 is Class.
DRON 00022051 is Class.
DRON 00022055 is Class.
DRON 00022056 is Class.
DRON 00022058 is Class.
DRON 00022066 is Class.
DRON 00022073 is Class.
DRON 00022083 is Class.
DRON 00022089 is Class.
DRON 00022098 is Class.
DRON 00022100 is Class.
DRON 00022110 is Class.
DRON 00022111 is Class.
DRON 00022121 is Class.
DRON 00022124 is Class.
DRON 00022130 is Class.
DRON 00022164 is Class.
DRON 00022167 is Class.
DRON 00022174 is Class.
DRON 00022181 is Class.
DRON 00022184 is Class.
DRON 00022187 is Class.
DRON 00022188 is Class.
DRON 00022195 is Class.
DRON 00022202 is Class.
DRON 00022215 is Class.
DRON 00022222 is Class.
DRON 00022225 is Class.
DRON 00022227 is Class.
DRON 00022233 is Class.
DRON 00022241 is Class.
DRON 00022262 is Class.
DRON 00022264 is Class.
DRON 00022265 is Class.
DRON 00022268 is Class.
DRON 00022277 is Class.
DRON 00022279 is Class.
DRON 00022297 is Class.
DRON 00022305 is Class.
DRON 00022310 is Class.
DRON 00022313 is Class.
DRON 00022326 is Class.
DRON 00022327 is Class.
DRON 00022335 is Class.
DRON 00022339 is Class.
DRON 00022340 is Class.
DRON 00022342 is Class.
DRON 00022343 is Class.
DRON 00022345 is Class.
DRON 00022347 is Class.
DRON 00022350 is Class.
DRON 00022351 is Class.
DRON 00022352 is Class.
DRON 00022358 is Class.
DRON 00022368 is Class.
DRON 00022368 SubClassOf DRON 00001108.
DRON 00022372 is Class.
DRON 00022373 is Class.
DRON 00022377 is Class.
DRON 00022380 is Class.
DRON 00022387 is Class.
DRON 00022394 is Class.
DRON 00022411 is Class.
DRON 00022430 is Class.
DRON 00022437 is Class.
DRON 00022438 is Class.
DRON 00022440 is Class.
DRON 00022441 is Class.
DRON 00022444 is Class.
DRON 00022460 is Class.
DRON 00022461 is Class.
DRON 00022468 is Class.
DRON 00022469 is Class.
DRON 00022471 is Class.
DRON 00022472 is Class.
DRON 00022474 is Class.
DRON 00022503 is Class.
DRON 00022506 is Class.
DRON 00022523 is Class.
DRON 00022536 is Class.
DRON 00022541 is Class.
DRON 00022545 is Class.
DRON 00022547 is Class.
DRON 00022564 is Class.
DRON 00022573 is Class.
DRON 00022574 is Class.
DRON 00022582 is Class.
DRON 00022584 is Class.
DRON 00022586 is Class.
DRON 00022604 is Class.
DRON 00022605 is Class.
DRON 00022610 is Class.
DRON 00022616 is Class.
DRON 00022620 is Class.
DRON 00022622 is Class.
DRON 00022637 is Class.
DRON 00022650 is Class.
DRON 00022651 is Class.
DRON 00022653 is Class.
DRON 00022669 is Class.
DRON 00022677 is Class.
DRON 00022681 is Class.
DRON 00022683 is Class.
DRON 00022688 is Class.
DRON 00022699 is Class.
DRON 00022702 is Class.
DRON 00022703 is Class.
DRON 00022705 is Class.
DRON 00022708 is Class.
DRON 00022717 is Class.
DRON 00022718 is Class.
DRON 00022724 is Class.
DRON 00022726 is Class.
DRON 00022732 is Class.
DRON 00022734 is Class.
DRON 00022735 is Class.
DRON 00022737 is Class.
DRON 00022740 is Class.
DRON 00022743 is Class.
DRON 00022749 is Class.
DRON 00022750 is Class.
DRON 00022753 is Class.
DRON 00022771 is Class.
DRON 00022780 is Class.
DRON 00022786 is Class.
DRON 00022788 is Class.
DRON 00022798 is Class.
DRON 00022808 is Class.
DRON 00022813 is Class.
DRON 00022817 is Class.
DRON 00022818 is Class.
DRON 00022833 is Class.
DRON 00022862 is Class.
DRON 00022865 is Class.
DRON 00022867 is Class.
DRON 00022878 is Class.
DRON 00022888 is Class.
DRON 00022904 is Class.
DRON 00022909 is Class.
DRON 00022910 is Class.
DRON 00022911 is Class.
DRON 00022915 is Class.
DRON 00022916 is Class.
DRON 00022923 is Class.
DRON 00022930 is Class.
DRON 00022934 is Class.
DRON 00022935 is Class.
DRON 00022940 is Class.
DRON 00022945 is Class.
DRON 00022946 is Class.
DRON 00022956 is Class.
DRON 00022961 is Class.
DRON 00022963 is Class.
DRON 00022965 is Class.
DRON 00022971 is Class.
DRON 00022974 is Class.
DRON 00022975 is Class.
DRON 00022980 is Class.
DRON 00022988 is Class.
DRON 00022989 is Class.
DRON 00022992 is Class.
DRON 00023000 is Class.
DRON 00023003 is Class.
DRON 00023010 is Class.
DRON 00023011 is Class.
DRON 00023017 is Class.
DRON 00023022 is Class.
DRON 00023023 is Class.
DRON 00023032 is Class.
DRON 00023035 is Class.
DRON 00023039 is Class.
DRON 00023041 is Class.
DRON 00023050 is Class.
DRON 00023051 is Class.
DRON 00023080 is Class.
DRON 00023084 is Class.
DRON 00023088 is Class.
DRON 00023089 is Class.
DRON 00023090 is Class.
DRON 00023091 is Class.
DRON 00023094 is Class.
DRON 00023112 is Class.
DRON 00023114 is Class.
DRON 00023116 is Class.
DRON 00023125 is Class.
DRON 00023129 is Class.
DRON 00023132 is Class.
DRON 00023141 is Class.
DRON 00023148 is Class.
DRON 00023167 is Class.
DRON 00023168 is Class.
DRON 00023172 is Class.
DRON 00023182 is Class.
DRON 00023190 is Class.
DRON 00023194 is Class.
DRON 00023199 is Class.
DRON 00023201 is Class.
DRON 00023206 is Class.
DRON 00023209 is Class.
DRON 00023211 is Class.
DRON 00023215 is Class.
DRON 00023218 is Class.
DRON 00023220 is Class.
DRON 00023221 is Class.
DRON 00023228 is Class.
DRON 00023229 is Class.
DRON 00023230 is Class.
DRON 00023231 is Class.
DRON 00023235 is Class.
DRON 00023243 is Class.
DRON 00023286 is Class.
DRON 00023287 is Class.
DRON 00023289 is Class.
DRON 00023290 is Class.
DRON 00023299 is Class.
DRON 00023310 is Class.
DRON 00023314 is Class.
DRON 00023323 is Class.
DRON 00023326 is Class.
DRON 00023329 is Class.
DRON 00023333 is Class.
DRON 00023335 is Class.
DRON 00023336 is Class.
DRON 00023339 is Class.
DRON 00023347 is Class.
DRON 00023367 is Class.
DRON 00023369 is Class.
DRON 00023373 is Class.
DRON 00023385 is Class.
DRON 00023386 is Class.
DRON 00023392 is Class.
DRON 00023404 is Class.
DRON 00023409 is Class.
DRON 00023411 is Class.
DRON 00023412 is Class.
DRON 00023426 is Class.
DRON 00023433 is Class.
DRON 00023435 is Class.
DRON 00023441 is Class.
DRON 00023445 is Class.
DRON 00023446 is Class.
DRON 00023447 is Class.
DRON 00023455 is Class.
DRON 00023471 is Class.
DRON 00023478 is Class.
DRON 00023487 is Class.
DRON 00023489 is Class.
DRON 00023500 is Class.
DRON 00023504 is Class.
DRON 00023522 is Class.
DRON 00023524 is Class.
DRON 00023533 is Class.
DRON 00023537 is Class.
DRON 00023542 is Class.
DRON 00023543 is Class.
DRON 00023546 is Class.
DRON 00023554 is Class.
DRON 00023555 is Class.
DRON 00023556 is Class.
DRON 00023558 is Class.
DRON 00023560 is Class.
DRON 00023566 is Class.
DRON 00023573 is Class.
DRON 00023590 is Class.
DRON 00023593 is Class.
DRON 00023595 is Class.
DRON 00023602 is Class.
DRON 00023609 is Class.
DRON 00023612 is Class.
DRON 00023614 is Class.
DRON 00023619 is Class.
DRON 00023623 is Class.
DRON 00023632 is Class.
DRON 00023640 is Class.
DRON 00023642 is Class.
DRON 00023644 is Class.
DRON 00023654 is Class.
DRON 00023655 is Class.
DRON 00023665 is Class.
DRON 00023667 is Class.
DRON 00023679 is Class.
DRON 00023680 is Class.
DRON 00023681 is Class.
DRON 00023683 is Class.
DRON 00023687 is Class.
DRON 00023694 is Class.
DRON 00023723 is Class.
DRON 00023726 is Class.
DRON 00023728 is Class.
DRON 00023734 is Class.
DRON 00023737 is Class.
DRON 00023740 is Class.
DRON 00023753 is Class.
DRON 00023764 is Class.
DRON 00023771 is Class.
DRON 00023773 is Class.
DRON 00023776 is Class.
DRON 00023782 is Class.
DRON 00023787 is Class.
DRON 00023796 is Class.
DRON 00023801 is Class.
DRON 00023814 is Class.
DRON 00023820 is Class.
DRON 00023825 is Class.
DRON 00023825 SubClassOf DRON 00000511,.
has proper part some is www.obofoundry.org/ro/ro.#.
has proper part some is (OBI 0000576 and (BFO 0000053 some DRON 00000028) and (BFO 0000071 some CHEBI 74460)).
DRON 00023831 is Class.
DRON 00023834 is Class.
DRON 00023835 is Class.
DRON 00023852 is Class.
DRON 00023862 is Class.
DRON 00023863 is Class.
DRON 00023886 is Class.
DRON 00023892 is Class.
DRON 00023893 is Class.
DRON 00023895 is Class.
DRON 00023896 is Class.
DRON 00023898 is Class.
DRON 00023899 is Class.
DRON 00023900 is Class.
DRON 00023905 is Class.
DRON 00023910 is Class.
DRON 00023920 is Class.
DRON 00023929 is Class.
DRON 00023943 is Class.
DRON 00023951 is Class.
DRON 00023960 is Class.
DRON 00023970 is Class.
