is(double,Datatype):1.0
is(CHEBI_72312,Class):1.0
is(CHEBI_73504,Class):1.0
is(CHEBI_73688,Class):1.0
is(CHEBI_74460,Class):1.0
is(CHEBI_74500,Class):1.0
is(CHEBI_7451,Class):1.0
is(CHEBI_74537,Class):1.0
is(CHEBI_7454,Class):1.0
is(CHEBI_7459,Class):1.0
is(CHEBI_7465,Class):1.0
is(CHEBI_746859,Class):1.0
is(CHEBI_7470,Class):1.0
is(CHEBI_7476,Class):1.0
is(CHEBI_74768,Class):1.0
is(CHEBI_7488,Class):1.0
is(CHEBI_7507,Class):1.0
is(CHEBI_7508,Class):1.0
is(CHEBI_75211,Class):1.0
is(CHEBI_7550,Class):1.0
is(CHEBI_75626,Class):1.0
is(CHEBI_7565,Class):1.0
is(CHEBI_7575,Class):1.0
is(CHEBI_7577,Class):1.0
is(CHEBI_75782,Class):1.0
is(CHEBI_75832,Class):1.0
is(CHEBI_75955,Class):1.0
is(CHEBI_7601,Class):1.0
is(CHEBI_76243,Class):1.0
is(CHEBI_7627,Class):1.0
is(CHEBI_7630,Class):1.0
is(CHEBI_76359,Class):1.0
is(CHEBI_7640,Class):1.0
is(CHEBI_76607,Class):1.0
is(CHEBI_76612,Class):1.0
is(CHEBI_77032,Class):1.0
is(CHEBI_7735,Class):1.0
is(CHEBI_77388,Class):1.0
is(CHEBI_77417,Class):1.0
is(CHEBI_77572,Class):1.0
is(CHEBI_77635,Class):1.0
is(CHEBI_7773,Class):1.0
is(CHEBI_77823,Class):1.0
is(CHEBI_77868,Class):1.0
is(CHEBI_7789,Class):1.0
is(CHEBI_78002,Class):1.0
is(CHEBI_7809,Class):1.0
is(CHEBI_78277,Class):1.0
is(CHEBI_7852,Class):1.0
is(CHEBI_78538,Class):1.0
is(CHEBI_78604,Class):1.0
is(CHEBI_7868,Class):1.0
is(CHEBI_78886,Class):1.0
is(CHEBI_7915,Class):1.0
is(CHEBI_7916,Class):1.0
is(CHEBI_7921,Class):1.0
is(CHEBI_7936,Class):1.0
is(CHEBI_7953,Class):1.0
is(CHEBI_7956,Class):1.0
is(CHEBI_8028,Class):1.0
is(CHEBI_8065,Class):1.0
is(CHEBI_8069,Class):1.0
is(CHEBI_8080,Class):1.0
is(CHEBI_8081,Class):1.0
is(CHEBI_8093,Class):1.0
is(CHEBI_8104,Class):1.0
is(CHEBI_81570,Class):1.0
is(CHEBI_81862,Class):1.0
is(CHEBI_81908,Class):1.0
is(CHEBI_8214,Class):1.0
is(CHEBI_8228,Class):1.0
is(CHEBI_82365,Class):1.0
is(CHEBI_82405,Class):1.0
is(CHEBI_82431,Class):1.0
is(CHEBI_8247,Class):1.0
is(CHEBI_8249,Class):1.0
is(CHEBI_82530,Class):1.0
is(CHEBI_82557,Class):1.0
is(CHEBI_82596,Class):1.0
is(CHEBI_82720,Class):1.0
is(CHEBI_82978,Class):1.0
is(CHEBI_8309,Class):1.0
is(CHEBI_83161,Class):1.0
is(CHEBI_8327,Class):1.0
is(CHEBI_8346,Class):1.0
is(CHEBI_8347,Class):1.0
is(CHEBI_83527,Class):1.0
is(CHEBI_8354,Class):1.0
is(CHEBI_8356,Class):1.0
is(CHEBI_8357,Class):1.0
is(CHEBI_83629,Class):1.0
is(CHEBI_8364,Class):1.0
is(CHEBI_8378,Class):1.0
is(CHEBI_8404,Class):1.0
is(CHEBI_84116,Class):1.0
is(CHEBI_84254,Class):1.0
is(CHEBI_84262,Class):1.0
is(CHEBI_8435,Class):1.0
is(CHEBI_8459,Class):1.0
is(CHEBI_8461,Class):1.0
is(CHEBI_8499,Class):1.0
is(CHEBI_85010,Class):1.0
is(CHEBI_85146,Class):1.0
is(CHEBI_85662,Class):1.0
is(CHEBI_86364,Class):1.0
is(CHEBI_86477,Class):1.0
is(CHEBI_8654,Class):1.0
is(CHEBI_8665,Class):1.0
is(CHEBI_8687,Class):1.0
is(CHEBI_87185,Class):1.0
is(CHEBI_87192,Class):1.0
is(CHEBI_8774,Class):1.0
is(CHEBI_8776,Class):1.0
is(CHEBI_8805,Class):1.0
is(CHEBI_88542,Class):1.0
is(CHEBI_8871,Class):1.0
is(CHEBI_8913,Class):1.0
is(CHEBI_9014,Class):1.0
is(CHEBI_90184,Class):1.0
is(CHEBI_9073,Class):1.0
is(CHEBI_90926,Class):1.0
is(CHEBI_9122,Class):1.0
is(CHEBI_9123,Class):1.0
is(CHEBI_9147,Class):1.0
is(CHEBI_9150,Class):1.0
is(CHEBI_91656,Class):1.0
is(CHEBI_9215,Class):1.0
is(CHEBI_9241,Class):1.0
is(CHEBI_9313,Class):1.0
is(CHEBI_9321,Class):1.0
is(CHEBI_9328,Class):1.0
is(CHEBI_9331,Class):1.0
is(CHEBI_9342,Class):1.0
is(CHEBI_9349,Class):1.0
is(CHEBI_93837,Class):1.0
is(CHEBI_9405,Class):1.0
is(CHEBI_94314,Class):1.0
is(CHEBI_94449,Class):1.0
is(CHEBI_9448,Class):1.0
is(CHEBI_94484,Class):1.0
is(CHEBI_9449,Class):1.0
is(CHEBI_9451,Class):1.0
is(CHEBI_9453,Class):1.0
is(CHEBI_94621,Class):1.0
is(CHEBI_9468,Class):1.0
is(CHEBI_9495,Class):1.0
is(CHEBI_95341,Class):1.0
is(CHEBI_9544,Class):1.0
is(CHEBI_9546,Class):1.0
is(CHEBI_9566,Class):1.0
is(CHEBI_9587,Class):1.0
is(CHEBI_9620,Class):1.0
is(CHEBI_9648,Class):1.0
is(CHEBI_9649,Class):1.0
is(CHEBI_9652,Class):1.0
is(CHEBI_9654,Class):1.0
is(CHEBI_9661,Class):1.0
is(CHEBI_9667,Class):1.0
is(CHEBI_9671,Class):1.0
is(CHEBI_9679,Class):1.0
is(CHEBI_9711,Class):1.0
is(CHEBI_9725,Class):1.0
is(CHEBI_9927,Class):1.0
is(CHEBI_9943,Class):1.0
is(CHEBI_9948,Class):1.0
is(DRON_00000022,Class):1.0
is(DRON_00000028,Class):1.0
is(DRON_00000029,Class):1.0
is(DRON_00000042,Class):1.0
SubClassOf(DRON_00000042,DRON_00000056):1.0
is(DRON_00000043,Class):1.0
SubClassOf(DRON_00000043,DRON_00000042):1.0
is(DRON_00000044,Class):1.0
SubClassOf(DRON_00000044,DRON_00000042):1.0
is(DRON_00000056,Class):1.0
is(DRON_00000505,Class):1.0
is(DRON_00000511,Class):1.0
is(DRON_00000907,Class):1.0
is(DRON_00001101,Class):1.0
is(DRON_00001104,Class):1.0
is(has_proper_part some,DRON_00000022 and (www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_27470)))):1.0
SubClassOf(has_proper_part some,DRON_00000022,):1.0
SubClassOf(has_proper_part some,DRON_00052052,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_27470))):1.0
is(has_proper_part some,DRON_00000022 and (www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_27470)))):1.0
is(DRON_00001111,Class):1.0
is(DRON_00001112,Class):1.0
is(DRON_00001113,Class):1.0
SubClassOf(DRON_00001113,DRON_00001112):1.0
is(DRON_00001114,Class):1.0
SubClassOf(DRON_00001114,DRON_00001112):1.0
is(DRON_00001115,Class):1.0
is(DRON_00001117,Class):1.0
SubClassOf(DRON_00001117,DRON_00001115):1.0
is(DRON_00001118,Class):1.0
is(DRON_00001119,Class):1.0
SubClassOf(DRON_00001119,DRON_00001118):1.0
is(DRON_00001122,Class):1.0
is(DRON_00001123,Class):1.0
SubClassOf(DRON_00001123,DRON_00001122):1.0
is(DRON_00001127,Class):1.0
is(DRON_00001129,Class):1.0
SubClassOf(DRON_00001129,DRON_00001127):1.0
is(DRON_00001131,Class):1.0
is(DRON_00001132,Class):1.0
SubClassOf(DRON_00001132,DRON_00001131):1.0
is(DRON_00001133,Class):1.0
SubClassOf(DRON_00001133,DRON_00001131):1.0
is(DRON_00001136,Class):1.0
is(DRON_00001137,Class):1.0
SubClassOf(DRON_00001137,DRON_00001136):1.0
is(DRON_00001142,Class):1.0
is(DRON_00001143,Class):1.0
SubClassOf(DRON_00001143,DRON_00001142):1.0
is(DRON_00010039,Class):1.0
is(DRON_00010335,Class):1.0
is(DRON_00011010,Class):1.0
is(DRON_00011249,Class):1.0
is(DRON_00011451,Class):1.0
is(DRON_00012069,Class):1.0
is(DRON_00012093,Class):1.0
is(DRON_00012281,Class):1.0
is(DRON_00012287,Class):1.0
is(DRON_00012448,Class):1.0
is(DRON_00012478,Class):1.0
is(DRON_00012852,Class):1.0
is(DRON_00012928,Class):1.0
is(DRON_00012940,Class):1.0
is(DRON_00012953,Class):1.0
is(DRON_00012977,Class):1.0
is(DRON_00013000,Class):1.0
is(DRON_00013006,Class):1.0
is(DRON_00013035,Class):1.0
is(DRON_00013094,Class):1.0
is(DRON_00013452,Class):1.0
is(DRON_00013491,Class):1.0
is(DRON_00013783,Class):1.0
is(DRON_00013829,Class):1.0
is(DRON_00013892,Class):1.0
is(DRON_00013995,Class):1.0
is(DRON_00014028,Class):1.0
is(DRON_00014104,Class):1.0
is(DRON_00014282,Class):1.0
is(DRON_00014291,Class):1.0
is(DRON_00014332,Class):1.0
is(DRON_00014401,Class):1.0
is(DRON_00014418,Class):1.0
is(DRON_00014641,Class):1.0
is(DRON_00014661,Class):1.0
is(DRON_00014694,Class):1.0
is(DRON_00014872,Class):1.0
is(DRON_00014915,Class):1.0
is(DRON_00015031,Class):1.0
is(DRON_00015071,Class):1.0
is(DRON_00015259,Class):1.0
is(DRON_00015273,Class):1.0
is(DRON_00015290,Class):1.0
is(DRON_00015344,Class):1.0
is(DRON_00015369,Class):1.0
is(DRON_00015413,Class):1.0
is(DRON_00015430,Class):1.0
is(DRON_00015460,Class):1.0
is(DRON_00015464,Class):1.0
is(DRON_00015612,Class):1.0
is(DRON_00015626,Class):1.0
is(DRON_00015695,Class):1.0
is(DRON_00015731,Class):1.0
is(DRON_00015749,Class):1.0
is(DRON_00015796,Class):1.0
is(DRON_00015826,Class):1.0
is(DRON_00015939,Class):1.0
is(DRON_00016022,Class):1.0
is(DRON_00016079,Class):1.0
is(DRON_00016108,Class):1.0
is(DRON_00016116,Class):1.0
is(DRON_00016127,Class):1.0
is(DRON_00016128,Class):1.0
is(DRON_00016220,Class):1.0
is(DRON_00016239,Class):1.0
is(DRON_00016321,Class):1.0
is(DRON_00016331,Class):1.0
is(DRON_00016396,Class):1.0
is(DRON_00016469,Class):1.0
is(DRON_00016483,Class):1.0
is(DRON_00016544,Class):1.0
is(DRON_00016575,Class):1.0
is(DRON_00016684,Class):1.0
is(DRON_00016702,Class):1.0
is(DRON_00016704,Class):1.0
is(DRON_00016789,Class):1.0
is(DRON_00016802,Class):1.0
is(DRON_00016834,Class):1.0
is(DRON_00016855,Class):1.0
is(DRON_00016881,Class):1.0
is(DRON_00016889,Class):1.0
is(DRON_00016913,Class):1.0
is(DRON_00016918,Class):1.0
is(DRON_00016938,Class):1.0
is(DRON_00016951,Class):1.0
is(DRON_00016981,Class):1.0
is(DRON_00017024,Class):1.0
is(DRON_00017083,Class):1.0
is(DRON_00017084,Class):1.0
is(DRON_00017171,Class):1.0
is(DRON_00017204,Class):1.0
is(DRON_00017218,Class):1.0
is(DRON_00017219,Class):1.0
is(DRON_00017221,Class):1.0
is(DRON_00017484,Class):1.0
is(DRON_00017493,Class):1.0
is(DRON_00017526,Class):1.0
is(DRON_00017528,Class):1.0
is(DRON_00017566,Class):1.0
is(DRON_00017617,Class):1.0
is(DRON_00017629,Class):1.0
is(DRON_00017646,Class):1.0
is(DRON_00017657,Class):1.0
is(DRON_00017663,Class):1.0
is(DRON_00017664,Class):1.0
is(DRON_00017681,Class):1.0
is(DRON_00017806,Class):1.0
is(DRON_00017813,Class):1.0
is(DRON_00017826,Class):1.0
is(DRON_00017871,Class):1.0
is(DRON_00017898,Class):1.0
is(DRON_00017909,Class):1.0
is(DRON_00017955,Class):1.0
is(DRON_00017962,Class):1.0
is(DRON_00017985,Class):1.0
is(DRON_00017992,Class):1.0
is(DRON_00017994,Class):1.0
is(DRON_00018025,Class):1.0
is(DRON_00018030,Class):1.0
is(DRON_00018040,Class):1.0
is(DRON_00018086,Class):1.0
is(DRON_00018088,Class):1.0
is(DRON_00018107,Class):1.0
is(DRON_00018108,Class):1.0
is(DRON_00018161,Class):1.0
is(DRON_00018166,Class):1.0
is(DRON_00018184,Class):1.0
is(DRON_00018194,Class):1.0
is(DRON_00018197,Class):1.0
is(DRON_00018199,Class):1.0
is(DRON_00018200,Class):1.0
is(DRON_00018206,Class):1.0
is(DRON_00018209,Class):1.0
is(DRON_00018213,Class):1.0
is(DRON_00018226,Class):1.0
is(DRON_00018231,Class):1.0
is(DRON_00018236,Class):1.0
is(DRON_00018253,Class):1.0
is(DRON_00018261,Class):1.0
is(DRON_00018268,Class):1.0
is(DRON_00018272,Class):1.0
is(DRON_00018280,Class):1.0
is(DRON_00018283,Class):1.0
is(DRON_00018284,Class):1.0
is(DRON_00018285,Class):1.0
is(DRON_00018286,Class):1.0
is(DRON_00018289,Class):1.0
is(DRON_00018290,Class):1.0
is(DRON_00018317,Class):1.0
is(DRON_00018465,Class):1.0
is(DRON_00018534,Class):1.0
is(DRON_00018535,Class):1.0
is(DRON_00018551,Class):1.0
is(DRON_00018589,Class):1.0
is(DRON_00018611,Class):1.0
is(DRON_00018612,Class):1.0
is(DRON_00018613,Class):1.0
is(DRON_00018695,Class):1.0
is(DRON_00018710,Class):1.0
is(DRON_00018744,Class):1.0
is(DRON_00018745,Class):1.0
is(DRON_00018773,Class):1.0
is(DRON_00018778,Class):1.0
is(DRON_00018794,Class):1.0
is(DRON_00018822,Class):1.0
is(DRON_00018868,Class):1.0
is(DRON_00018894,Class):1.0
is(DRON_00018902,Class):1.0
is(DRON_00018919,Class):1.0
is(DRON_00018970,Class):1.0
is(DRON_00018971,Class):1.0
is(DRON_00019002,Class):1.0
is(DRON_00019004,Class):1.0
is(DRON_00019021,Class):1.0
is(DRON_00019059,Class):1.0
is(DRON_00019062,Class):1.0
is(DRON_00019174,Class):1.0
is(DRON_00019185,Class):1.0
is(DRON_00019201,Class):1.0
is(DRON_00019214,Class):1.0
is(DRON_00019225,Class):1.0
is(DRON_00019229,Class):1.0
is(DRON_00019232,Class):1.0
is(DRON_00019262,Class):1.0
is(DRON_00019263,Class):1.0
is(DRON_00019265,Class):1.0
is(DRON_00019275,Class):1.0
is(DRON_00019287,Class):1.0
is(DRON_00019288,Class):1.0
is(DRON_00019311,Class):1.0
is(DRON_00019351,Class):1.0
is(DRON_00019361,Class):1.0
is(DRON_00019364,Class):1.0
is(DRON_00019366,Class):1.0
is(DRON_00019368,Class):1.0
is(DRON_00019369,Class):1.0
is(DRON_00019375,Class):1.0
is(DRON_00019379,Class):1.0
is(DRON_00019399,Class):1.0
is(DRON_00019436,Class):1.0
is(DRON_00019465,Class):1.0
is(DRON_00019467,Class):1.0
is(DRON_00019480,Class):1.0
is(DRON_00019483,Class):1.0
is(DRON_00019489,Class):1.0
is(DRON_00019495,Class):1.0
is(DRON_00019496,Class):1.0
is(DRON_00019500,Class):1.0
is(DRON_00019523,Class):1.0
is(DRON_00019533,Class):1.0
is(DRON_00019555,Class):1.0
is(DRON_00019559,Class):1.0
is(DRON_00019560,Class):1.0
is(DRON_00019580,Class):1.0
is(DRON_00019591,Class):1.0
is(DRON_00019607,Class):1.0
is(DRON_00019612,Class):1.0
is(DRON_00019615,Class):1.0
is(DRON_00019620,Class):1.0
is(DRON_00019636,Class):1.0
is(DRON_00019639,Class):1.0
is(DRON_00019642,Class):1.0
is(DRON_00019677,Class):1.0
is(DRON_00019678,Class):1.0
is(DRON_00019679,Class):1.0
is(DRON_00019685,Class):1.0
is(DRON_00019686,Class):1.0
is(DRON_00019687,Class):1.0
is(DRON_00019689,Class):1.0
is(DRON_00019701,Class):1.0
is(DRON_00019709,Class):1.0
is(DRON_00019711,Class):1.0
is(DRON_00019712,Class):1.0
is(DRON_00019727,Class):1.0
is(DRON_00019736,Class):1.0
is(DRON_00019737,Class):1.0
is(DRON_00019738,Class):1.0
is(DRON_00019743,Class):1.0
is(DRON_00019744,Class):1.0
is(DRON_00019745,Class):1.0
is(DRON_00019746,Class):1.0
is(DRON_00019747,Class):1.0
is(DRON_00019748,Class):1.0
is(DRON_00019749,Class):1.0
is(DRON_00019750,Class):1.0
is(DRON_00019751,Class):1.0
is(DRON_00019752,Class):1.0
is(DRON_00019753,Class):1.0
is(DRON_00019754,Class):1.0
is(DRON_00019755,Class):1.0
is(DRON_00019761,Class):1.0
is(DRON_00019765,Class):1.0
is(DRON_00019768,Class):1.0
is(DRON_00019775,Class):1.0
is(DRON_00019783,Class):1.0
is(DRON_00019803,Class):1.0
is(DRON_00019811,Class):1.0
is(DRON_00019821,Class):1.0
is(DRON_00019839,Class):1.0
is(DRON_00019854,Class):1.0
is(DRON_00019874,Class):1.0
is(DRON_00019878,Class):1.0
is(DRON_00019879,Class):1.0
is(DRON_00019885,Class):1.0
is(DRON_00019888,Class):1.0
is(DRON_00019910,Class):1.0
is(DRON_00019928,Class):1.0
is(DRON_00019945,Class):1.0
is(DRON_00019957,Class):1.0
is(DRON_00019964,Class):1.0
is(DRON_00019966,Class):1.0
is(DRON_00019984,Class):1.0
is(DRON_00019986,Class):1.0
is(DRON_00019996,Class):1.0
is(DRON_00020024,Class):1.0
is(DRON_00020026,Class):1.0
is(DRON_00020027,Class):1.0
is(DRON_00020031,Class):1.0
is(DRON_00020042,Class):1.0
is(DRON_00020045,Class):1.0
is(DRON_00020051,Class):1.0
is(DRON_00020056,Class):1.0
is(DRON_00020092,Class):1.0
is(DRON_00020094,Class):1.0
is(DRON_00020125,Class):1.0
is(DRON_00020129,Class):1.0
is(DRON_00020135,Class):1.0
is(DRON_00020184,Class):1.0
is(DRON_00020194,Class):1.0
is(DRON_00020199,Class):1.0
is(DRON_00020248,Class):1.0
is(DRON_00020249,Class):1.0
is(DRON_00020257,Class):1.0
is(DRON_00020263,Class):1.0
is(DRON_00020301,Class):1.0
is(DRON_00020317,Class):1.0
is(DRON_00020331,Class):1.0
is(DRON_00020332,Class):1.0
is(DRON_00020333,Class):1.0
is(DRON_00020338,Class):1.0
is(DRON_00020339,Class):1.0
is(DRON_00020343,Class):1.0
is(DRON_00020350,Class):1.0
is(DRON_00020351,Class):1.0
is(DRON_00020354,Class):1.0
is(DRON_00020361,Class):1.0
is(DRON_00020365,Class):1.0
is(DRON_00020373,Class):1.0
is(DRON_00020375,Class):1.0
is(DRON_00020376,Class):1.0
is(DRON_00020379,Class):1.0
is(DRON_00020382,Class):1.0
is(DRON_00020385,Class):1.0
is(DRON_00020390,Class):1.0
is(DRON_00020397,Class):1.0
is(DRON_00020421,Class):1.0
is(DRON_00020427,Class):1.0
is(DRON_00020428,Class):1.0
is(DRON_00020430,Class):1.0
is(DRON_00020431,Class):1.0
is(DRON_00020434,Class):1.0
is(DRON_00020436,Class):1.0
is(DRON_00020437,Class):1.0
is(DRON_00020438,Class):1.0
is(DRON_00020439,Class):1.0
is(DRON_00020440,Class):1.0
is(DRON_00020441,Class):1.0
is(DRON_00020445,Class):1.0
is(DRON_00020449,Class):1.0
is(DRON_00020455,Class):1.0
is(DRON_00020468,Class):1.0
is(DRON_00020469,Class):1.0
is(DRON_00020470,Class):1.0
is(DRON_00020476,Class):1.0
is(DRON_00020477,Class):1.0
is(DRON_00020486,Class):1.0
is(DRON_00020487,Class):1.0
is(DRON_00020493,Class):1.0
is(DRON_00020502,Class):1.0
is(DRON_00020503,Class):1.0
is(DRON_00020504,Class):1.0
is(DRON_00020507,Class):1.0
is(DRON_00020511,Class):1.0
is(DRON_00020513,Class):1.0
is(DRON_00020525,Class):1.0
is(DRON_00020526,Class):1.0
is(DRON_00020527,Class):1.0
is(DRON_00020530,Class):1.0
is(DRON_00020531,Class):1.0
is(DRON_00020534,Class):1.0
is(DRON_00020536,Class):1.0
is(DRON_00020541,Class):1.0
is(DRON_00020546,Class):1.0
is(DRON_00020549,Class):1.0
is(DRON_00020554,Class):1.0
is(DRON_00020557,Class):1.0
is(DRON_00020559,Class):1.0
is(DRON_00020560,Class):1.0
is(DRON_00020568,Class):1.0
is(DRON_00020571,Class):1.0
is(DRON_00020574,Class):1.0
is(DRON_00020580,Class):1.0
is(DRON_00020585,Class):1.0
is(DRON_00020590,Class):1.0
is(DRON_00020591,Class):1.0
is(DRON_00020593,Class):1.0
is(DRON_00020598,Class):1.0
is(DRON_00020603,Class):1.0
is(DRON_00020614,Class):1.0
is(DRON_00020645,Class):1.0
is(DRON_00020649,Class):1.0
is(DRON_00020660,Class):1.0
is(DRON_00020668,Class):1.0
is(DRON_00020671,Class):1.0
is(DRON_00020678,Class):1.0
is(DRON_00020700,Class):1.0
is(DRON_00020701,Class):1.0
is(DRON_00020711,Class):1.0
is(DRON_00020738,Class):1.0
is(DRON_00020739,Class):1.0
is(DRON_00020749,Class):1.0
is(DRON_00020751,Class):1.0
SubClassOf(DRON_00020751,DRON_00001101,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_33130))):1.0
is(DRON_00020762,Class):1.0
is(DRON_00020768,Class):1.0
is(DRON_00020781,Class):1.0
is(DRON_00020782,Class):1.0
is(DRON_00020790,Class):1.0
is(DRON_00020791,Class):1.0
is(DRON_00020817,Class):1.0
is(DRON_00020836,Class):1.0
is(DRON_00020837,Class):1.0
is(DRON_00020842,Class):1.0
is(DRON_00020845,Class):1.0
is(DRON_00020856,Class):1.0
is(DRON_00020883,Class):1.0
is(DRON_00020888,Class):1.0
is(DRON_00020897,Class):1.0
is(DRON_00020899,Class):1.0
is(DRON_00020907,Class):1.0
is(DRON_00020909,Class):1.0
is(DRON_00020915,Class):1.0
is(DRON_00020917,Class):1.0
is(DRON_00020927,Class):1.0
is(DRON_00020940,Class):1.0
is(DRON_00020941,Class):1.0
is(DRON_00020968,Class):1.0
is(DRON_00020975,Class):1.0
is(DRON_00020980,Class):1.0
is(DRON_00020987,Class):1.0
is(DRON_00020990,Class):1.0
is(DRON_00020995,Class):1.0
is(DRON_00020996,Class):1.0
is(DRON_00020999,Class):1.0
is(DRON_00021006,Class):1.0
is(DRON_00021008,Class):1.0
is(DRON_00021012,Class):1.0
is(DRON_00021015,Class):1.0
is(DRON_00021024,Class):1.0
is(DRON_00021025,Class):1.0
is(DRON_00021042,Class):1.0
is(DRON_00021043,Class):1.0
is(DRON_00021046,Class):1.0
is(DRON_00021047,Class):1.0
is(DRON_00021048,Class):1.0
is(DRON_00021058,Class):1.0
is(DRON_00021059,Class):1.0
is(DRON_00021060,Class):1.0
is(DRON_00021061,Class):1.0
is(DRON_00021063,Class):1.0
is(DRON_00021073,Class):1.0
is(DRON_00021075,Class):1.0
is(DRON_00021076,Class):1.0
is(DRON_00021077,Class):1.0
is(DRON_00021088,Class):1.0
is(DRON_00021094,Class):1.0
is(DRON_00021095,Class):1.0
is(DRON_00021096,Class):1.0
is(DRON_00021114,Class):1.0
is(DRON_00021116,Class):1.0
is(DRON_00021117,Class):1.0
is(DRON_00021121,Class):1.0
is(DRON_00021127,Class):1.0
is(DRON_00021153,Class):1.0
is(DRON_00021178,Class):1.0
is(DRON_00021182,Class):1.0
is(DRON_00021190,Class):1.0
is(DRON_00021192,Class):1.0
is(DRON_00021199,Class):1.0
is(DRON_00021202,Class):1.0
is(DRON_00021203,Class):1.0
is(DRON_00021215,Class):1.0
is(DRON_00021218,Class):1.0
is(DRON_00021220,Class):1.0
is(DRON_00021224,Class):1.0
is(DRON_00021230,Class):1.0
is(DRON_00021233,Class):1.0
is(DRON_00021242,Class):1.0
is(DRON_00021252,Class):1.0
is(DRON_00021253,Class):1.0
is(DRON_00021257,Class):1.0
is(DRON_00021259,Class):1.0
is(DRON_00021260,Class):1.0
is(DRON_00021261,Class):1.0
is(DRON_00021262,Class):1.0
is(DRON_00021266,Class):1.0
is(DRON_00021269,Class):1.0
is(DRON_00021270,Class):1.0
is(DRON_00021273,Class):1.0
is(DRON_00021275,Class):1.0
is(DRON_00021279,Class):1.0
is(DRON_00021281,Class):1.0
is(DRON_00021282,Class):1.0
is(DRON_00021283,Class):1.0
is(DRON_00021288,Class):1.0
is(DRON_00021294,Class):1.0
is(DRON_00021296,Class):1.0
is(DRON_00021302,Class):1.0
is(DRON_00021311,Class):1.0
is(DRON_00021316,Class):1.0
is(DRON_00021325,Class):1.0
is(DRON_00021329,Class):1.0
is(DRON_00021335,Class):1.0
is(DRON_00021342,Class):1.0
is(DRON_00021350,Class):1.0
is(DRON_00021359,Class):1.0
is(DRON_00021365,Class):1.0
is(DRON_00021376,Class):1.0
is(DRON_00021395,Class):1.0
is(DRON_00021410,Class):1.0
is(DRON_00021411,Class):1.0
is(DRON_00021414,Class):1.0
is(DRON_00021415,Class):1.0
is(DRON_00021425,Class):1.0
is(DRON_00021442,Class):1.0
is(DRON_00021443,Class):1.0
is(DRON_00021450,Class):1.0
is(DRON_00021452,Class):1.0
is(DRON_00021464,Class):1.0
is(DRON_00021467,Class):1.0
is(DRON_00021471,Class):1.0
is(DRON_00021486,Class):1.0
is(DRON_00021492,Class):1.0
is(DRON_00021502,Class):1.0
is(DRON_00021503,Class):1.0
is(DRON_00021508,Class):1.0
is(DRON_00021511,Class):1.0
is(DRON_00021516,Class):1.0
is(DRON_00021518,Class):1.0
is(DRON_00021523,Class):1.0
is(DRON_00021527,Class):1.0
is(DRON_00021534,Class):1.0
is(DRON_00021538,Class):1.0
is(DRON_00021541,Class):1.0
is(DRON_00021546,Class):1.0
is(DRON_00021551,Class):1.0
is(DRON_00021552,Class):1.0
is(DRON_00021553,Class):1.0
is(DRON_00021554,Class):1.0
is(DRON_00021559,Class):1.0
is(DRON_00021560,Class):1.0
is(DRON_00021566,Class):1.0
is(DRON_00021569,Class):1.0
is(DRON_00021576,Class):1.0
is(DRON_00021579,Class):1.0
is(DRON_00021580,Class):1.0
is(DRON_00021582,Class):1.0
is(DRON_00021608,Class):1.0
is(DRON_00021610,Class):1.0
is(DRON_00021624,Class):1.0
is(DRON_00021629,Class):1.0
is(DRON_00021634,Class):1.0
is(DRON_00021644,Class):1.0
is(DRON_00021645,Class):1.0
is(DRON_00021647,Class):1.0
is(DRON_00021652,Class):1.0
is(DRON_00021655,Class):1.0
is(DRON_00021671,Class):1.0
is(DRON_00021676,Class):1.0
is(DRON_00021677,Class):1.0
is(DRON_00021689,Class):1.0
is(DRON_00021695,Class):1.0
is(DRON_00021699,Class):1.0
is(DRON_00021702,Class):1.0
is(DRON_00021718,Class):1.0
is(DRON_00021720,Class):1.0
is(DRON_00021723,Class):1.0
is(DRON_00021727,Class):1.0
is(DRON_00021746,Class):1.0
is(DRON_00021748,Class):1.0
is(DRON_00021749,Class):1.0
is(DRON_00021763,Class):1.0
is(DRON_00021772,Class):1.0
is(DRON_00021773,Class):1.0
is(DRON_00021779,Class):1.0
is(DRON_00021782,Class):1.0
is(DRON_00021790,Class):1.0
is(DRON_00021802,Class):1.0
is(DRON_00021807,Class):1.0
is(DRON_00021810,Class):1.0
is(DRON_00021816,Class):1.0
is(DRON_00021818,Class):1.0
is(DRON_00021826,Class):1.0
is(DRON_00021828,Class):1.0
is(DRON_00021846,Class):1.0
is(DRON_00021855,Class):1.0
is(DRON_00021864,Class):1.0
is(DRON_00021871,Class):1.0
is(DRON_00021876,Class):1.0
