is(BFO_0000050,ObjectProperty):1.0
is(toll-like_receptors_(cd_molecules),<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,,<agi-folder):1.0
is(metabolic_cycles,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(plant_hormone_biosynthesis,,<agi-folder):1.0
is(t,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(d,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(m,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(d,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(human_papillomavirus_infection,,<agi-folder):1.0
is(5,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(n,,<agi-folder):1.0
is(notch_receptors,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,,<agi-folder):1.0
is(cd80_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(m,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(m,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(m,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(cataract,,<agi-folder):1.0
is(1,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(protein_modification_site,,<agi-folder):1.0
is(u,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(l,,<agi-folder):1.0
is((under_review)_hallmarks_of_cancer_(10)_tumor-promoting_inflammation,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(f,,<agi-folder):1.0
is(fgf_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(cornea_neovascularization,,<agi-folder):1.0
is(h,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,,<agi-folder):1.0
is(receptors_kinases/serine/,agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,,<agi-folder):1.0
is(toll-like_receptors_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(w,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(l,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,,<agi-folder):1.0
is(plant_hormone_biosynthesis,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(n,,<agi-folder):1.0
is(tnf_receptor_superfamily/,agi-folder):1.0
is(<agi-pathway,Class):1.0
is(b,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(m,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(e,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(o,,<agi-folder):1.0
is((under_review)_covid19,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(l,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,,<agi-folder):1.0
is(t-cell_receptors_(cd_molecules),<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(catabolism,,<agi-folder):1.0
is(h,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(e,,<agi-folder):1.0
is(egf-egfr_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(h,,<agi-folder):1.0
is(hgfr_family,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(e,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(u,,<agi-folder):1.0
is(lypd_(urokinase)_receptors,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,,<agi-folder):1.0
is(t-cell_receptors_(cd_molecules),<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,,<agi-folder):1.0
is(interleukin_receptors/,agi-folder):1.0
is(<agi-pathway,Class):1.0
is(m,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(e,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(p,,<agi-folder):1.0
is(urokinase-lypd_receptor_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,,<agi-folder):1.0
is(interleukins_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(g,,<agi-folder):1.0
is(gpcr_ligands_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(s,,<agi-folder):1.0
is((under_review)_covid19,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(r,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(m,,<agi-folder):1.0
is((under_review)_hallmarks_of_cancer_(11),<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,,<agi-folder):1.0
is(photosynthesis,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,,<agi-folder):1.0
is(t-cell_receptors_(cd_molecules),<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(f,,<agi-folder):1.0
is(fgf_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(r,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(d,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,,<agi-folder):1.0
is((under_review)_adverse_outcome_pathways,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(diabetes_mellitus_type_1,,<agi-folder):1.0
is(2,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,,<agi-folder):1.0
is(interleukins_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(m,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(n,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(p,,<agi-folder):1.0
is((under_review)_fibrosis,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(h,,<agi-folder):1.0
is(protein_modification_site,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(m,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(d,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(e,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(l,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(d,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(u,,<agi-folder):1.0
is((under_review)_hallmarks_of_cancer_(12),<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(s,,<agi-folder):1.0
is((under_review)_epithelial_to_mesenchymal_transition,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(celiac_disease,,<agi-folder):1.0
is(1,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(corneal_inflammation,,<agi-folder):1.0
is(o,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(cystic_fibrosis,,<agi-folder):1.0
is(1,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(s,,<agi-folder):1.0
is((under_review)_covid19,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(h,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(o,,<agi-folder):1.0
is(ovarian_cancer,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(r,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(r,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(r,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(n,,<agi-folder):1.0
is(nrg-egfr_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(r,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,,<agi-folder):1.0
is(t-cell_receptors_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(ager_ligands_expression_biomarkers,,<agi-folder):1.0
is(s,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(ager_ligands_expression_biomarkers,,<agi-folder):1.0
is(t,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(h,,<agi-folder):1.0
is(hgfr_family,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,,<agi-folder):1.0
is(adp_ribosyl_cyclase_receptors_(cd_molecules),<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(n,,<agi-folder):1.0
is((under_review)_covid19,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(glaucoma,,<agi-folder):1.0
is(1,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(e,,<agi-folder):1.0
is(peptide_gpcrs_ligands,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(s,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(s,,<agi-folder):1.0
is((under_review)_covid19,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(diabetic_neuropathy,,<agi-folder):1.0
is(2,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(catabolism,,<agi-folder):1.0
is(m,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(osteopetrosis,,<agi-folder):1.0
is(1,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(n,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(ulcerative_colitis,,<agi-folder):1.0
is(4,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(f,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(s,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(plant_lipid_biosynthesis,,<agi-folder):1.0
is(t,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(corneal_hydration,,<agi-folder):1.0
is(m,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(v,,<agi-folder):1.0
is(vegf-kdr_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(s,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(j,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,,<agi-folder):1.0
is(corneal_stroma_remodeling,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(n,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(l,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,,<agi-folder):1.0
is(peptide_gpcrs_ligands,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(n,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(m,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(d,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(metabolic_cycles,,<agi-folder):1.0
is(p,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,,<agi-folder):1.0
is(interleukin_receptors/,agi-folder):1.0
is(<agi-pathway,Class):1.0
is(l,,<agi-folder):1.0
is(leptin_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(l,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,,<agi-folder):1.0
is(tgfb-receptors_kinases/serine/,agi-folder):1.0
is(<agi-pathway,Class):1.0
is(m,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(l,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(e,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(ager_ligands_expression_biomarkers,,<agi-folder):1.0
is(h,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(chronic_obstructive_pulmonary_disease,,<agi-folder):1.0
is(4,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(n,,<agi-folder):1.0
is(nrg-egfr_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(m,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(m,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(m,,<agi-folder):1.0
is(psoriasis,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(integrin_receptors,,<agi-folder):1.0
is(m,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(h,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,,<agi-folder):1.0
is(thrombopoietin_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(anabolism,,<agi-folder):1.0
is(p,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(v,,<agi-folder):1.0
is(vegf-kdr_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(s,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,,<agi-folder):1.0
is(areg-ehfr_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(k,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(h,,<agi-folder):1.0
is(hgf-met_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(h,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(f,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(n,,<agi-folder):1.0
is(peptide_gpcrs_ligands,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(r,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,,<agi-folder):1.0
is(igf-igfr1_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(u,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(n,,<agi-folder):1.0
is(notch_receptors_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,,<agi-folder):1.0
is(interferons_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(s,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,,<agi-folder):1.0
is(metabolic_cycles,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(p,,<agi-folder):1.0
is(panic_disorder,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(gram-negative,,<agi-folder):1.0
is(l,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(p,,<agi-folder):1.0
is((under_review)_huntington_disease,_version_2,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(animal,,<agi-folder):1.0
is(d,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(s,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(anabolism,,<agi-folder):1.0
is(t,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,,<agi-folder):1.0
is(catabolism,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(beta-arrestin-mediated_receptors_signaling,,<agi-folder):1.0
is(i,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(b,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(d,,<agi-folder):1.0
is(stress_response,,<agi-folder):1.0
is((under_review)_covid19,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(chronic_obstructive_pulmonary_disease,,<agi-folder):1.0
is(1,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,,<agi-folder):1.0
is(toll-like_receptors_(cd_molecules),<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(glomerulonephritis,,<agi-folder):1.0
is(2,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(g,,<agi-folder):1.0
is(receptor_tyrosine_kinases_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(e,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(lignin_and_lignan_biosynthesis,,<agi-folder):1.0
is(m,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(g,,<agi-folder):1.0
is(plant_hormone_biosynthesis,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(e,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,,<agi-folder):1.0
is((under_review)_insulin_resistance,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(m,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,,<agi-folder):1.0
is(detoxification,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,,<agi-folder):1.0
is((under_review)_covid19,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,,<agi-folder):1.0
is(interleukins_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(v,,<agi-folder):1.0
is(vegfr_family,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(b,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(g,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(v,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(metabolic_cycles,,<agi-folder):1.0
is(r,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(m,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(b,,<agi-folder):1.0
is(corneal_inflammation,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,,<agi-folder):1.0
is(tnf_receptor_superfamily/,agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(h,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,,<agi-folder):1.0
is((under_review)_huntington_disease,_version_2,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,,<agi-folder):1.0
is((under_review)_huntington_disease,_version_2,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(n,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,,<agi-folder):1.0
is(interleukin_receptors/,agi-folder):1.0
is(<agi-pathway,Class):1.0
is(s,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(h,,<agi-folder):1.0
is(protein_modification_site,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,,<agi-folder):1.0
is((under_review)_hallmarks_of_cancer_(12),<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(s,,<agi-folder):1.0
is((under_review)_covid19,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(n,,<agi-folder):1.0
is(plant_hormone_biosynthesis,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(n,,<agi-folder):1.0
is(nrg-egfr_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(n,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(e,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(o,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(k,,<agi-folder):1.0
is(plant_hormone_biosynthesis,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(h,,<agi-folder):1.0
is(hpv_infection_and_cancer,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(anemia,,<agi-folder):1.0
is(1,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(m,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(d,,<agi-folder):1.0
is(secondary_metabolism,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(b,,<agi-folder):1.0
is(plant_hormone_biosynthesis,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(corneal_hydration,,<agi-folder):1.0
is(l,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(amino_acids_metabolism,,<agi-folder):1.0
is(s,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(m,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(r,,<agi-folder):1.0
is(rett_syndrome,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(v,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(f,,<agi-folder):1.0
is(fgf_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(o,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(amino_acids_metabolism,,<agi-folder):1.0
is(t,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(hemicellulose_biosythesis,,<agi-folder):1.0
is(x,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(non-alcoholic_fatty_liver_disease,,<agi-folder):1.0
is(nonalcoholic_fatty_liver_disease,,<agi-folder):1.0
is(2,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(m,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,,<agi-folder):1.0
is(insulin-igfr1/,agi-folder):1.0
is(<agi-pathway,Class):1.0
is(l,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(n,,<agi-folder):1.0
is((under_review)_covid19,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,,<agi-folder):1.0
is(t-cell_receptors_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,,<agi-folder):1.0
is(areg-ehfr_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(p,,<agi-folder):1.0
is(panic_disorder,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(s,,<agi-folder):1.0
is((under_review)_covid19,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(corneal_stroma_remodeling,,<agi-folder):1.0
is(n,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(f,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,,<agi-folder):1.0
is(tnf_receptor_superfamily/,agi-folder):1.0
is(<agi-pathway,Class):1.0
is(r,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(v,,<agi-folder):1.0
is(vegfr_family,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(h,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(h,,<agi-folder):1.0
is(hallmarks_of_cancer_(14),<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,,<agi-folder):1.0
is(chemokine_gpcrs_ligands,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(amino_acids_metabolism,,<agi-folder):1.0
is(o,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(n,,<agi-folder):1.0
is((under_review)_covid19,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(m,,<agi-folder):1.0
is(receptor_tyrosine_kinases_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(l,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(cd_molecules_expression_biomarkers,,<agi-folder):1.0
is(g,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(hearing_loss,,<agi-folder):1.0
is(1,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(b,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(e,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,,<agi-folder):1.0
is(interleukin_receptors/,agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,,<agi-folder):1.0
is(interleukin_receptors/,agi-folder):1.0
is(<agi-pathway,Class):1.0
is(e,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(h,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(f,,<agi-folder):1.0
is(fgf_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(d,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(e,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(atopic_dermatitis,,<agi-folder):1.0
is(1,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(p,,<agi-folder):1.0
is(receptor_tyrosine_kinases_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(a,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(w,,<agi-folder):1.0
is(wnt-frizzled_receptor_family,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(m,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(amino_acids_metabolism,,<agi-folder):1.0
is(t,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(e,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,,<agi-folder):1.0
is(chemokines_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(h,,<agi-folder):1.0
is(hbegf-egfr_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(h,,<agi-folder):1.0
is(hgf-met_expression_biomarkers,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(m,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(r,,<agi-folder):1.0
is((under_review)_covid19,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(j,,<agi-folder):1.0
is(plant_hormone_biosynthesis,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(t,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,,<agi-folder):1.0
is((under_review)_epithelial_to_mesenchymal_transition,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(i,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(m,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(e,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(amino_acids_metabolism,,<agi-folder):1.0
is(l,<agi-folder):1.0
is(<agi-pathway,Class):1.0
is(c,,<agi-folder):1.0
is(cd80_expression_biomarkers,<agi-folder):1.0
