is(double,Datatype):1.0
is(CHEBI_7953,Class):1.0
is(CHEBI_7954,Class):1.0
is(CHEBI_7956,Class):1.0
is(CHEBI_7982,Class):1.0
is(CHEBI_7983,Class):1.0
is(CHEBI_8050,Class):1.0
is(CHEBI_8056,Class):1.0
is(CHEBI_8064,Class):1.0
is(CHEBI_8066,Class):1.0
is(CHEBI_8069,Class):1.0
is(CHEBI_8080,Class):1.0
is(CHEBI_8093,Class):1.0
is(CHEBI_8104,Class):1.0
is(CHEBI_8107,Class):1.0
is(CHEBI_8212,Class):1.0
is(CHEBI_8214,Class):1.0
is(CHEBI_82405,Class):1.0
is(CHEBI_8249,Class):1.0
is(CHEBI_82864,Class):1.0
is(CHEBI_82865,Class):1.0
is(CHEBI_82866,Class):1.0
is(CHEBI_8309,Class):1.0
is(CHEBI_83161,Class):1.0
is(CHEBI_83168,Class):1.0
is(CHEBI_8346,Class):1.0
is(CHEBI_8347,Class):1.0
is(CHEBI_83503,Class):1.0
is(CHEBI_83527,Class):1.0
is(CHEBI_8356,Class):1.0
is(CHEBI_8357,Class):1.0
is(CHEBI_83629,Class):1.0
is(CHEBI_8378,Class):1.0
is(CHEBI_8382,Class):1.0
is(CHEBI_8404,Class):1.0
is(CHEBI_84116,Class):1.0
is(CHEBI_8426,Class):1.0
is(CHEBI_84262,Class):1.0
is(CHEBI_8435,Class):1.0
is(CHEBI_8452,Class):1.0
is(CHEBI_8459,Class):1.0
is(CHEBI_8461,Class):1.0
is(CHEBI_8497,Class):1.0
is(CHEBI_8499,Class):1.0
is(CHEBI_85146,Class):1.0
is(CHEBI_85537,Class):1.0
is(CHEBI_86364,Class):1.0
is(CHEBI_8654,Class):1.0
is(CHEBI_8707,Class):1.0
is(CHEBI_8713,Class):1.0
is(CHEBI_87184,Class):1.0
is(CHEBI_87192,Class):1.0
is(CHEBI_87681,Class):1.0
is(CHEBI_8774,Class):1.0
is(CHEBI_8776,Class):1.0
is(CHEBI_8805,Class):1.0
is(CHEBI_88386,Class):1.0
is(CHEBI_88542,Class):1.0
is(CHEBI_88639,Class):1.0
is(CHEBI_8871,Class):1.0
is(CHEBI_8888,Class):1.0
is(CHEBI_90184,Class):1.0
is(CHEBI_91090,Class):1.0
is(CHEBI_91295,Class):1.0
is(CHEBI_9139,Class):1.0
is(CHEBI_9142,Class):1.0
is(CHEBI_9144,Class):1.0
is(CHEBI_9147,Class):1.0
is(CHEBI_9150,Class):1.0
is(CHEBI_9168,Class):1.0
is(CHEBI_9241,Class):1.0
is(CHEBI_92511,Class):1.0
is(CHEBI_9321,Class):1.0
is(CHEBI_9325,Class):1.0
is(CHEBI_9331,Class):1.0
is(CHEBI_9332,Class):1.0
is(CHEBI_9337,Class):1.0
is(CHEBI_9349,Class):1.0
is(CHEBI_9405,Class):1.0
is(CHEBI_94314,Class):1.0
is(CHEBI_9434,Class):1.0
is(CHEBI_9435,Class):1.0
is(CHEBI_94373,Class):1.0
is(CHEBI_9448,Class):1.0
is(CHEBI_94484,Class):1.0
is(CHEBI_9451,Class):1.0
is(CHEBI_9453,Class):1.0
is(CHEBI_94563,Class):1.0
is(CHEBI_94677,Class):1.0
is(CHEBI_9468,Class):1.0
is(CHEBI_94806,Class):1.0
is(CHEBI_9513,Class):1.0
is(CHEBI_95216,Class):1.0
is(CHEBI_9546,Class):1.0
is(CHEBI_9566,Class):1.0
is(CHEBI_9571,Class):1.0
is(CHEBI_9604,Class):1.0
is(CHEBI_9620,Class):1.0
is(CHEBI_9622,Class):1.0
is(CHEBI_9648,Class):1.0
is(CHEBI_9652,Class):1.0
is(CHEBI_9661,Class):1.0
is(CHEBI_9667,Class):1.0
is(CHEBI_9671,Class):1.0
is(CHEBI_9674,Class):1.0
is(CHEBI_9679,Class):1.0
is(CHEBI_9701,Class):1.0
is(CHEBI_9727,Class):1.0
is(CHEBI_9741,Class):1.0
is(CHEBI_9754,Class):1.0
is(CHEBI_9927,Class):1.0
is(CHEBI_9948,Class):1.0
is(CL_0000113,Class):1.0
is(CL_0000138,Class):1.0
SubClassOf(CL_0000138,CL_0000667):1.0
is(CL_0000145,Class):1.0
is(CL_0000163,Class):1.0
is(CL_0000165,Class):1.0
SubClassOf(CL_0000165,CL_0000163,):1.0
SubClassOf(CL_0000165,CL_0000527,):1.0
SubClassOf(CL_0000165,CL_0000540,):1.0
SubClassOf(CL_0000165,CL_0000710):1.0
is(CL_0000327,Class):1.0
is(CL_0000451,Class):1.0
SubClassOf(CL_0000451,CL_0000113,):1.0
SubClassOf(CL_0000451,CL_0000145,):1.0
SubClassOf(CL_0000451,CL_0000738):1.0
is(CL_0000527,Class):1.0
is(CL_0000540,Class):1.0
is(CL_0000568,Class):1.0
SubClassOf(CL_0000568,CL_0000165):1.0
is(CL_0000623,Class):1.0
SubClassOf(CL_0000623,CL_0001067):1.0
is(CL_0000667,Class):1.0
SubClassOf(CL_0000667,CL_0000327):1.0
is(CL_0000710,Class):1.0
is(CL_0000738,Class):1.0
is(CL_0000990,Class):1.0
SubClassOf(CL_0000990,CL_0000451):1.0
is(CL_0001065,Class):1.0
is(CL_0001067,Class):1.0
SubClassOf(CL_0001067,CL_0001065):1.0
is(DRON_00000001,Class):1.0
is(DRON_00000010,Class):1.0
is(DRON_00000011,Class):1.0
SubClassOf(DRON_00000011,DRON_00000010):1.0
is(DRON_00000016,Class):1.0
is(DRON_00000017,Class):1.0
is(has_proper_part some,DRON_00000011 and (BFO_0000053 some DRON_00000001) and (www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028)))):1.0
SubClassOf(has_proper_part some,DRON_00000011,):1.0
SubClassOf(has_proper_part some,DRON_00000016):1.0
is(DRON_00000024,Class):1.0
is(DRON_00000028,Class):1.0
is(DRON_00000029,Class):1.0
is(DRON_00000037,Class):1.0
SubClassOf(DRON_00000037,BFO_0000016):1.0
is(DRON_00000067,Class):1.0
SubClassOf(DRON_00000067,BFO_0000016):1.0
is(DRON_00000505,Class):1.0
is(DRON_00000509,Class):1.0
is(DRON_00000511,Class):1.0
is(DRON_00000512,Class):1.0
is(has_proper_part some,DRON_00000017 and (www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_17833))) and (www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_205919))) and (www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_6923)))):1.0
SubClassOf(has_proper_part some,DRON_00000017,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_17833)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_205919)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_6923))):1.0
is(DRON_00000900,Class):1.0
is(has_proper_part some,DRON_00000017 and (www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000071 some CHEBI_7025)))):1.0
SubClassOf(has_proper_part some,DRON_00000017,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000071 some CHEBI_7025))):1.0
is(DRON_00000904,Class):1.0
is(DRON_00000907,Class):1.0
is(DRON_00001105,Class):1.0
is(has_proper_part some,DRON_00000017 and (www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_3077))) and (www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_7507)))):1.0
SubClassOf(has_proper_part some,DRON_00000017,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_3077)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_7507))):1.0
is(DRON_00001106,Class):1.0
is(has_proper_part some,DRON_00000017 and (www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_3764)))):1.0
SubClassOf(has_proper_part some,DRON_00000017,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_3764))):1.0
is(has_proper_part some,DRON_00000017 and (www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_3764)))):1.0
is(DRON_00001115,Class):1.0
is(DRON_00001117,Class):1.0
SubClassOf(DRON_00001117,DRON_00001115):1.0
is(DRON_00001118,Class):1.0
is(DRON_00001126,Class):1.0
is(DRON_00001142,Class):1.0
is(DRON_00001502,Class):1.0
is(has_proper_part some,DRON_00000017 and (www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_17650)))):1.0
SubClassOf(has_proper_part some,DRON_00000017,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_17650))):1.0
is(DRON_00001503,Class):1.0
is(has_proper_part some,DRON_00000017 and (www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_2453)))):1.0
SubClassOf(has_proper_part some,DRON_00000017,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_2453))):1.0
is(DRON_00010169,Class):1.0
is(DRON_00010335,Class):1.0
is(DRON_00010528,Class):1.0
is(DRON_00011523,Class):1.0
is(DRON_00011660,Class):1.0
is(DRON_00012075,Class):1.0
is(DRON_00012132,Class):1.0
is(DRON_00012134,Class):1.0
is(DRON_00012174,Class):1.0
is(DRON_00012187,Class):1.0
is(DRON_00012309,Class):1.0
is(DRON_00012357,Class):1.0
is(DRON_00012386,Class):1.0
is(DRON_00012401,Class):1.0
is(DRON_00012429,Class):1.0
is(DRON_00012852,Class):1.0
is(DRON_00012853,Class):1.0
is(DRON_00012953,Class):1.0
is(DRON_00013188,Class):1.0
is(DRON_00013200,Class):1.0
is(DRON_00013232,Class):1.0
is(DRON_00013235,Class):1.0
is(DRON_00013304,Class):1.0
is(DRON_00013384,Class):1.0
is(DRON_00013388,Class):1.0
is(DRON_00013596,Class):1.0
is(DRON_00013649,Class):1.0
is(DRON_00013829,Class):1.0
is(DRON_00013867,Class):1.0
is(DRON_00013892,Class):1.0
is(DRON_00013930,Class):1.0
is(DRON_00013995,Class):1.0
is(DRON_00013999,Class):1.0
is(DRON_00014067,Class):1.0
is(DRON_00014118,Class):1.0
is(DRON_00014151,Class):1.0
is(DRON_00014240,Class):1.0
is(DRON_00014399,Class):1.0
is(DRON_00014418,Class):1.0
is(DRON_00014423,Class):1.0
is(DRON_00014450,Class):1.0
is(DRON_00014456,Class):1.0
is(DRON_00014477,Class):1.0
is(DRON_00014587,Class):1.0
is(DRON_00014661,Class):1.0
is(DRON_00014756,Class):1.0
is(DRON_00014833,Class):1.0
is(DRON_00014872,Class):1.0
is(DRON_00014988,Class):1.0
is(DRON_00015031,Class):1.0
is(DRON_00015036,Class):1.0
is(DRON_00015059,Class):1.0
is(DRON_00015114,Class):1.0
is(DRON_00015115,Class):1.0
is(DRON_00015116,Class):1.0
is(DRON_00015168,Class):1.0
is(DRON_00015193,Class):1.0
is(DRON_00015197,Class):1.0
is(DRON_00015261,Class):1.0
is(DRON_00015273,Class):1.0
is(DRON_00015328,Class):1.0
is(DRON_00015344,Class):1.0
is(DRON_00015351,Class):1.0
is(DRON_00015369,Class):1.0
is(DRON_00015389,Class):1.0
is(DRON_00015430,Class):1.0
is(DRON_00015448,Class):1.0
is(DRON_00015457,Class):1.0
is(DRON_00015463,Class):1.0
is(DRON_00015464,Class):1.0
is(DRON_00015471,Class):1.0
is(DRON_00015618,Class):1.0
is(DRON_00015631,Class):1.0
is(DRON_00015650,Class):1.0
is(DRON_00015661,Class):1.0
is(DRON_00015666,Class):1.0
is(DRON_00015695,Class):1.0
is(DRON_00015731,Class):1.0
is(DRON_00015749,Class):1.0
is(DRON_00015766,Class):1.0
is(DRON_00015773,Class):1.0
is(DRON_00015828,Class):1.0
is(DRON_00015845,Class):1.0
is(DRON_00015971,Class):1.0
is(DRON_00016108,Class):1.0
is(DRON_00016109,Class):1.0
is(DRON_00016127,Class):1.0
is(DRON_00016128,Class):1.0
is(DRON_00016260,Class):1.0
is(DRON_00016280,Class):1.0
is(DRON_00016298,Class):1.0
is(DRON_00016316,Class):1.0
is(DRON_00016331,Class):1.0
is(DRON_00016396,Class):1.0
is(DRON_00016469,Class):1.0
is(DRON_00016483,Class):1.0
is(DRON_00016544,Class):1.0
is(DRON_00016594,Class):1.0
is(DRON_00016602,Class):1.0
is(DRON_00016690,Class):1.0
is(DRON_00016693,Class):1.0
is(DRON_00016698,Class):1.0
is(DRON_00016700,Class):1.0
is(DRON_00016702,Class):1.0
is(DRON_00016704,Class):1.0
is(DRON_00016707,Class):1.0
is(DRON_00016718,Class):1.0
is(DRON_00016766,Class):1.0
is(DRON_00016786,Class):1.0
is(DRON_00016790,Class):1.0
is(DRON_00016834,Class):1.0
is(DRON_00016938,Class):1.0
is(DRON_00017083,Class):1.0
is(DRON_00017106,Class):1.0
is(DRON_00017493,Class):1.0
is(DRON_00017499,Class):1.0
is(DRON_00017526,Class):1.0
is(DRON_00017528,Class):1.0
is(DRON_00017616,Class):1.0
is(DRON_00017628,Class):1.0
is(DRON_00017629,Class):1.0
is(DRON_00017664,Class):1.0
is(DRON_00017681,Class):1.0
is(DRON_00017718,Class):1.0
is(DRON_00017784,Class):1.0
is(DRON_00017826,Class):1.0
is(DRON_00017871,Class):1.0
is(DRON_00017880,Class):1.0
is(DRON_00017897,Class):1.0
is(DRON_00017898,Class):1.0
is(DRON_00017909,Class):1.0
is(DRON_00017955,Class):1.0
is(DRON_00017962,Class):1.0
is(DRON_00017973,Class):1.0
is(DRON_00017975,Class):1.0
is(DRON_00017985,Class):1.0
is(DRON_00018030,Class):1.0
is(DRON_00018040,Class):1.0
is(DRON_00018041,Class):1.0
is(DRON_00018086,Class):1.0
is(DRON_00018088,Class):1.0
is(DRON_00018108,Class):1.0
is(DRON_00018161,Class):1.0
is(DRON_00018167,Class):1.0
is(DRON_00018177,Class):1.0
is(DRON_00018194,Class):1.0
is(DRON_00018199,Class):1.0
is(DRON_00018200,Class):1.0
is(DRON_00018201,Class):1.0
is(DRON_00018206,Class):1.0
is(DRON_00018209,Class):1.0
is(DRON_00018231,Class):1.0
is(DRON_00018236,Class):1.0
is(DRON_00018239,Class):1.0
is(DRON_00018253,Class):1.0
is(DRON_00018261,Class):1.0
is(DRON_00018272,Class):1.0
is(DRON_00018280,Class):1.0
is(DRON_00018281,Class):1.0
is(DRON_00018283,Class):1.0
is(DRON_00018284,Class):1.0
is(DRON_00018285,Class):1.0
is(DRON_00018286,Class):1.0
is(DRON_00018289,Class):1.0
is(DRON_00018290,Class):1.0
is(DRON_00018301,Class):1.0
is(DRON_00018314,Class):1.0
is(DRON_00018403,Class):1.0
is(DRON_00018446,Class):1.0
is(DRON_00018534,Class):1.0
is(DRON_00018544,Class):1.0
is(DRON_00018576,Class):1.0
is(DRON_00018612,Class):1.0
is(DRON_00018623,Class):1.0
is(DRON_00018659,Class):1.0
is(DRON_00018660,Class):1.0
is(DRON_00018710,Class):1.0
is(DRON_00018711,Class):1.0
is(DRON_00018727,Class):1.0
is(DRON_00018745,Class):1.0
is(DRON_00018754,Class):1.0
is(DRON_00018775,Class):1.0
is(DRON_00018780,Class):1.0
is(DRON_00018799,Class):1.0
is(DRON_00018822,Class):1.0
is(DRON_00018855,Class):1.0
is(DRON_00018889,Class):1.0
is(DRON_00018894,Class):1.0
is(DRON_00018919,Class):1.0
is(DRON_00018984,Class):1.0
is(DRON_00019100,Class):1.0
is(DRON_00019101,Class):1.0
is(DRON_00019110,Class):1.0
is(DRON_00019174,Class):1.0
is(DRON_00019207,Class):1.0
is(DRON_00019229,Class):1.0
is(DRON_00019232,Class):1.0
is(DRON_00019388,Class):1.0
is(DRON_00019436,Class):1.0
is(DRON_00019529,Class):1.0
is(DRON_00019650,Class):1.0
is(DRON_00019727,Class):1.0
is(DRON_00019804,Class):1.0
is(DRON_00019821,Class):1.0
is(DRON_00019901,Class):1.0
is(DRON_00019910,Class):1.0
is(DRON_00020094,Class):1.0
is(DRON_00020102,Class):1.0
is(DRON_00020121,Class):1.0
is(DRON_00020125,Class):1.0
is(DRON_00020138,Class):1.0
is(DRON_00020257,Class):1.0
is(DRON_00020263,Class):1.0
is(DRON_00020301,Class):1.0
is(DRON_00020336,Class):1.0
is(DRON_00020344,Class):1.0
is(DRON_00020351,Class):1.0
is(DRON_00020354,Class):1.0
is(DRON_00020355,Class):1.0
is(DRON_00020358,Class):1.0
is(DRON_00020359,Class):1.0
is(DRON_00020360,Class):1.0
is(DRON_00020361,Class):1.0
is(DRON_00020365,Class):1.0
is(DRON_00020366,Class):1.0
is(DRON_00020380,Class):1.0
is(DRON_00020383,Class):1.0
is(DRON_00020385,Class):1.0
is(DRON_00020390,Class):1.0
is(DRON_00020403,Class):1.0
is(DRON_00020411,Class):1.0
SubClassOf(DRON_00020411,DRON_00000017,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_27810)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some DRON_00014240)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some DRON_00018194))):1.0
is(DRON_00020412,Class):1.0
is(DRON_00020414,Class):1.0
is(DRON_00020416,Class):1.0
is(DRON_00020421,Class):1.0
is(DRON_00020422,Class):1.0
SubClassOf(DRON_00020422,DRON_00000017,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_116735))):1.0
is(DRON_00020423,Class):1.0
SubClassOf(DRON_00020423,DRON_00000017,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_116735)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_27810))):1.0
is(DRON_00020425,Class):1.0
SubClassOf(DRON_00020425,DRON_00000017,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_16914)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some DRON_00017871))):1.0
is(DRON_00020426,Class):1.0
SubClassOf(DRON_00020426,DRON_00000017,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_24996))):1.0
is(DRON_00020428,Class):1.0
is(DRON_00020429,Class):1.0
is(DRON_00020431,Class):1.0
is(DRON_00020434,Class):1.0
SubClassOf(DRON_00020434,DRON_00000017,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_31832)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some DRON_00018290))):1.0
is(DRON_00020436,Class):1.0
is(DRON_00020437,Class):1.0
is(DRON_00020440,Class):1.0
is(DRON_00020446,Class):1.0
SubClassOf(DRON_00020446,DRON_00000017,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_5693))):1.0
is(DRON_00020449,Class):1.0
is(DRON_00020450,Class):1.0
is(DRON_00020454,Class):1.0
is(DRON_00020459,Class):1.0
is(DRON_00020461,Class):1.0
is(DRON_00020467,Class):1.0
is(DRON_00020468,Class):1.0
is(DRON_00020469,Class):1.0
is(DRON_00020474,Class):1.0
is(DRON_00020477,Class):1.0
is(DRON_00020478,Class):1.0
is(DRON_00020492,Class):1.0
is(DRON_00020493,Class):1.0
is(DRON_00020510,Class):1.0
is(DRON_00020512,Class):1.0
is(DRON_00020513,Class):1.0
is(DRON_00020526,Class):1.0
is(DRON_00020530,Class):1.0
is(DRON_00020531,Class):1.0
is(DRON_00020532,Class):1.0
is(DRON_00020534,Class):1.0
is(DRON_00020536,Class):1.0
is(DRON_00020541,Class):1.0
is(DRON_00020545,Class):1.0
is(DRON_00020548,Class):1.0
is(DRON_00020551,Class):1.0
is(DRON_00020552,Class):1.0
is(DRON_00020556,Class):1.0
is(DRON_00020557,Class):1.0
is(DRON_00020559,Class):1.0
is(DRON_00020568,Class):1.0
is(DRON_00020583,Class):1.0
is(DRON_00020585,Class):1.0
is(DRON_00020592,Class):1.0
is(DRON_00020595,Class):1.0
is(DRON_00020605,Class):1.0
is(DRON_00020608,Class):1.0
is(DRON_00020612,Class):1.0
is(DRON_00020614,Class):1.0
is(DRON_00020615,Class):1.0
is(DRON_00020616,Class):1.0
is(DRON_00020628,Class):1.0
is(DRON_00020637,Class):1.0
is(DRON_00020645,Class):1.0
is(DRON_00020660,Class):1.0
is(DRON_00020664,Class):1.0
is(DRON_00020671,Class):1.0
is(DRON_00020678,Class):1.0
is(DRON_00020680,Class):1.0
is(DRON_00020682,Class):1.0
is(DRON_00020696,Class):1.0
is(DRON_00020697,Class):1.0
is(DRON_00020705,Class):1.0
is(DRON_00020721,Class):1.0
is(DRON_00020728,Class):1.0
is(DRON_00020732,Class):1.0
is(DRON_00020733,Class):1.0
is(DRON_00020738,Class):1.0
is(DRON_00020739,Class):1.0
is(DRON_00020753,Class):1.0
is(DRON_00020754,Class):1.0
is(DRON_00020755,Class):1.0
is(DRON_00020757,Class):1.0
is(DRON_00020762,Class):1.0
is(DRON_00020765,Class):1.0
is(DRON_00020776,Class):1.0
is(DRON_00020784,Class):1.0
is(DRON_00020788,Class):1.0
is(DRON_00020789,Class):1.0
is(DRON_00020790,Class):1.0
is(DRON_00020792,Class):1.0
is(DRON_00020793,Class):1.0
is(DRON_00020794,Class):1.0
is(DRON_00020800,Class):1.0
is(DRON_00020804,Class):1.0
is(DRON_00020805,Class):1.0
is(DRON_00020810,Class):1.0
is(DRON_00020842,Class):1.0
is(DRON_00020845,Class):1.0
is(DRON_00020846,Class):1.0
is(DRON_00020847,Class):1.0
is(DRON_00020849,Class):1.0
is(DRON_00020852,Class):1.0
is(DRON_00020869,Class):1.0
is(DRON_00020875,Class):1.0
is(DRON_00020880,Class):1.0
is(DRON_00020884,Class):1.0
is(DRON_00020890,Class):1.0
is(DRON_00020891,Class):1.0
is(DRON_00020897,Class):1.0
is(DRON_00020906,Class):1.0
is(DRON_00020915,Class):1.0
is(DRON_00020919,Class):1.0
is(DRON_00020922,Class):1.0
is(DRON_00020930,Class):1.0
is(DRON_00020931,Class):1.0
is(DRON_00020940,Class):1.0
is(DRON_00020943,Class):1.0
is(DRON_00020946,Class):1.0
is(DRON_00020954,Class):1.0
is(DRON_00020959,Class):1.0
is(DRON_00020963,Class):1.0
is(DRON_00020969,Class):1.0
is(DRON_00020971,Class):1.0
is(DRON_00020978,Class):1.0
is(DRON_00020986,Class):1.0
is(DRON_00020990,Class):1.0
is(DRON_00020993,Class):1.0
is(DRON_00020997,Class):1.0
is(DRON_00021000,Class):1.0
is(DRON_00021004,Class):1.0
is(DRON_00021007,Class):1.0
is(DRON_00021008,Class):1.0
is(DRON_00021011,Class):1.0
is(DRON_00021022,Class):1.0
is(DRON_00021024,Class):1.0
is(DRON_00021025,Class):1.0
is(DRON_00021030,Class):1.0
is(DRON_00021034,Class):1.0
is(DRON_00021042,Class):1.0
is(DRON_00021043,Class):1.0
is(DRON_00021047,Class):1.0
is(DRON_00021055,Class):1.0
is(DRON_00021056,Class):1.0
is(DRON_00021058,Class):1.0
is(DRON_00021061,Class):1.0
is(DRON_00021073,Class):1.0
is(DRON_00021074,Class):1.0
is(DRON_00021075,Class):1.0
is(DRON_00021076,Class):1.0
is(DRON_00021077,Class):1.0
is(DRON_00021079,Class):1.0
is(DRON_00021080,Class):1.0
is(DRON_00021081,Class):1.0
is(DRON_00021088,Class):1.0
is(DRON_00021123,Class):1.0
is(DRON_00021126,Class):1.0
is(DRON_00021131,Class):1.0
is(DRON_00021134,Class):1.0
is(DRON_00021136,Class):1.0
is(DRON_00021140,Class):1.0
is(DRON_00021146,Class):1.0
is(DRON_00021148,Class):1.0
is(DRON_00021152,Class):1.0
is(DRON_00021158,Class):1.0
is(DRON_00021159,Class):1.0
is(DRON_00021160,Class):1.0
is(DRON_00021165,Class):1.0
is(DRON_00021166,Class):1.0
is(DRON_00021173,Class):1.0
is(DRON_00021179,Class):1.0
is(DRON_00021184,Class):1.0
is(DRON_00021191,Class):1.0
is(DRON_00021194,Class):1.0
is(DRON_00021204,Class):1.0
is(DRON_00021215,Class):1.0
is(DRON_00021216,Class):1.0
is(DRON_00021220,Class):1.0
is(DRON_00021233,Class):1.0
is(DRON_00021235,Class):1.0
is(DRON_00021238,Class):1.0
is(DRON_00021252,Class):1.0
is(DRON_00021255,Class):1.0
is(DRON_00021257,Class):1.0
is(DRON_00021258,Class):1.0
is(DRON_00021259,Class):1.0
is(DRON_00021260,Class):1.0
is(DRON_00021262,Class):1.0
is(DRON_00021266,Class):1.0
is(DRON_00021269,Class):1.0
is(DRON_00021273,Class):1.0
is(DRON_00021274,Class):1.0
is(DRON_00021281,Class):1.0
is(DRON_00021282,Class):1.0
is(DRON_00021288,Class):1.0
is(DRON_00021289,Class):1.0
is(DRON_00021291,Class):1.0
is(DRON_00021300,Class):1.0
is(DRON_00021309,Class):1.0
is(DRON_00021310,Class):1.0
is(DRON_00021311,Class):1.0
is(DRON_00021316,Class):1.0
is(DRON_00021317,Class):1.0
is(DRON_00021321,Class):1.0
is(DRON_00021334,Class):1.0
is(DRON_00021340,Class):1.0
