is(double,Datatype):1.0
is(CHEBI_7903,Class):1.0
is(CHEBI_79042,Class):1.0
is(CHEBI_7916,Class):1.0
is(CHEBI_7921,Class):1.0
is(CHEBI_7936,Class):1.0
is(CHEBI_7953,Class):1.0
is(CHEBI_7983,Class):1.0
is(CHEBI_7986,Class):1.0
is(CHEBI_79928,Class):1.0
is(CHEBI_8059,Class):1.0
is(CHEBI_8066,Class):1.0
is(CHEBI_8069,Class):1.0
is(CHEBI_8080,Class):1.0
is(CHEBI_8093,Class):1.0
is(CHEBI_8104,Class):1.0
is(CHEBI_8107,Class):1.0
is(CHEBI_81862,Class):1.0
is(CHEBI_8232,Class):1.0
is(CHEBI_82365,Class):1.0
is(CHEBI_82405,Class):1.0
is(CHEBI_8249,Class):1.0
is(CHEBI_82530,Class):1.0
is(CHEBI_82661,Class):1.0
is(CHEBI_82720,Class):1.0
is(CHEBI_82978,Class):1.0
is(CHEBI_8309,Class):1.0
is(CHEBI_8346,Class):1.0
is(CHEBI_8347,Class):1.0
is(CHEBI_8354,Class):1.0
is(CHEBI_8356,Class):1.0
is(CHEBI_8357,Class):1.0
is(CHEBI_83629,Class):1.0
is(CHEBI_8378,Class):1.0
is(CHEBI_8382,Class):1.0
is(CHEBI_84116,Class):1.0
is(CHEBI_84254,Class):1.0
is(CHEBI_8426,Class):1.0
is(CHEBI_84262,Class):1.0
is(CHEBI_8430,Class):1.0
is(CHEBI_8435,Class):1.0
is(CHEBI_8461,Class):1.0
is(CHEBI_8497,Class):1.0
is(CHEBI_8499,Class):1.0
is(CHEBI_85010,Class):1.0
is(CHEBI_85146,Class):1.0
is(CHEBI_85978,Class):1.0
is(CHEBI_86364,Class):1.0
is(CHEBI_86477,Class):1.0
is(CHEBI_8654,Class):1.0
is(CHEBI_8713,Class):1.0
is(CHEBI_87192,Class):1.0
is(CHEBI_87681,Class):1.0
is(CHEBI_8774,Class):1.0
is(CHEBI_8776,Class):1.0
is(CHEBI_88173,Class):1.0
is(CHEBI_88542,Class):1.0
is(CHEBI_8872,Class):1.0
is(CHEBI_888,Class):1.0
is(CHEBI_8888,Class):1.0
is(CHEBI_89886,Class):1.0
is(CHEBI_90184,Class):1.0
is(CHEBI_9073,Class):1.0
is(CHEBI_9147,Class):1.0
is(CHEBI_9150,Class):1.0
is(CHEBI_9168,Class):1.0
is(CHEBI_9169,Class):1.0
is(CHEBI_91817,Class):1.0
is(CHEBI_9241,Class):1.0
is(CHEBI_9321,Class):1.0
is(CHEBI_9332,Class):1.0
is(CHEBI_9334,Class):1.0
is(CHEBI_9336,Class):1.0
is(CHEBI_9349,Class):1.0
is(CHEBI_9405,Class):1.0
is(CHEBI_9421,Class):1.0
is(CHEBI_9435,Class):1.0
is(CHEBI_94449,Class):1.0
is(CHEBI_94484,Class):1.0
is(CHEBI_9453,Class):1.0
is(CHEBI_9468,Class):1.0
is(CHEBI_95341,Class):1.0
is(CHEBI_9546,Class):1.0
is(CHEBI_9566,Class):1.0
is(CHEBI_9587,Class):1.0
is(CHEBI_9604,Class):1.0
is(CHEBI_9613,Class):1.0
is(CHEBI_9620,Class):1.0
is(CHEBI_9648,Class):1.0
is(CHEBI_9649,Class):1.0
is(CHEBI_9661,Class):1.0
is(CHEBI_9667,Class):1.0
is(CHEBI_9671,Class):1.0
is(CHEBI_9679,Class):1.0
is(CHEBI_9683,Class):1.0
is(CHEBI_9711,Class):1.0
is(CHEBI_9720,Class):1.0
is(CHEBI_9727,Class):1.0
is(CHEBI_9738,Class):1.0
is(CHEBI_9754,Class):1.0
is(CHEBI_9765,Class):1.0
is(CHEBI_9943,Class):1.0
is(CHEBI_9948,Class):1.0
is(CHEBI_9985,Class):1.0
is(DRON_00000001,Class):1.0
is(DRON_00000002,Class):1.0
SubClassOf(DRON_00000002,BFO_0000030):1.0
is(DRON_00000003,Class):1.0
SubClassOf(DRON_00000003,DRON_00000002):1.0
is(DRON_00000004,Class):1.0
SubClassOf(DRON_00000004,DRON_00000002):1.0
is(DRON_00000010,Class):1.0
is(DRON_00000012,Class):1.0
SubClassOf(DRON_00000012,DRON_00000010):1.0
is(DRON_00000016,Class):1.0
is(DRON_00000018,Class):1.0
is(has_proper_part some,DRON_00000012 and (BFO_0000053 some DRON_00000001) and (www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028)))):1.0
SubClassOf(has_proper_part some,DRON_00000012,):1.0
SubClassOf(has_proper_part some,DRON_00000016):1.0
is(DRON_00000028,Class):1.0
is(DRON_00000029,Class):1.0
is(DRON_00000033,Class):1.0
is(DRON_00000037,Class):1.0
SubClassOf(DRON_00000037,BFO_0000016):1.0
is(DRON_00000057,Class):1.0
is(DRON_00000058,Class):1.0
SubClassOf(DRON_00000058,DRON_00000057):1.0
is(DRON_00000063,Class):1.0
SubClassOf(DRON_00000063,BFO_0000016):1.0
is(DRON_00000068,Class):1.0
SubClassOf(DRON_00000068,BFO_0000016):1.0
is(DRON_00000503,Class):1.0
is(DRON_00000505,Class):1.0
is(DRON_00000905,Class):1.0
is(DRON_00000906,Class):1.0
is(DRON_00001134,Class):1.0
is(DRON_00001142,Class):1.0
is(DRON_00001502,Class):1.0
is(DRON_00001505,Class):1.0
is(DRON_00011660,Class):1.0
is(DRON_00012069,Class):1.0
is(DRON_00012102,Class):1.0
is(DRON_00012121,Class):1.0
is(DRON_00012132,Class):1.0
is(DRON_00012174,Class):1.0
is(DRON_00012187,Class):1.0
is(DRON_00012281,Class):1.0
is(DRON_00012339,Class):1.0
is(DRON_00012448,Class):1.0
is(DRON_00012598,Class):1.0
is(DRON_00012871,Class):1.0
is(DRON_00012918,Class):1.0
is(DRON_00012953,Class):1.0
is(DRON_00013176,Class):1.0
is(DRON_00013188,Class):1.0
is(DRON_00013232,Class):1.0
is(DRON_00013294,Class):1.0
is(DRON_00013308,Class):1.0
is(DRON_00013501,Class):1.0
is(DRON_00013596,Class):1.0
is(DRON_00013688,Class):1.0
is(DRON_00013829,Class):1.0
is(DRON_00013995,Class):1.0
is(DRON_00014028,Class):1.0
is(DRON_00014104,Class):1.0
is(DRON_00014151,Class):1.0
is(DRON_00014240,Class):1.0
is(DRON_00014332,Class):1.0
is(DRON_00014418,Class):1.0
is(DRON_00014509,Class):1.0
is(DRON_00014524,Class):1.0
is(DRON_00014661,Class):1.0
is(DRON_00014872,Class):1.0
is(DRON_00014988,Class):1.0
is(DRON_00015237,Class):1.0
is(DRON_00015259,Class):1.0
is(DRON_00015273,Class):1.0
is(DRON_00015302,Class):1.0
is(DRON_00015311,Class):1.0
is(DRON_00015344,Class):1.0
is(DRON_00015430,Class):1.0
is(DRON_00015464,Class):1.0
is(DRON_00015484,Class):1.0
is(DRON_00015612,Class):1.0
is(DRON_00015617,Class):1.0
is(DRON_00015618,Class):1.0
is(DRON_00015645,Class):1.0
is(DRON_00015646,Class):1.0
is(DRON_00015650,Class):1.0
is(DRON_00015731,Class):1.0
is(DRON_00015749,Class):1.0
is(DRON_00015798,Class):1.0
is(DRON_00015828,Class):1.0
is(DRON_00015914,Class):1.0
is(DRON_00015929,Class):1.0
is(DRON_00016079,Class):1.0
is(DRON_00016107,Class):1.0
is(DRON_00016108,Class):1.0
is(DRON_00016127,Class):1.0
is(DRON_00016128,Class):1.0
is(DRON_00016263,Class):1.0
is(DRON_00016298,Class):1.0
is(DRON_00016321,Class):1.0
is(DRON_00016331,Class):1.0
is(DRON_00016396,Class):1.0
is(DRON_00016469,Class):1.0
is(DRON_00016483,Class):1.0
is(DRON_00016544,Class):1.0
is(DRON_00016602,Class):1.0
is(DRON_00016700,Class):1.0
is(DRON_00016702,Class):1.0
is(DRON_00016727,Class):1.0
is(DRON_00016756,Class):1.0
is(DRON_00016834,Class):1.0
is(DRON_00016855,Class):1.0
is(DRON_00016887,Class):1.0
is(DRON_00016889,Class):1.0
is(DRON_00016918,Class):1.0
is(DRON_00016938,Class):1.0
is(DRON_00016952,Class):1.0
is(DRON_00017024,Class):1.0
is(DRON_00017075,Class):1.0
is(DRON_00017084,Class):1.0
is(DRON_00017119,Class):1.0
is(DRON_00017152,Class):1.0
is(DRON_00017171,Class):1.0
is(DRON_00017208,Class):1.0
is(DRON_00017493,Class):1.0
is(DRON_00017497,Class):1.0
is(DRON_00017499,Class):1.0
is(DRON_00017526,Class):1.0
is(DRON_00017566,Class):1.0
is(DRON_00017590,Class):1.0
is(DRON_00017616,Class):1.0
is(DRON_00017657,Class):1.0
is(DRON_00017663,Class):1.0
is(DRON_00017664,Class):1.0
is(DRON_00017681,Class):1.0
is(DRON_00017720,Class):1.0
is(DRON_00017747,Class):1.0
is(DRON_00017761,Class):1.0
is(DRON_00017799,Class):1.0
is(DRON_00017806,Class):1.0
is(DRON_00017813,Class):1.0
is(DRON_00017820,Class):1.0
is(DRON_00017826,Class):1.0
is(DRON_00017871,Class):1.0
is(DRON_00017880,Class):1.0
is(DRON_00017909,Class):1.0
is(DRON_00017955,Class):1.0
is(DRON_00017985,Class):1.0
is(DRON_00018025,Class):1.0
is(DRON_00018086,Class):1.0
is(DRON_00018108,Class):1.0
is(DRON_00018111,Class):1.0
is(DRON_00018119,Class):1.0
is(DRON_00018137,Class):1.0
is(DRON_00018161,Class):1.0
is(DRON_00018167,Class):1.0
is(DRON_00018194,Class):1.0
is(DRON_00018200,Class):1.0
is(DRON_00018201,Class):1.0
is(DRON_00018206,Class):1.0
is(DRON_00018209,Class):1.0
is(DRON_00018213,Class):1.0
is(DRON_00018226,Class):1.0
is(DRON_00018231,Class):1.0
is(DRON_00018236,Class):1.0
is(DRON_00018253,Class):1.0
is(DRON_00018261,Class):1.0
is(DRON_00018267,Class):1.0
is(DRON_00018268,Class):1.0
is(DRON_00018269,Class):1.0
is(DRON_00018272,Class):1.0
is(DRON_00018280,Class):1.0
is(DRON_00018283,Class):1.0
is(DRON_00018284,Class):1.0
is(DRON_00018285,Class):1.0
is(DRON_00018286,Class):1.0
is(DRON_00018289,Class):1.0
is(DRON_00018290,Class):1.0
is(DRON_00018301,Class):1.0
is(DRON_00018353,Class):1.0
is(DRON_00018446,Class):1.0
is(DRON_00018534,Class):1.0
is(DRON_00018551,Class):1.0
is(DRON_00018552,Class):1.0
is(DRON_00018612,Class):1.0
is(DRON_00018695,Class):1.0
is(DRON_00018711,Class):1.0
is(DRON_00018745,Class):1.0
is(DRON_00018821,Class):1.0
is(DRON_00018822,Class):1.0
is(DRON_00018868,Class):1.0
is(DRON_00018894,Class):1.0
is(DRON_00018902,Class):1.0
is(DRON_00018919,Class):1.0
is(DRON_00018971,Class):1.0
is(DRON_00019021,Class):1.0
is(DRON_00019185,Class):1.0
is(DRON_00019201,Class):1.0
is(DRON_00019202,Class):1.0
is(DRON_00019203,Class):1.0
is(DRON_00019225,Class):1.0
is(DRON_00019232,Class):1.0
is(DRON_00019251,Class):1.0
is(DRON_00019253,Class):1.0
is(DRON_00019256,Class):1.0
is(DRON_00019265,Class):1.0
is(DRON_00019271,Class):1.0
is(DRON_00019284,Class):1.0
is(DRON_00019287,Class):1.0
is(DRON_00019291,Class):1.0
is(DRON_00019292,Class):1.0
is(DRON_00019294,Class):1.0
is(DRON_00019306,Class):1.0
is(DRON_00019315,Class):1.0
is(DRON_00019325,Class):1.0
is(DRON_00019336,Class):1.0
is(DRON_00019337,Class):1.0
is(DRON_00019360,Class):1.0
is(DRON_00019363,Class):1.0
is(DRON_00019372,Class):1.0
is(DRON_00019373,Class):1.0
is(DRON_00019388,Class):1.0
is(DRON_00019399,Class):1.0
is(DRON_00019405,Class):1.0
is(DRON_00019436,Class):1.0
is(DRON_00019464,Class):1.0
is(DRON_00019504,Class):1.0
is(DRON_00019526,Class):1.0
is(DRON_00019536,Class):1.0
is(DRON_00019537,Class):1.0
is(DRON_00019544,Class):1.0
is(DRON_00019550,Class):1.0
is(DRON_00019558,Class):1.0
is(DRON_00019560,Class):1.0
is(DRON_00019587,Class):1.0
is(DRON_00019602,Class):1.0
is(DRON_00019605,Class):1.0
is(DRON_00019622,Class):1.0
is(DRON_00019625,Class):1.0
is(DRON_00019633,Class):1.0
is(DRON_00019642,Class):1.0
is(DRON_00019671,Class):1.0
is(DRON_00019673,Class):1.0
is(DRON_00019697,Class):1.0
is(DRON_00019707,Class):1.0
is(DRON_00019720,Class):1.0
is(DRON_00019723,Class):1.0
is(DRON_00019727,Class):1.0
is(DRON_00019743,Class):1.0
is(DRON_00019744,Class):1.0
is(DRON_00019745,Class):1.0
is(DRON_00019746,Class):1.0
is(DRON_00019747,Class):1.0
is(DRON_00019748,Class):1.0
is(DRON_00019749,Class):1.0
is(DRON_00019760,Class):1.0
is(DRON_00019761,Class):1.0
is(DRON_00019782,Class):1.0
is(DRON_00019821,Class):1.0
is(DRON_00019824,Class):1.0
is(DRON_00019835,Class):1.0
is(DRON_00019836,Class):1.0
is(DRON_00019858,Class):1.0
is(DRON_00019859,Class):1.0
is(DRON_00019935,Class):1.0
is(DRON_00019966,Class):1.0
is(DRON_00019983,Class):1.0
is(DRON_00019984,Class):1.0
is(DRON_00019994,Class):1.0
is(DRON_00020024,Class):1.0
is(DRON_00020031,Class):1.0
is(DRON_00020045,Class):1.0
is(DRON_00020055,Class):1.0
is(DRON_00020060,Class):1.0
is(DRON_00020070,Class):1.0
is(DRON_00020104,Class):1.0
is(DRON_00020109,Class):1.0
is(DRON_00020115,Class):1.0
is(DRON_00020116,Class):1.0
is(DRON_00020120,Class):1.0
is(DRON_00020125,Class):1.0
is(DRON_00020138,Class):1.0
is(DRON_00020153,Class):1.0
is(DRON_00020199,Class):1.0
is(DRON_00020243,Class):1.0
is(DRON_00020248,Class):1.0
is(DRON_00020249,Class):1.0
is(DRON_00020263,Class):1.0
is(DRON_00020274,Class):1.0
is(DRON_00020294,Class):1.0
is(DRON_00020301,Class):1.0
is(DRON_00020331,Class):1.0
is(DRON_00020344,Class):1.0
is(DRON_00020351,Class):1.0
is(DRON_00020354,Class):1.0
is(DRON_00020357,Class):1.0
is(DRON_00020358,Class):1.0
is(DRON_00020360,Class):1.0
is(DRON_00020361,Class):1.0
is(DRON_00020363,Class):1.0
SubClassOf(DRON_00020363,DRON_00000018,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_15882)),):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some DRON_00018194))):1.0
is(DRON_00020365,Class):1.0
is(DRON_00020373,Class):1.0
is(DRON_00020378,Class):1.0
is(DRON_00020385,Class):1.0
is(DRON_00020396,Class):1.0
is(DRON_00020401,Class):1.0
is(DRON_00020407,Class):1.0
is(DRON_00020414,Class):1.0
is(DRON_00020418,Class):1.0
is(DRON_00020422,Class):1.0
is(DRON_00020428,Class):1.0
is(DRON_00020430,Class):1.0
is(DRON_00020437,Class):1.0
is(DRON_00020440,Class):1.0
is(DRON_00020445,Class):1.0
is(DRON_00020449,Class):1.0
is(DRON_00020450,Class):1.0
is(DRON_00020467,Class):1.0
is(DRON_00020471,Class):1.0
is(DRON_00020472,Class):1.0
is(DRON_00020474,Class):1.0
is(DRON_00020502,Class):1.0
is(DRON_00020517,Class):1.0
is(DRON_00020522,Class):1.0
is(DRON_00020525,Class):1.0
SubClassOf(DRON_00020525,DRON_00000503):1.0
is(DRON_00020529,Class):1.0
is(DRON_00020534,Class):1.0
is(DRON_00020536,Class):1.0
is(DRON_00020544,Class):1.0
is(DRON_00020547,Class):1.0
is(DRON_00020557,Class):1.0
is(DRON_00020559,Class):1.0
is(DRON_00020561,Class):1.0
is(DRON_00020568,Class):1.0
is(DRON_00020574,Class):1.0
is(DRON_00020585,Class):1.0
is(DRON_00020593,Class):1.0
is(DRON_00020615,Class):1.0
is(DRON_00020637,Class):1.0
is(DRON_00020646,Class):1.0
is(DRON_00020654,Class):1.0
is(DRON_00020663,Class):1.0
is(DRON_00020672,Class):1.0
is(DRON_00020674,Class):1.0
is(DRON_00020675,Class):1.0
is(DRON_00020680,Class):1.0
is(DRON_00020686,Class):1.0
is(DRON_00020690,Class):1.0
is(DRON_00020693,Class):1.0
is(DRON_00020707,Class):1.0
is(DRON_00020721,Class):1.0
is(DRON_00020739,Class):1.0
is(DRON_00020749,Class):1.0
is(DRON_00020776,Class):1.0
is(DRON_00020778,Class):1.0
is(DRON_00020779,Class):1.0
is(DRON_00020784,Class):1.0
is(DRON_00020786,Class):1.0
is(DRON_00020802,Class):1.0
is(DRON_00020805,Class):1.0
is(DRON_00020820,Class):1.0
is(DRON_00020837,Class):1.0
is(DRON_00020840,Class):1.0
is(DRON_00020849,Class):1.0
is(DRON_00020854,Class):1.0
is(DRON_00020871,Class):1.0
is(DRON_00020873,Class):1.0
is(DRON_00020879,Class):1.0
is(DRON_00020880,Class):1.0
is(DRON_00020887,Class):1.0
is(DRON_00020902,Class):1.0
is(DRON_00020918,Class):1.0
is(DRON_00020926,Class):1.0
is(DRON_00020937,Class):1.0
is(DRON_00020952,Class):1.0
is(DRON_00020963,Class):1.0
is(DRON_00020969,Class):1.0
is(DRON_00020975,Class):1.0
is(DRON_00020983,Class):1.0
is(DRON_00020988,Class):1.0
is(DRON_00020991,Class):1.0
is(DRON_00020994,Class):1.0
is(DRON_00020995,Class):1.0
is(DRON_00021008,Class):1.0
is(DRON_00021011,Class):1.0
is(DRON_00021023,Class):1.0
is(DRON_00021024,Class):1.0
is(DRON_00021032,Class):1.0
is(DRON_00021034,Class):1.0
is(DRON_00021040,Class):1.0
is(DRON_00021054,Class):1.0
is(DRON_00021058,Class):1.0
is(DRON_00021059,Class):1.0
is(DRON_00021074,Class):1.0
is(DRON_00021076,Class):1.0
is(DRON_00021084,Class):1.0
is(DRON_00021099,Class):1.0
is(DRON_00021121,Class):1.0
is(DRON_00021132,Class):1.0
is(DRON_00021134,Class):1.0
is(DRON_00021137,Class):1.0
is(DRON_00021152,Class):1.0
is(DRON_00021153,Class):1.0
is(DRON_00021158,Class):1.0
is(DRON_00021159,Class):1.0
is(DRON_00021164,Class):1.0
is(DRON_00021175,Class):1.0
is(DRON_00021179,Class):1.0
is(DRON_00021184,Class):1.0
is(DRON_00021188,Class):1.0
is(DRON_00021195,Class):1.0
is(DRON_00021198,Class):1.0
SubClassOf(DRON_00021198,DRON_00001505):1.0
is(DRON_00021220,Class):1.0
is(DRON_00021242,Class):1.0
is(DRON_00021253,Class):1.0
is(DRON_00021257,Class):1.0
is(DRON_00021259,Class):1.0
is(DRON_00021268,Class):1.0
is(DRON_00021281,Class):1.0
is(DRON_00021282,Class):1.0
is(DRON_00021285,Class):1.0
is(DRON_00021288,Class):1.0
is(DRON_00021310,Class):1.0
is(DRON_00021314,Class):1.0
is(DRON_00021316,Class):1.0
is(DRON_00021325,Class):1.0
is(DRON_00021329,Class):1.0
is(DRON_00021355,Class):1.0
is(DRON_00021356,Class):1.0
is(DRON_00021371,Class):1.0
SubClassOf(DRON_00021371,DRON_00000906):1.0
is(DRON_00021385,Class):1.0
is(DRON_00021396,Class):1.0
is(DRON_00021403,Class):1.0
is(DRON_00021417,Class):1.0
is(DRON_00021422,Class):1.0
is(DRON_00021427,Class):1.0
is(DRON_00021428,Class):1.0
is(DRON_00021436,Class):1.0
is(DRON_00021446,Class):1.0
is(DRON_00021453,Class):1.0
is(DRON_00021473,Class):1.0
is(DRON_00021479,Class):1.0
is(DRON_00021491,Class):1.0
is(DRON_00021518,Class):1.0
is(DRON_00021525,Class):1.0
is(DRON_00021527,Class):1.0
is(DRON_00021532,Class):1.0
is(DRON_00021533,Class):1.0
is(DRON_00021534,Class):1.0
is(DRON_00021541,Class):1.0
is(DRON_00021543,Class):1.0
is(DRON_00021546,Class):1.0
is(DRON_00021549,Class):1.0
is(DRON_00021554,Class):1.0
is(DRON_00021559,Class):1.0
is(DRON_00021581,Class):1.0
is(DRON_00021587,Class):1.0
is(DRON_00021593,Class):1.0
is(DRON_00021596,Class):1.0
is(DRON_00021606,Class):1.0
is(DRON_00021614,Class):1.0
is(DRON_00021618,Class):1.0
is(DRON_00021632,Class):1.0
is(DRON_00021633,Class):1.0
is(DRON_00021635,Class):1.0
is(DRON_00021639,Class):1.0
is(DRON_00021654,Class):1.0
is(DRON_00021655,Class):1.0
is(DRON_00021658,Class):1.0
is(DRON_00021669,Class):1.0
is(DRON_00021673,Class):1.0
is(DRON_00021677,Class):1.0
is(DRON_00021691,Class):1.0
is(DRON_00021720,Class):1.0
is(DRON_00021726,Class):1.0
is(DRON_00021729,Class):1.0
is(DRON_00021732,Class):1.0
is(DRON_00021735,Class):1.0
is(DRON_00021736,Class):1.0
is(DRON_00021743,Class):1.0
is(DRON_00021744,Class):1.0
is(DRON_00021751,Class):1.0
is(DRON_00021765,Class):1.0
is(DRON_00021766,Class):1.0
is(DRON_00021773,Class):1.0
is(DRON_00021774,Class):1.0
is(DRON_00021775,Class):1.0
is(DRON_00021782,Class):1.0
is(DRON_00021793,Class):1.0
is(DRON_00021794,Class):1.0
is(DRON_00021805,Class):1.0
is(DRON_00021810,Class):1.0
is(DRON_00021811,Class):1.0
is(DRON_00021813,Class):1.0
is(DRON_00021816,Class):1.0
is(DRON_00021817,Class):1.0
is(DRON_00021821,Class):1.0
is(DRON_00021842,Class):1.0
is(DRON_00021844,Class):1.0
is(DRON_00021845,Class):1.0
is(DRON_00021855,Class):1.0
is(DRON_00021866,Class):1.0
is(DRON_00021874,Class):1.0
is(DRON_00021887,Class):1.0
is(DRON_00021910,Class):1.0
is(DRON_00021914,Class):1.0
is(DRON_00021915,Class):1.0
is(DRON_00021916,Class):1.0
is(DRON_00021920,Class):1.0
is(DRON_00021926,Class):1.0
is(DRON_00021958,Class):1.0
is(DRON_00021962,Class):1.0
is(DRON_00021965,Class):1.0
is(DRON_00021973,Class):1.0
is(DRON_00021988,Class):1.0
is(DRON_00021989,Class):1.0
is(DRON_00022026,Class):1.0
is(DRON_00022040,Class):1.0
is(DRON_00022044,Class):1.0
is(DRON_00022056,Class):1.0
is(DRON_00022065,Class):1.0
is(DRON_00022073,Class):1.0
is(DRON_00022089,Class):1.0
is(DRON_00022095,Class):1.0
is(DRON_00022100,Class):1.0
is(DRON_00022110,Class):1.0
is(DRON_00022115,Class):1.0
is(DRON_00022116,Class):1.0
is(DRON_00022126,Class):1.0
is(DRON_00022131,Class):1.0
is(DRON_00022141,Class):1.0
is(DRON_00022158,Class):1.0
is(DRON_00022159,Class):1.0
is(DRON_00022185,Class):1.0
is(DRON_00022193,Class):1.0
is(DRON_00022195,Class):1.0
is(DRON_00022202,Class):1.0
is(DRON_00022206,Class):1.0
is(DRON_00022209,Class):1.0
is(DRON_00022214,Class):1.0
is(DRON_00022224,Class):1.0
is(DRON_00022227,Class):1.0
is(DRON_00022231,Class):1.0
is(DRON_00022235,Class):1.0
is(DRON_00022243,Class):1.0
is(DRON_00022253,Class):1.0
is(DRON_00022256,Class):1.0
is(DRON_00022260,Class):1.0
is(DRON_00022262,Class):1.0
is(DRON_00022266,Class):1.0
is(DRON_00022274,Class):1.0
is(DRON_00022279,Class):1.0
is(DRON_00022288,Class):1.0
is(DRON_00022294,Class):1.0
is(DRON_00022308,Class):1.0
is(DRON_00022314,Class):1.0
is(DRON_00022318,Class):1.0
is(DRON_00022327,Class):1.0
is(DRON_00022332,Class):1.0
is(DRON_00022338,Class):1.0
is(DRON_00022347,Class):1.0
is(DRON_00022350,Class):1.0
is(DRON_00022351,Class):1.0
is(DRON_00022359,Class):1.0
is(DRON_00022370,Class):1.0
is(DRON_00022376,Class):1.0
is(DRON_00022389,Class):1.0
is(DRON_00022402,Class):1.0
is(DRON_00022417,Class):1.0
is(DRON_00022433,Class):1.0
is(DRON_00022438,Class):1.0
is(DRON_00022439,Class):1.0
is(DRON_00022440,Class):1.0
is(DRON_00022441,Class):1.0
is(DRON_00022445,Class):1.0
is(DRON_00022458,Class):1.0
is(DRON_00022468,Class):1.0
is(DRON_00022472,Class):1.0
is(DRON_00022489,Class):1.0
is(DRON_00022492,Class):1.0
is(DRON_00022494,Class):1.0
is(DRON_00022507,Class):1.0
is(DRON_00022512,Class):1.0
is(DRON_00022519,Class):1.0
is(DRON_00022520,Class):1.0
is(DRON_00022521,Class):1.0
is(DRON_00022527,Class):1.0
is(DRON_00022554,Class):1.0
is(DRON_00022581,Class):1.0
is(DRON_00022582,Class):1.0
is(DRON_00022583,Class):1.0
is(DRON_00022584,Class):1.0
is(DRON_00022586,Class):1.0
is(DRON_00022591,Class):1.0
is(DRON_00022597,Class):1.0
is(DRON_00022603,Class):1.0
is(DRON_00022610,Class):1.0
is(DRON_00022621,Class):1.0
is(DRON_00022622,Class):1.0
is(DRON_00022627,Class):1.0
is(DRON_00022645,Class):1.0
is(DRON_00022666,Class):1.0
is(DRON_00022672,Class):1.0
is(DRON_00022673,Class):1.0
is(DRON_00022675,Class):1.0
is(DRON_00022685,Class):1.0
is(DRON_00022694,Class):1.0
is(DRON_00022708,Class):1.0
is(DRON_00022721,Class):1.0
is(DRON_00022723,Class):1.0
is(DRON_00022726,Class):1.0
is(DRON_00022730,Class):1.0
is(DRON_00022753,Class):1.0
is(DRON_00022761,Class):1.0
is(DRON_00022788,Class):1.0
is(DRON_00022800,Class):1.0
is(DRON_00022801,Class):1.0
is(DRON_00022806,Class):1.0
is(DRON_00022808,Class):1.0
is(DRON_00022826,Class):1.0
is(DRON_00022833,Class):1.0
is(DRON_00022854,Class):1.0
is(DRON_00022858,Class):1.0
is(DRON_00022861,Class):1.0
is(DRON_00022864,Class):1.0
is(DRON_00022867,Class):1.0
is(DRON_00022883,Class):1.0
is(DRON_00022898,Class):1.0
is(DRON_00022902,Class):1.0
is(DRON_00022905,Class):1.0
is(DRON_00022908,Class):1.0
is(DRON_00022916,Class):1.0
is(DRON_00022919,Class):1.0
is(DRON_00022927,Class):1.0
is(DRON_00022930,Class):1.0
is(DRON_00022938,Class):1.0
is(DRON_00022939,Class):1.0
is(DRON_00022948,Class):1.0
is(DRON_00022951,Class):1.0
is(DRON_00022952,Class):1.0
is(DRON_00022957,Class):1.0
is(DRON_00022960,Class):1.0
is(DRON_00022962,Class):1.0
is(DRON_00022964,Class):1.0
is(DRON_00022965,Class):1.0
is(DRON_00022968,Class):1.0
is(DRON_00022973,Class):1.0
is(DRON_00022975,Class):1.0
is(DRON_00022986,Class):1.0
is(DRON_00022987,Class):1.0
is(DRON_00022988,Class):1.0
is(DRON_00023003,Class):1.0
is(DRON_00023004,Class):1.0
is(DRON_00023005,Class):1.0
is(DRON_00023008,Class):1.0
is(DRON_00023011,Class):1.0
is(DRON_00023012,Class):1.0
is(DRON_00023014,Class):1.0
is(DRON_00023026,Class):1.0
is(DRON_00023029,Class):1.0
is(DRON_00023050,Class):1.0
is(DRON_00023056,Class):1.0
is(DRON_00023077,Class):1.0
is(DRON_00023078,Class):1.0
is(DRON_00023088,Class):1.0
is(DRON_00023089,Class):1.0
is(DRON_00023098,Class):1.0
is(DRON_00023101,Class):1.0
is(DRON_00023103,Class):1.0
is(DRON_00023107,Class):1.0
is(DRON_00023110,Class):1.0
is(DRON_00023116,Class):1.0
is(DRON_00023118,Class):1.0
is(DRON_00023126,Class):1.0
is(DRON_00023133,Class):1.0
is(DRON_00023136,Class):1.0
is(DRON_00023137,Class):1.0
is(DRON_00023141,Class):1.0
is(DRON_00023156,Class):1.0
is(DRON_00023164,Class):1.0
is(DRON_00023180,Class):1.0
is(DRON_00023184,Class):1.0
is(DRON_00023191,Class):1.0
is(DRON_00023198,Class):1.0
is(DRON_00023200,Class):1.0
is(DRON_00023222,Class):1.0
