is(double,Datatype):1.0
is(CHEBI_48723,Class):1.0
is(CHEBI_4875,Class):1.0
is(CHEBI_4876,Class):1.0
is(CHEBI_48814,Class):1.0
is(CHEBI_48923,Class):1.0
is(CHEBI_48981,Class):1.0
is(CHEBI_49000,Class):1.0
is(CHEBI_49005,Class):1.0
is(CHEBI_4903,Class):1.0
is(CHEBI_4909,Class):1.0
is(CHEBI_4910,Class):1.0
is(CHEBI_495055,Class):1.0
is(CHEBI_49566,Class):1.0
is(CHEBI_49575,Class):1.0
is(CHEBI_49637,Class):1.0
is(CHEBI_4964,Class):1.0
is(CHEBI_49662,Class):1.0
is(CHEBI_4974,Class):1.0
is(CHEBI_4975,Class):1.0
is(CHEBI_49900,Class):1.0
is(CHEBI_499361,Class):1.0
is(CHEBI_49956,Class):1.0
is(CHEBI_49976,Class):1.0
is(CHEBI_5001,Class):1.0
is(CHEBI_5002,Class):1.0
is(CHEBI_50122,Class):1.0
is(CHEBI_50131,Class):1.0
is(CHEBI_50217,Class):1.0
is(CHEBI_50275,Class):1.0
is(CHEBI_50385,Class):1.0
is(CHEBI_50580,Class):1.0
is(CHEBI_50663,Class):1.0
is(CHEBI_50673,Class):1.0
is(CHEBI_50693,Class):1.0
is(CHEBI_50694,Class):1.0
is(CHEBI_50730,Class):1.0
is(CHEBI_50777,Class):1.0
is(CHEBI_50819,Class):1.0
is(CHEBI_50845,Class):1.0
is(CHEBI_50861,Class):1.0
is(CHEBI_5106,Class):1.0
is(CHEBI_5108,Class):1.0
is(CHEBI_51164,Class):1.0
is(CHEBI_5118,Class):1.0
is(CHEBI_51208,Class):1.0
is(CHEBI_51209,Class):1.0
is(CHEBI_5123,Class):1.0
is(CHEBI_5127,Class):1.0
is(CHEBI_5130,Class):1.0
is(CHEBI_5134,Class):1.0
is(CHEBI_5138,Class):1.0
is(CHEBI_51380,Class):1.0
is(CHEBI_51403,Class):1.0
is(CHEBI_5141,Class):1.0
is(CHEBI_5147,Class):1.0
is(CHEBI_5165,Class):1.0
is(CHEBI_51805,Class):1.0
is(CHEBI_518413,Class):1.0
is(CHEBI_51860,Class):1.0
is(CHEBI_5195,Class):1.0
is(CHEBI_52010,Class):1.0
is(CHEBI_52053,Class):1.0
is(CHEBI_52071,Class):1.0
is(CHEBI_52683,Class):1.0
is(CHEBI_52717,Class):1.0
is(CHEBI_5291,Class):1.0
is(CHEBI_52993,Class):1.0
is(CHEBI_53248,Class):1.0
is(CHEBI_53258,Class):1.0
is(CHEBI_53279,Class):1.0
is(CHEBI_53289,Class):1.0
is(CHEBI_534,Class):1.0
is(CHEBI_53424,Class):1.0
is(CHEBI_53425,Class):1.0
is(CHEBI_53426,Class):1.0
is(CHEBI_53438,Class):1.0
is(CHEBI_53448,Class):1.0
is(CHEBI_53579,Class):1.0
is(CHEBI_53587,Class):1.0
is(CHEBI_53700,Class):1.0
is(CHEBI_53775,Class):1.0
is(CHEBI_5384,Class):1.0
is(CHEBI_5391,Class):1.0
is(CHEBI_5417,Class):1.0
is(CHEBI_5439,Class):1.0
is(CHEBI_5520,Class):1.0
is(CHEBI_5523,Class):1.0
is(CHEBI_55344,Class):1.0
is(CHEBI_55346,Class):1.0
is(CHEBI_5537,Class):1.0
is(CHEBI_554446,Class):1.0
is(CHEBI_5550,Class):1.0
is(CHEBI_5551,Class):1.0
is(CHEBI_5613,Class):1.0
is(CHEBI_567361,Class):1.0
is(CHEBI_5693,Class):1.0
is(CHEBI_5739,Class):1.0
is(CHEBI_5747,Class):1.0
is(CHEBI_5775,Class):1.0
is(CHEBI_5778,Class):1.0
is(CHEBI_5779,Class):1.0
is(CHEBI_5790,Class):1.0
is(CHEBI_5818,Class):1.0
is(CHEBI_5855,Class):1.0
is(CHEBI_5856,Class):1.0
is(CHEBI_5864,Class):1.0
is(CHEBI_5893,Class):1.0
is(CHEBI_59008,Class):1.0
is(CHEBI_59033,Class):1.0
is(CHEBI_59039,Class):1.0
is(CHEBI_59173,Class):1.0
is(CHEBI_59224,Class):1.0
is(CHEBI_5937,Class):1.0
is(CHEBI_5938,Class):1.0
is(CHEBI_5939,Class):1.0
is(CHEBI_59477,Class):1.0
is(CHEBI_59495,Class):1.0
is(CHEBI_5950,Class):1.0
is(CHEBI_5956,Class):1.0
is(CHEBI_59594,Class):1.0
is(CHEBI_59607,Class):1.0
is(CHEBI_59773,Class):1.0
is(CHEBI_59788,Class):1.0
is(CHEBI_59809,Class):1.0
is(CHEBI_59877,Class):1.0
is(CHEBI_59912,Class):1.0
is(CHEBI_600103,Class):1.0
is(CHEBI_6005,Class):1.0
is(CHEBI_600520,Class):1.0
is(CHEBI_6043,Class):1.0
is(CHEBI_60564,Class):1.0
is(CHEBI_6061,Class):1.0
is(CHEBI_60652,Class):1.0
is(CHEBI_60654,Class):1.0
is(CHEBI_6076,Class):1.0
is(CHEBI_60761,Class):1.0
is(CHEBI_6078,Class):1.0
is(CHEBI_60799,Class):1.0
is(CHEBI_60802,Class):1.0
is(CHEBI_61000,Class):1.0
is(CHEBI_61033,Class):1.0
is(CHEBI_61057,Class):1.0
is(CHEBI_61076,Class):1.0
is(CHEBI_61080,Class):1.0
is(CHEBI_6121,Class):1.0
is(CHEBI_6128,Class):1.0
is(CHEBI_6129,Class):1.0
is(CHEBI_61330,Class):1.0
is(CHEBI_61468,Class):1.0
is(CHEBI_61995,Class):1.0
is(CHEBI_62964,Class):1.0
is(CHEBI_62968,Class):1.0
is(CHEBI_62984,Class):1.0
is(CHEBI_62995,Class):1.0
is(CHEBI_63018,Class):1.0
is(CHEBI_63036,Class):1.0
is(CHEBI_63041,Class):1.0
is(CHEBI_63043,Class):1.0
is(CHEBI_6343,Class):1.0
is(CHEBI_63554,Class):1.0
is(CHEBI_63560,Class):1.0
is(CHEBI_63577,Class):1.0
is(CHEBI_63581,Class):1.0
is(CHEBI_63584,Class):1.0
is(CHEBI_63587,Class):1.0
is(CHEBI_63598,Class):1.0
is(CHEBI_63599,Class):1.0
is(CHEBI_63605,Class):1.0
is(CHEBI_63606,Class):1.0
is(CHEBI_63607,Class):1.0
is(CHEBI_63611,Class):1.0
is(CHEBI_63612,Class):1.0
is(CHEBI_63616,Class):1.0
is(CHEBI_63620,Class):1.0
is(CHEBI_63622,Class):1.0
is(CHEBI_63626,Class):1.0
is(CHEBI_63632,Class):1.0
is(CHEBI_63633,Class):1.0
is(CHEBI_63717,Class):1.0
is(CHEBI_63791,Class):1.0
is(CHEBI_63845,Class):1.0
is(CHEBI_63918,Class):1.0
is(CHEBI_64045,Class):1.0
is(CHEBI_64073,Class):1.0
is(CHEBI_64198,Class):1.0
is(CHEBI_6427,Class):1.0
is(CHEBI_64275,Class):1.0
is(CHEBI_6432,Class):1.0
is(CHEBI_64321,Class):1.0
is(CHEBI_6437,Class):1.0
is(CHEBI_6443,Class):1.0
is(CHEBI_6456,Class):1.0
is(CHEBI_6472,Class):1.0
is(CHEBI_64746,Class):1.0
is(CHEBI_65173,Class):1.0
is(CHEBI_65346,Class):1.0
is(CHEBI_65347,Class):1.0
is(CHEBI_6541,Class):1.0
is(CHEBI_6603,Class):1.0
is(CHEBI_6633,Class):1.0
is(CHEBI_6636,Class):1.0
is(CHEBI_6640,Class):1.0
is(CHEBI_6650,Class):1.0
is(CHEBI_6651,Class):1.0
is(CHEBI_66889,Class):1.0
is(CHEBI_66901,Class):1.0
is(CHEBI_66964,Class):1.0
is(CHEBI_6706,Class):1.0
is(CHEBI_6709,Class):1.0
is(CHEBI_6715,Class):1.0
is(CHEBI_6717,Class):1.0
is(CHEBI_6741,Class):1.0
is(CHEBI_6754,Class):1.0
is(CHEBI_6758,Class):1.0
is(CHEBI_6759,Class):1.0
is(CHEBI_6761,Class):1.0
is(CHEBI_6762,Class):1.0
is(CHEBI_6763,Class):1.0
is(CHEBI_6775,Class):1.0
is(CHEBI_6784,Class):1.0
is(CHEBI_6792,Class):1.0
is(CHEBI_6801,Class):1.0
is(CHEBI_6807,Class):1.0
is(CHEBI_6809,Class):1.0
is(CHEBI_681569,Class):1.0
is(CHEBI_681850,Class):1.0
is(CHEBI_6820,Class):1.0
is(CHEBI_6824,Class):1.0
is(CHEBI_6832,Class):1.0
is(CHEBI_6838,Class):1.0
is(CHEBI_68428,Class):1.0
is(CHEBI_6843,Class):1.0
is(CHEBI_6847,Class):1.0
is(CHEBI_68556,Class):1.0
is(CHEBI_68575,Class):1.0
is(CHEBI_68606,Class):1.0
is(CHEBI_6872,Class):1.0
is(CHEBI_6874,Class):1.0
is(CHEBI_6887,Class):1.0
is(CHEBI_6888,Class):1.0
is(CHEBI_6904,Class):1.0
is(CHEBI_6909,Class):1.0
is(CHEBI_691037,Class):1.0
is(CHEBI_6923,Class):1.0
is(CHEBI_6931,Class):1.0
is(CHEBI_6942,Class):1.0
is(CHEBI_6958,Class):1.0
is(CHEBI_6960,Class):1.0
is(CHEBI_6970,Class):1.0
is(CHEBI_7071,Class):1.0
is(CHEBI_70718,Class):1.0
is(CHEBI_70735,Class):1.0
is(CHEBI_70746,Class):1.0
is(CHEBI_71013,Class):1.0
is(CHEBI_71019,Class):1.0
is(CHEBI_71193,Class):1.0
is(CHEBI_71223,Class):1.0
is(CHEBI_71253,Class):1.0
is(CHEBI_71321,Class):1.0
is(CHEBI_71415,Class):1.0
is(CHEBI_71416,Class):1.0
is(CHEBI_71940,Class):1.0
is(CHEBI_72305,Class):1.0
is(CHEBI_72312,Class):1.0
is(CHEBI_73032,Class):1.0
is(CHEBI_73390,Class):1.0
is(CHEBI_74274,Class):1.0
is(CHEBI_7445,Class):1.0
is(CHEBI_74460,Class):1.0
is(CHEBI_7447,Class):1.0
is(CHEBI_7451,Class):1.0
is(CHEBI_74537,Class):1.0
is(CHEBI_7454,Class):1.0
is(CHEBI_7457,Class):1.0
is(CHEBI_7459,Class):1.0
is(CHEBI_7465,Class):1.0
is(CHEBI_7470,Class):1.0
is(CHEBI_7476,Class):1.0
is(CHEBI_74768,Class):1.0
is(CHEBI_74789,Class):1.0
is(CHEBI_7488,Class):1.0
is(CHEBI_7492,Class):1.0
is(CHEBI_7496,Class):1.0
is(CHEBI_75037,Class):1.0
is(CHEBI_7507,Class):1.0
is(CHEBI_7508,Class):1.0
is(CHEBI_7514,Class):1.0
is(CHEBI_75178,Class):1.0
is(CHEBI_75211,Class):1.0
is(CHEBI_75323,Class):1.0
is(CHEBI_7550,Class):1.0
is(CHEBI_7565,Class):1.0
is(CHEBI_7577,Class):1.0
is(CHEBI_75832,Class):1.0
is(CHEBI_75955,Class):1.0
is(CHEBI_7596,Class):1.0
is(CHEBI_75984,Class):1.0
is(CHEBI_75988,Class):1.0
is(CHEBI_76136,Class):1.0
is(CHEBI_76138,Class):1.0
is(CHEBI_76164,Class):1.0
is(CHEBI_76200,Class):1.0
is(CHEBI_76230,Class):1.0
is(CHEBI_7627,Class):1.0
is(CHEBI_76359,Class):1.0
is(CHEBI_7660,Class):1.0
is(CHEBI_77032,Class):1.0
is(CHEBI_77092,Class):1.0
is(CHEBI_77095,Class):1.0
is(CHEBI_7726,Class):1.0
is(CHEBI_7735,Class):1.0
is(CHEBI_77393,Class):1.0
is(CHEBI_77635,Class):1.0
is(CHEBI_7769,Class):1.0
is(CHEBI_7770,Class):1.0
is(CHEBI_7772,Class):1.0
is(CHEBI_7773,Class):1.0
is(CHEBI_77868,Class):1.0
is(CHEBI_7789,Class):1.0
is(CHEBI_78060,Class):1.0
is(CHEBI_7809,Class):1.0
is(CHEBI_78425,Class):1.0
is(CHEBI_7852,Class):1.0
is(CHEBI_7856,Class):1.0
is(CHEBI_78604,Class):1.0
is(CHEBI_7862,Class):1.0
is(CHEBI_7865,Class):1.0
is(CHEBI_7872,Class):1.0
is(CHEBI_78870,Class):1.0
is(CHEBI_7903,Class):1.0
is(CHEBI_79041,Class):1.0
is(CHEBI_7907,Class):1.0
is(CHEBI_7915,Class):1.0
is(CHEBI_7916,Class):1.0
is(CHEBI_7936,Class):1.0
is(CHEBI_79395,Class):1.0
is(CHEBI_7982,Class):1.0
is(CHEBI_7983,Class):1.0
is(CHEBI_79935,Class):1.0
is(CHEBI_8050,Class):1.0
is(CHEBI_80630,Class):1.0
is(CHEBI_8064,Class):1.0
is(CHEBI_8067,Class):1.0
is(CHEBI_8069,Class):1.0
is(CHEBI_8080,Class):1.0
is(CHEBI_8081,Class):1.0
is(CHEBI_8093,Class):1.0
is(CHEBI_8104,Class):1.0
is(CHEBI_8107,Class):1.0
is(CHEBI_81568,Class):1.0
is(CHEBI_81569,Class):1.0
is(CHEBI_81570,Class):1.0
is(CHEBI_81862,Class):1.0
is(CHEBI_8212,Class):1.0
is(CHEBI_82131,Class):1.0
is(CHEBI_8232,Class):1.0
is(CHEBI_82405,Class):1.0
is(CHEBI_8245,Class):1.0
is(CHEBI_8249,Class):1.0
is(CHEBI_82530,Class):1.0
is(CHEBI_82699,Class):1.0
is(CHEBI_82700,Class):1.0
is(CHEBI_82717,Class):1.0
is(CHEBI_82721,Class):1.0
is(CHEBI_82863,Class):1.0
is(CHEBI_82864,Class):1.0
is(CHEBI_82865,Class):1.0
is(CHEBI_82978,Class):1.0
is(CHEBI_8309,Class):1.0
is(CHEBI_83161,Class):1.0
is(CHEBI_8346,Class):1.0
is(CHEBI_8347,Class):1.0
is(CHEBI_83499,Class):1.0
is(CHEBI_8354,Class):1.0
is(CHEBI_8357,Class):1.0
is(CHEBI_8362,Class):1.0
is(CHEBI_83629,Class):1.0
is(CHEBI_8378,Class):1.0
is(CHEBI_8382,Class):1.0
is(CHEBI_8404,Class):1.0
is(CHEBI_84050,Class):1.0
is(CHEBI_84115,Class):1.0
is(CHEBI_8412,Class):1.0
is(CHEBI_84254,Class):1.0
is(CHEBI_84262,Class):1.0
is(CHEBI_8428,Class):1.0
is(CHEBI_8435,Class):1.0
is(CHEBI_84500,Class):1.0
is(CHEBI_8452,Class):1.0
is(CHEBI_8459,Class):1.0
is(CHEBI_8461,Class):1.0
is(CHEBI_8497,Class):1.0
is(CHEBI_8499,Class):1.0
is(CHEBI_85083,Class):1.0
is(CHEBI_85089,Class):1.0
is(CHEBI_85146,Class):1.0
is(CHEBI_85155,Class):1.0
is(CHEBI_85161,Class):1.0
is(CHEBI_85202,Class):1.0
is(CHEBI_85260,Class):1.0
is(CHEBI_85662,Class):1.0
is(CHEBI_8583,Class):1.0
is(CHEBI_85978,Class):1.0
is(CHEBI_85984,Class):1.0
is(CHEBI_86297,Class):1.0
is(CHEBI_86364,Class):1.0
is(CHEBI_86463,Class):1.0
is(CHEBI_86471,Class):1.0
is(CHEBI_86477,Class):1.0
is(CHEBI_8654,Class):1.0
is(CHEBI_8707,Class):1.0
is(CHEBI_87184,Class):1.0
is(CHEBI_87192,Class):1.0
is(CHEBI_8732,Class):1.0
is(CHEBI_8746,Class):1.0
is(CHEBI_8764,Class):1.0
is(CHEBI_8768,Class):1.0
is(CHEBI_87681,Class):1.0
is(CHEBI_8774,Class):1.0
is(CHEBI_8776,Class):1.0
is(CHEBI_88014,Class):1.0
is(CHEBI_8802,Class):1.0
is(CHEBI_88173,Class):1.0
is(CHEBI_88316,Class):1.0
is(CHEBI_88542,Class):1.0
is(CHEBI_8863,Class):1.0
is(CHEBI_8871,Class):1.0
is(CHEBI_8874,Class):1.0
is(CHEBI_8884,Class):1.0
is(CHEBI_8888,Class):1.0
is(CHEBI_8913,Class):1.0
is(CHEBI_9011,Class):1.0
is(CHEBI_9014,Class):1.0
is(CHEBI_90184,Class):1.0
is(CHEBI_9073,Class):1.0
is(CHEBI_90841,Class):1.0
is(CHEBI_90844,Class):1.0
is(CHEBI_90908,Class):1.0
is(CHEBI_90914,Class):1.0
is(CHEBI_90930,Class):1.0
is(CHEBI_90951,Class):1.0
is(CHEBI_90953,Class):1.0
is(CHEBI_90960,Class):1.0
is(CHEBI_91090,Class):1.0
is(CHEBI_9122,Class):1.0
is(CHEBI_9137,Class):1.0
is(CHEBI_9139,Class):1.0
is(CHEBI_9144,Class):1.0
is(CHEBI_9147,Class):1.0
is(CHEBI_9168,Class):1.0
is(CHEBI_9241,Class):1.0
is(CHEBI_92511,Class):1.0
is(CHEBI_9288,Class):1.0
is(CHEBI_9313,Class):1.0
is(CHEBI_9316,Class):1.0
is(CHEBI_9321,Class):1.0
is(CHEBI_9328,Class):1.0
is(CHEBI_9332,Class):1.0
is(CHEBI_9334,Class):1.0
is(CHEBI_9337,Class):1.0
is(CHEBI_9349,Class):1.0
is(CHEBI_93825,Class):1.0
is(CHEBI_93837,Class):1.0
is(CHEBI_9405,Class):1.0
is(CHEBI_9421,Class):1.0
is(CHEBI_94449,Class):1.0
is(CHEBI_9448,Class):1.0
is(CHEBI_94484,Class):1.0
is(CHEBI_9449,Class):1.0
is(CHEBI_9451,Class):1.0
is(CHEBI_9453,Class):1.0
is(CHEBI_94563,Class):1.0
is(CHEBI_9460,Class):1.0
is(CHEBI_9467,Class):1.0
is(CHEBI_94677,Class):1.0
is(CHEBI_9468,Class):1.0
is(CHEBI_9495,Class):1.0
is(CHEBI_95216,Class):1.0
is(CHEBI_9544,Class):1.0
is(CHEBI_9546,Class):1.0
is(CHEBI_9570,Class):1.0
is(CHEBI_9574,Class):1.0
is(CHEBI_9604,Class):1.0
is(CHEBI_9605,Class):1.0
is(CHEBI_9613,Class):1.0
is(CHEBI_9620,Class):1.0
is(CHEBI_9622,Class):1.0
is(CHEBI_9637,Class):1.0
is(CHEBI_9648,Class):1.0
is(CHEBI_9661,Class):1.0
is(CHEBI_9667,Class):1.0
is(CHEBI_9671,Class):1.0
is(CHEBI_9679,Class):1.0
is(CHEBI_9683,Class):1.0
is(CHEBI_9711,Class):1.0
is(CHEBI_9720,Class):1.0
is(CHEBI_9725,Class):1.0
is(CHEBI_9738,Class):1.0
is(CHEBI_9741,Class):1.0
is(CHEBI_9754,Class):1.0
is(CHEBI_9757,Class):1.0
is(CHEBI_9765,Class):1.0
is(CHEBI_9939,Class):1.0
is(CHEBI_9943,Class):1.0
is(CHEBI_9948,Class):1.0
is(CHEBI_9985,Class):1.0
is(CL_0000025,Class):1.0
SubClassOf(CL_0000025,CL_0000675):1.0
is(CL_0000029,Class):1.0
SubClassOf(CL_0000029,CL_0000540):1.0
is(CL_0000151,Class):1.0
is(CL_0000152,Class):1.0
SubClassOf(CL_0000152,CL_0000151):1.0
is(CL_0000166,Class):1.0
SubClassOf(CL_0000166,CL_0000029):1.0
is(CL_0000236,Class):1.0
SubClassOf(CL_0000236,CL_0000945):1.0
is(CL_0000540,Class):1.0
is(CL_0000542,Class):1.0
is(CL_0000675,Class):1.0
is(CL_0000945,Class):1.0
SubClassOf(CL_0000945,CL_0000542):1.0
is(CL_0000946,Class):1.0
SubClassOf(CL_0000946,CL_0000945):1.0
is(CL_0001200,Class):1.0
SubClassOf(CL_0001200,CL_0000945):1.0
is(CL_1001599,Class):1.0
SubClassOf(CL_1001599,CL_0000152):1.0
is(DISDRIV_0000000,Class):1.0
is(Thing,www.w3.org/2002/07/#):1.0
is(DISDRIV_0000001,Class):1.0
SubClassOf(DISDRIV_0000001,DISDRIV_0000000):1.0
is(DISDRIV_0000002,Class):1.0
SubClassOf(DISDRIV_0000002,DISDRIV_0000000):1.0
is(DISDRIV_0000003,Class):1.0
SubClassOf(DISDRIV_0000003,DISDRIV_0000000):1.0
is(DISDRIV_0000006,Class):1.0
SubClassOf(DISDRIV_0000006,DISDRIV_0000000):1.0
is(DISDRIV_0000007,Class):1.0
SubClassOf(DISDRIV_0000007,DISDRIV_0000001):1.0
is(DRON_00000001,Class):1.0
is(DRON_00000002,Class):1.0
is(DRON_00000004,Class):1.0
SubClassOf(DRON_00000004,DRON_00000002):1.0
is(DRON_00000005,Class):1.0
is(has_proper_part some,BFO_0000040 and (BFO_0000053 some DRON_00000001) and (www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028)))):1.0
SubClassOf(has_proper_part some,BFO_0000040,):1.0
SubClassOf(has_proper_part some,BFO_0000053 some DRON_00000001,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028))):1.0
is(DRON_00000010,Class):1.0
is(DRON_00000015,Class):1.0
SubClassOf(DRON_00000015,DRON_00000005):1.0
is(DRON_00000016,Class):1.0
is(has_proper_part some,DRON_00000010 and (BFO_0000053 some DRON_00000001) and (www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028)))):1.0
SubClassOf(has_proper_part some,DRON_00000005,):1.0
SubClassOf(has_proper_part some,DRON_00000010):1.0
is(DRON_00000017,Class):1.0
SubClassOf(DRON_00000017,DRON_00000016):1.0
is(DRON_00000018,Class):1.0
SubClassOf(DRON_00000018,DRON_00000016):1.0
is(DRON_00000019,Class):1.0
SubClassOf(DRON_00000019,DRON_00000016):1.0
is(DRON_00000020,Class):1.0
SubClassOf(DRON_00000020,DRON_00000005):1.0
is(DRON_00000021,Class):1.0
SubClassOf(DRON_00000021,DRON_00000005):1.0
is(DRON_00000022,Class):1.0
SubClassOf(DRON_00000022,DRON_00000005):1.0
is(DRON_00000023,Class):1.0
is(DRON_00000024,Class):1.0
is(has_proper_part some,DRON_00000023 and (BFO_0000053 some DRON_00000001) and (www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028)))):1.0
SubClassOf(has_proper_part some,DRON_00000005,):1.0
SubClassOf(has_proper_part some,DRON_00000023):1.0
is(DRON_00000026,Class):1.0
SubClassOf(DRON_00000026,DRON_00000005):1.0
is(DRON_00000028,Class):1.0
SubClassOf(DRON_00000028,DRON_00000030):1.0
is(DRON_00000029,Class):1.0
SubClassOf(DRON_00000029,DRON_00000030):1.0
is(DRON_00000030,Class):1.0
EquivalentTo(DRON_00000030,BFO_0000023 and (RO_0000052 some OBI_0000576)):1.0
SubClassOf(DRON_00000030,BFO_0000023,):1.0
SubClassOf(DRON_00000030,RO_0000052 some OBI_0000576):1.0
is(DRON_00000034,Class):1.0
is(DRON_00000035,Class):1.0
is(DRON_00000045,Class):1.0
SubClassOf(DRON_00000045,DRON_00000029):1.0
is(DRON_00000051,Class):1.0
is(DRON_00000054,Class):1.0
SubClassOf(DRON_00000054,DRON_00000051):1.0
is(DRON_00000070,Class):1.0
SubClassOf(DRON_00000070,BFO_0000016):1.0
is(DRON_00000500,Class):1.0
is(DRON_00000511,Class):1.0
is(DRON_00000905,Class):1.0
is(DRON_00001111,Class):1.0
is(DRON_00001112,Class):1.0
is(DRON_00001122,Class):1.0
is(DRON_00001127,Class):1.0
is(DRON_00001502,Class):1.0
is(DRON_00010006,Class):1.0
is(DRON_00010118,Class):1.0
is(DRON_00010173,Class):1.0
is(DRON_00010335,Class):1.0
is(DRON_00010528,Class):1.0
is(DRON_00010783,Class):1.0
is(DRON_00010870,Class):1.0
is(DRON_00011013,Class):1.0
is(DRON_00011280,Class):1.0
is(DRON_00011281,Class):1.0
is(DRON_00011287,Class):1.0
is(DRON_00011451,Class):1.0
is(DRON_00011813,Class):1.0
is(DRON_00011823,Class):1.0
is(DRON_00011832,Class):1.0
is(DRON_00012051,Class):1.0
is(DRON_00012069,Class):1.0
is(DRON_00012132,Class):1.0
is(DRON_00012169,Class):1.0
is(DRON_00012174,Class):1.0
is(DRON_00012281,Class):1.0
is(DRON_00012339,Class):1.0
is(DRON_00012394,Class):1.0
is(DRON_00012497,Class):1.0
is(DRON_00012716,Class):1.0
is(DRON_00012722,Class):1.0
is(DRON_00012731,Class):1.0
is(DRON_00012748,Class):1.0
is(DRON_00012795,Class):1.0
is(DRON_00012840,Class):1.0
is(DRON_00012870,Class):1.0
is(DRON_00012884,Class):1.0
is(DRON_00012887,Class):1.0
is(DRON_00012940,Class):1.0
is(DRON_00012945,Class):1.0
is(DRON_00012953,Class):1.0
is(DRON_00012973,Class):1.0
is(DRON_00012980,Class):1.0
is(DRON_00012984,Class):1.0
is(DRON_00012988,Class):1.0
is(DRON_00013001,Class):1.0
is(DRON_00013006,Class):1.0
is(DRON_00013015,Class):1.0
is(DRON_00013025,Class):1.0
is(DRON_00013031,Class):1.0
is(DRON_00013033,Class):1.0
is(DRON_00013042,Class):1.0
is(DRON_00013068,Class):1.0
is(DRON_00013092,Class):1.0
is(DRON_00013094,Class):1.0
is(DRON_00013176,Class):1.0
is(DRON_00013433,Class):1.0
is(DRON_00013452,Class):1.0
is(DRON_00013501,Class):1.0
is(DRON_00013537,Class):1.0
is(DRON_00013592,Class):1.0
is(DRON_00013634,Class):1.0
is(DRON_00013686,Class):1.0
is(DRON_00013689,Class):1.0
is(DRON_00013703,Class):1.0
is(DRON_00013783,Class):1.0
is(DRON_00013829,Class):1.0
is(DRON_00013889,Class):1.0
is(DRON_00013892,Class):1.0
is(DRON_00013930,Class):1.0
is(DRON_00013982,Class):1.0
is(DRON_00013995,Class):1.0
is(DRON_00014025,Class):1.0
is(DRON_00014060,Class):1.0
is(DRON_00014067,Class):1.0
is(DRON_00014073,Class):1.0
is(DRON_00014111,Class):1.0
is(DRON_00014131,Class):1.0
is(DRON_00014181,Class):1.0
is(DRON_00014240,Class):1.0
is(DRON_00014245,Class):1.0
is(DRON_00014271,Class):1.0
is(DRON_00014288,Class):1.0
is(DRON_00014332,Class):1.0
is(DRON_00014409,Class):1.0
is(DRON_00014412,Class):1.0
is(DRON_00014418,Class):1.0
is(DRON_00014509,Class):1.0
is(DRON_00014524,Class):1.0
is(DRON_00014635,Class):1.0
is(DRON_00014661,Class):1.0
is(DRON_00014694,Class):1.0
is(DRON_00014749,Class):1.0
is(DRON_00014756,Class):1.0
is(DRON_00014852,Class):1.0
is(DRON_00014976,Class):1.0
is(DRON_00014988,Class):1.0
is(DRON_00015071,Class):1.0
is(DRON_00015086,Class):1.0
is(DRON_00015097,Class):1.0
is(DRON_00015250,Class):1.0
is(DRON_00015259,Class):1.0
is(DRON_00015290,Class):1.0
is(DRON_00015328,Class):1.0
is(DRON_00015330,Class):1.0
is(DRON_00015344,Class):1.0
is(DRON_00015430,Class):1.0
is(DRON_00015464,Class):1.0
is(DRON_00015612,Class):1.0
is(DRON_00015617,Class):1.0
is(DRON_00015618,Class):1.0
is(DRON_00015626,Class):1.0
is(DRON_00015650,Class):1.0
is(DRON_00015656,Class):1.0
is(DRON_00015660,Class):1.0
is(DRON_00015731,Class):1.0
is(DRON_00015758,Class):1.0
is(DRON_00015826,Class):1.0
is(DRON_00015828,Class):1.0
is(DRON_00015871,Class):1.0
is(DRON_00015879,Class):1.0
is(DRON_00015995,Class):1.0
is(DRON_00016022,Class):1.0
is(DRON_00016026,Class):1.0
is(DRON_00016028,Class):1.0
is(DRON_00016108,Class):1.0
is(DRON_00016127,Class):1.0
is(DRON_00016132,Class):1.0
is(DRON_00016134,Class):1.0
is(DRON_00016138,Class):1.0
is(DRON_00016188,Class):1.0
is(DRON_00016260,Class):1.0
is(DRON_00016263,Class):1.0
is(DRON_00016266,Class):1.0
is(DRON_00016283,Class):1.0
is(DRON_00016298,Class):1.0
is(DRON_00016321,Class):1.0
is(DRON_00016359,Class):1.0
is(DRON_00016393,Class):1.0
is(DRON_00016396,Class):1.0
is(DRON_00016454,Class):1.0
is(DRON_00016469,Class):1.0
is(DRON_00016483,Class):1.0
is(DRON_00016544,Class):1.0
is(DRON_00016671,Class):1.0
is(DRON_00016684,Class):1.0
is(DRON_00016690,Class):1.0
is(DRON_00016700,Class):1.0
is(DRON_00016704,Class):1.0
is(DRON_00016707,Class):1.0
is(DRON_00016718,Class):1.0
is(DRON_00016742,Class):1.0
is(DRON_00016756,Class):1.0
