is(double,Datatype):1.0
is(CHEBI_9985,Class):1.0
is(CL_0000066,Class):1.0
is(CL_0000097,Class):1.0
SubClassOf(CL_0000097,CL_0002274):1.0
is(CL_0000151,Class):1.0
is(CL_0000244,Class):1.0
SubClassOf(CL_0000244,CL_0000066):1.0
is(CL_0000457,Class):1.0
is(CL_0002274,Class):1.0
SubClassOf(CL_0002274,CL_0000151,):1.0
SubClassOf(CL_0002274,CL_0000457):1.0
is(DISDRIV_0000006,Class):1.0
is(DRON_00000024,Class):1.0
is(DRON_00000026,Class):1.0
is(DRON_00000028,Class):1.0
is(DRON_00000029,Class):1.0
is(DRON_00000033,Class):1.0
is(DRON_00000035,Class):1.0
is(DRON_00000505,Class):1.0
is(DRON_00000507,Class):1.0
is(DRON_00000509,Class):1.0
is(DRON_00000511,Class):1.0
is(DRON_00000900,Class):1.0
is(DRON_00000902,Class):1.0
is(DRON_00000904,Class):1.0
is(DRON_00000905,Class):1.0
is(DRON_00000907,Class):1.0
is(DRON_00000908,Class):1.0
is(DRON_00000909,Class):1.0
is(DRON_00001101,Class):1.0
is(DRON_00001102,Class):1.0
is(DRON_00001112,Class):1.0
is(DRON_00001122,Class):1.0
is(DRON_00001127,Class):1.0
is(DRON_00001131,Class):1.0
is(DRON_00001136,Class):1.0
is(DRON_00001140,Class):1.0
is(DRON_00001142,Class):1.0
is(DRON_00001143,Class):1.0
SubClassOf(DRON_00001143,DRON_00001142):1.0
is(DRON_00001502,Class):1.0
is(DRON_00001504,Class):1.0
is(DRON_00010006,Class):1.0
is(DRON_00010528,Class):1.0
is(DRON_00010783,Class):1.0
is(DRON_00010981,Class):1.0
is(DRON_00011266,Class):1.0
is(DRON_00011451,Class):1.0
is(DRON_00011492,Class):1.0
is(DRON_00011544,Class):1.0
is(DRON_00011660,Class):1.0
is(DRON_00012055,Class):1.0
is(DRON_00012069,Class):1.0
is(DRON_00012132,Class):1.0
is(DRON_00012134,Class):1.0
is(DRON_00012297,Class):1.0
is(DRON_00012314,Class):1.0
is(DRON_00012647,Class):1.0
is(DRON_00012940,Class):1.0
is(DRON_00012953,Class):1.0
is(DRON_00013510,Class):1.0
is(DRON_00013829,Class):1.0
is(DRON_00013840,Class):1.0
is(DRON_00013892,Class):1.0
is(DRON_00013995,Class):1.0
is(DRON_00013998,Class):1.0
is(DRON_00014068,Class):1.0
is(DRON_00014118,Class):1.0
is(DRON_00014291,Class):1.0
is(DRON_00014399,Class):1.0
is(DRON_00014401,Class):1.0
is(DRON_00014402,Class):1.0
is(DRON_00014423,Class):1.0
is(DRON_00014641,Class):1.0
is(DRON_00014654,Class):1.0
is(DRON_00014792,Class):1.0
is(DRON_00014833,Class):1.0
is(DRON_00014872,Class):1.0
is(DRON_00014905,Class):1.0
is(DRON_00014976,Class):1.0
is(DRON_00015009,Class):1.0
is(DRON_00015028,Class):1.0
is(DRON_00015059,Class):1.0
is(DRON_00015230,Class):1.0
is(DRON_00015259,Class):1.0
is(DRON_00015344,Class):1.0
is(DRON_00015430,Class):1.0
is(DRON_00015457,Class):1.0
is(DRON_00015464,Class):1.0
is(DRON_00015612,Class):1.0
is(DRON_00015618,Class):1.0
is(DRON_00015650,Class):1.0
is(DRON_00015749,Class):1.0
is(DRON_00015753,Class):1.0
is(DRON_00015798,Class):1.0
is(DRON_00015826,Class):1.0
is(DRON_00015923,Class):1.0
is(DRON_00015933,Class):1.0
is(DRON_00016072,Class):1.0
is(DRON_00016127,Class):1.0
is(DRON_00016280,Class):1.0
is(DRON_00016359,Class):1.0
is(DRON_00016481,Class):1.0
is(DRON_00016483,Class):1.0
is(DRON_00016544,Class):1.0
is(DRON_00016575,Class):1.0
is(DRON_00016702,Class):1.0
is(DRON_00016766,Class):1.0
is(DRON_00016786,Class):1.0
is(DRON_00016790,Class):1.0
is(DRON_00016834,Class):1.0
is(DRON_00016855,Class):1.0
is(DRON_00016881,Class):1.0
is(DRON_00016889,Class):1.0
is(DRON_00016890,Class):1.0
is(DRON_00016938,Class):1.0
is(DRON_00016981,Class):1.0
is(DRON_00017024,Class):1.0
is(DRON_00017083,Class):1.0
is(DRON_00017171,Class):1.0
is(DRON_00017218,Class):1.0
is(DRON_00017219,Class):1.0
is(DRON_00017221,Class):1.0
is(DRON_00017493,Class):1.0
is(DRON_00017497,Class):1.0
is(DRON_00017526,Class):1.0
is(DRON_00017528,Class):1.0
is(DRON_00017566,Class):1.0
is(DRON_00017590,Class):1.0
is(DRON_00017618,Class):1.0
is(DRON_00017646,Class):1.0
is(DRON_00017657,Class):1.0
is(DRON_00017664,Class):1.0
is(DRON_00017718,Class):1.0
is(DRON_00017799,Class):1.0
is(DRON_00017806,Class):1.0
is(DRON_00017813,Class):1.0
is(DRON_00017826,Class):1.0
is(DRON_00017909,Class):1.0
is(DRON_00017955,Class):1.0
is(DRON_00017962,Class):1.0
is(DRON_00017985,Class):1.0
is(DRON_00018041,Class):1.0
is(DRON_00018086,Class):1.0
is(DRON_00018119,Class):1.0
is(DRON_00018133,Class):1.0
is(DRON_00018166,Class):1.0
is(DRON_00018177,Class):1.0
is(DRON_00018209,Class):1.0
is(DRON_00018211,Class):1.0
is(DRON_00018231,Class):1.0
is(DRON_00018236,Class):1.0
is(DRON_00018239,Class):1.0
is(DRON_00018253,Class):1.0
is(DRON_00018261,Class):1.0
is(DRON_00018268,Class):1.0
is(DRON_00018284,Class):1.0
is(DRON_00018285,Class):1.0
is(DRON_00018289,Class):1.0
is(DRON_00018290,Class):1.0
is(DRON_00018301,Class):1.0
is(DRON_00018329,Class):1.0
is(DRON_00018360,Class):1.0
is(DRON_00018452,Class):1.0
is(DRON_00018534,Class):1.0
is(DRON_00018551,Class):1.0
is(DRON_00018593,Class):1.0
is(DRON_00018612,Class):1.0
is(DRON_00018616,Class):1.0
is(DRON_00018623,Class):1.0
is(DRON_00018656,Class):1.0
is(DRON_00018659,Class):1.0
is(DRON_00018660,Class):1.0
is(DRON_00018745,Class):1.0
is(DRON_00018815,Class):1.0
is(DRON_00018818,Class):1.0
is(DRON_00018822,Class):1.0
is(DRON_00018824,Class):1.0
is(DRON_00018859,Class):1.0
is(DRON_00018889,Class):1.0
is(DRON_00018919,Class):1.0
is(DRON_00018986,Class):1.0
is(DRON_00019100,Class):1.0
is(DRON_00019101,Class):1.0
is(DRON_00019218,Class):1.0
is(DRON_00019232,Class):1.0
is(DRON_00019388,Class):1.0
is(DRON_00019436,Class):1.0
is(DRON_00019498,Class):1.0
is(DRON_00019503,Class):1.0
is(DRON_00019529,Class):1.0
is(DRON_00019603,Class):1.0
is(DRON_00019760,Class):1.0
is(DRON_00019761,Class):1.0
is(DRON_00019854,Class):1.0
is(DRON_00019910,Class):1.0
is(DRON_00019966,Class):1.0
is(DRON_00020031,Class):1.0
is(DRON_00020094,Class):1.0
is(DRON_00020102,Class):1.0
is(DRON_00020201,Class):1.0
is(DRON_00020257,Class):1.0
is(DRON_00020263,Class):1.0
is(DRON_00020332,Class):1.0
is(DRON_00020333,Class):1.0
is(DRON_00020351,Class):1.0
is(DRON_00020354,Class):1.0
is(DRON_00020356,Class):1.0
is(DRON_00020358,Class):1.0
is(DRON_00020360,Class):1.0
is(DRON_00020366,Class):1.0
is(DRON_00020370,Class):1.0
is(DRON_00020372,Class):1.0
is(DRON_00020383,Class):1.0
is(DRON_00020385,Class):1.0
is(DRON_00020395,Class):1.0
is(DRON_00020396,Class):1.0
is(DRON_00020400,Class):1.0
is(DRON_00020401,Class):1.0
is(DRON_00020402,Class):1.0
is(DRON_00020405,Class):1.0
is(DRON_00020416,Class):1.0
is(DRON_00020417,Class):1.0
is(DRON_00020421,Class):1.0
is(DRON_00020428,Class):1.0
is(DRON_00020430,Class):1.0
is(DRON_00020431,Class):1.0
is(DRON_00020433,Class):1.0
is(DRON_00020434,Class):1.0
is(DRON_00020436,Class):1.0
is(DRON_00020437,Class):1.0
is(DRON_00020439,Class):1.0
is(DRON_00020440,Class):1.0
is(DRON_00020441,Class):1.0
is(DRON_00020445,Class):1.0
is(DRON_00020449,Class):1.0
is(DRON_00020454,Class):1.0
is(DRON_00020465,Class):1.0
is(DRON_00020467,Class):1.0
is(DRON_00020468,Class):1.0
is(DRON_00020469,Class):1.0
is(DRON_00020473,Class):1.0
is(DRON_00020475,Class):1.0
is(DRON_00020477,Class):1.0
is(DRON_00020482,Class):1.0
is(DRON_00020485,Class):1.0
is(DRON_00020494,Class):1.0
is(DRON_00020498,Class):1.0
is(DRON_00020502,Class):1.0
is(DRON_00020505,Class):1.0
is(DRON_00020513,Class):1.0
is(DRON_00020519,Class):1.0
is(DRON_00020525,Class):1.0
is(DRON_00020527,Class):1.0
is(DRON_00020536,Class):1.0
is(DRON_00020541,Class):1.0
is(DRON_00020545,Class):1.0
is(DRON_00020551,Class):1.0
is(DRON_00020553,Class):1.0
is(DRON_00020555,Class):1.0
is(DRON_00020557,Class):1.0
is(DRON_00020558,Class):1.0
is(DRON_00020559,Class):1.0
is(DRON_00020560,Class):1.0
is(DRON_00020564,Class):1.0
is(DRON_00020571,Class):1.0
is(DRON_00020581,Class):1.0
is(DRON_00020583,Class):1.0
is(DRON_00020586,Class):1.0
is(DRON_00020590,Class):1.0
is(DRON_00020596,Class):1.0
is(DRON_00020602,Class):1.0
is(DRON_00020603,Class):1.0
is(DRON_00020606,Class):1.0
is(DRON_00020611,Class):1.0
is(DRON_00020615,Class):1.0
is(DRON_00020620,Class):1.0
is(DRON_00020623,Class):1.0
is(DRON_00020627,Class):1.0
is(DRON_00020628,Class):1.0
is(DRON_00020638,Class):1.0
is(DRON_00020645,Class):1.0
is(DRON_00020660,Class):1.0
is(DRON_00020672,Class):1.0
is(DRON_00020674,Class):1.0
is(DRON_00020680,Class):1.0
is(DRON_00020684,Class):1.0
is(DRON_00020707,Class):1.0
is(DRON_00020715,Class):1.0
is(DRON_00020721,Class):1.0
is(DRON_00020722,Class):1.0
is(DRON_00020733,Class):1.0
is(DRON_00020738,Class):1.0
is(DRON_00020739,Class):1.0
is(DRON_00020762,Class):1.0
is(DRON_00020774,Class):1.0
is(DRON_00020779,Class):1.0
is(DRON_00020780,Class):1.0
is(DRON_00020781,Class):1.0
is(DRON_00020787,Class):1.0
is(DRON_00020790,Class):1.0
is(DRON_00020792,Class):1.0
is(DRON_00020797,Class):1.0
SubClassOf(DRON_00020797,DRON_00000909,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_2676))):1.0
is(DRON_00020804,Class):1.0
is(DRON_00020814,Class):1.0
SubClassOf(DRON_00020814,DRON_00000907,):1.0
is(has_proper_part some,www.obofoundry.org/ro/ro.#):1.0
is(has_proper_part some,(OBI_0000576 and (BFO_0000053 some DRON_00000028) and (BFO_0000071 some CHEBI_28971))):1.0
is(DRON_00020818,Class):1.0
is(DRON_00020843,Class):1.0
is(DRON_00020849,Class):1.0
is(DRON_00020856,Class):1.0
is(DRON_00020865,Class):1.0
is(DRON_00020868,Class):1.0
is(DRON_00020871,Class):1.0
is(DRON_00020880,Class):1.0
is(DRON_00020884,Class):1.0
is(DRON_00020897,Class):1.0
is(DRON_00020899,Class):1.0
is(DRON_00020909,Class):1.0
is(DRON_00020937,Class):1.0
is(DRON_00020940,Class):1.0
is(DRON_00020941,Class):1.0
is(DRON_00020945,Class):1.0
SubClassOf(DRON_00020945,DRON_00001127):1.0
is(DRON_00020946,Class):1.0
is(DRON_00020968,Class):1.0
is(DRON_00020969,Class):1.0
is(DRON_00020983,Class):1.0
is(DRON_00020987,Class):1.0
is(DRON_00020989,Class):1.0
is(DRON_00020991,Class):1.0
is(DRON_00021007,Class):1.0
is(DRON_00021008,Class):1.0
is(DRON_00021012,Class):1.0
is(DRON_00021022,Class):1.0
is(DRON_00021023,Class):1.0
is(DRON_00021025,Class):1.0
is(DRON_00021026,Class):1.0
is(DRON_00021045,Class):1.0
is(DRON_00021046,Class):1.0
is(DRON_00021049,Class):1.0
is(DRON_00021058,Class):1.0
is(DRON_00021062,Class):1.0
is(DRON_00021069,Class):1.0
is(DRON_00021071,Class):1.0
is(DRON_00021072,Class):1.0
is(DRON_00021073,Class):1.0
is(DRON_00021074,Class):1.0
is(DRON_00021075,Class):1.0
is(DRON_00021076,Class):1.0
is(DRON_00021082,Class):1.0
is(DRON_00021084,Class):1.0
is(DRON_00021088,Class):1.0
is(DRON_00021128,Class):1.0
is(DRON_00021134,Class):1.0
is(DRON_00021135,Class):1.0
is(DRON_00021136,Class):1.0
is(DRON_00021154,Class):1.0
is(DRON_00021166,Class):1.0
is(DRON_00021179,Class):1.0
is(DRON_00021184,Class):1.0
is(DRON_00021189,Class):1.0
is(DRON_00021195,Class):1.0
is(DRON_00021197,Class):1.0
is(DRON_00021198,Class):1.0
is(DRON_00021202,Class):1.0
is(DRON_00021218,Class):1.0
is(DRON_00021219,Class):1.0
SubClassOf(DRON_00021219,DRON_00001122):1.0
is(DRON_00021234,Class):1.0
is(DRON_00021242,Class):1.0
is(DRON_00021252,Class):1.0
is(DRON_00021253,Class):1.0
is(DRON_00021256,Class):1.0
is(DRON_00021259,Class):1.0
is(DRON_00021260,Class):1.0
is(DRON_00021262,Class):1.0
is(DRON_00021265,Class):1.0
is(DRON_00021266,Class):1.0
is(DRON_00021269,Class):1.0
is(DRON_00021271,Class):1.0
is(DRON_00021272,Class):1.0
is(DRON_00021274,Class):1.0
is(DRON_00021275,Class):1.0
is(DRON_00021279,Class):1.0
is(DRON_00021282,Class):1.0
is(DRON_00021284,Class):1.0
is(DRON_00021285,Class):1.0
is(DRON_00021288,Class):1.0
is(DRON_00021289,Class):1.0
is(DRON_00021290,Class):1.0
is(DRON_00021291,Class):1.0
is(DRON_00021296,Class):1.0
is(DRON_00021308,Class):1.0
is(DRON_00021309,Class):1.0
is(DRON_00021310,Class):1.0
is(DRON_00021317,Class):1.0
is(DRON_00021318,Class):1.0
is(DRON_00021329,Class):1.0
is(DRON_00021355,Class):1.0
is(DRON_00021358,Class):1.0
is(DRON_00021362,Class):1.0
is(DRON_00021366,Class):1.0
is(DRON_00021376,Class):1.0
is(DRON_00021386,Class):1.0
is(DRON_00021388,Class):1.0
is(DRON_00021392,Class):1.0
is(DRON_00021407,Class):1.0
is(DRON_00021413,Class):1.0
is(DRON_00021414,Class):1.0
is(DRON_00021421,Class):1.0
is(DRON_00021422,Class):1.0
is(DRON_00021424,Class):1.0
is(DRON_00021425,Class):1.0
is(DRON_00021427,Class):1.0
is(DRON_00021428,Class):1.0
is(DRON_00021450,Class):1.0
is(DRON_00021452,Class):1.0
is(DRON_00021454,Class):1.0
is(DRON_00021476,Class):1.0
is(DRON_00021480,Class):1.0
is(DRON_00021486,Class):1.0
is(DRON_00021489,Class):1.0
is(DRON_00021490,Class):1.0
is(DRON_00021497,Class):1.0
is(DRON_00021504,Class):1.0
is(DRON_00021518,Class):1.0
is(DRON_00021522,Class):1.0
is(DRON_00021523,Class):1.0
is(DRON_00021527,Class):1.0
is(DRON_00021533,Class):1.0
is(DRON_00021543,Class):1.0
is(DRON_00021544,Class):1.0
is(DRON_00021547,Class):1.0
is(DRON_00021550,Class):1.0
is(DRON_00021551,Class):1.0
is(DRON_00021552,Class):1.0
is(DRON_00021559,Class):1.0
is(DRON_00021566,Class):1.0
is(DRON_00021569,Class):1.0
is(DRON_00021576,Class):1.0
is(DRON_00021582,Class):1.0
is(DRON_00021597,Class):1.0
is(DRON_00021600,Class):1.0
is(DRON_00021604,Class):1.0
is(DRON_00021608,Class):1.0
is(DRON_00021610,Class):1.0
is(DRON_00021626,Class):1.0
is(DRON_00021632,Class):1.0
is(DRON_00021636,Class):1.0
is(DRON_00021637,Class):1.0
is(DRON_00021647,Class):1.0
is(DRON_00021661,Class):1.0
is(DRON_00021666,Class):1.0
is(DRON_00021672,Class):1.0
is(DRON_00021676,Class):1.0
is(DRON_00021678,Class):1.0
is(DRON_00021679,Class):1.0
is(DRON_00021691,Class):1.0
is(DRON_00021696,Class):1.0
is(DRON_00021719,Class):1.0
is(DRON_00021720,Class):1.0
is(DRON_00021733,Class):1.0
is(DRON_00021736,Class):1.0
is(DRON_00021741,Class):1.0
is(DRON_00021756,Class):1.0
is(DRON_00021760,Class):1.0
is(DRON_00021763,Class):1.0
is(DRON_00021764,Class):1.0
is(DRON_00021765,Class):1.0
is(DRON_00021768,Class):1.0
is(DRON_00021771,Class):1.0
is(DRON_00021773,Class):1.0
is(DRON_00021776,Class):1.0
is(DRON_00021778,Class):1.0
is(DRON_00021783,Class):1.0
is(DRON_00021793,Class):1.0
is(DRON_00021796,Class):1.0
is(DRON_00021807,Class):1.0
is(DRON_00021816,Class):1.0
is(DRON_00021819,Class):1.0
is(DRON_00021828,Class):1.0
is(DRON_00021832,Class):1.0
is(DRON_00021833,Class):1.0
is(DRON_00021845,Class):1.0
is(DRON_00021846,Class):1.0
is(DRON_00021859,Class):1.0
is(DRON_00021877,Class):1.0
is(DRON_00021884,Class):1.0
is(DRON_00021885,Class):1.0
is(DRON_00021887,Class):1.0
is(DRON_00021894,Class):1.0
is(DRON_00021895,Class):1.0
is(DRON_00021898,Class):1.0
is(DRON_00021907,Class):1.0
is(DRON_00021911,Class):1.0
is(DRON_00021914,Class):1.0
is(DRON_00021915,Class):1.0
is(DRON_00021916,Class):1.0
is(DRON_00021917,Class):1.0
is(DRON_00021918,Class):1.0
is(DRON_00021919,Class):1.0
is(DRON_00021920,Class):1.0
is(DRON_00021932,Class):1.0
is(DRON_00021940,Class):1.0
is(DRON_00021946,Class):1.0
is(DRON_00021949,Class):1.0
is(DRON_00021950,Class):1.0
is(DRON_00021953,Class):1.0
is(DRON_00021957,Class):1.0
is(DRON_00021974,Class):1.0
is(DRON_00021975,Class):1.0
is(DRON_00021994,Class):1.0
is(DRON_00022000,Class):1.0
is(DRON_00022007,Class):1.0
is(DRON_00022013,Class):1.0
is(DRON_00022018,Class):1.0
is(DRON_00022023,Class):1.0
is(DRON_00022029,Class):1.0
is(DRON_00022036,Class):1.0
is(DRON_00022044,Class):1.0
is(DRON_00022052,Class):1.0
is(DRON_00022053,Class):1.0
is(DRON_00022055,Class):1.0
is(DRON_00022056,Class):1.0
is(DRON_00022057,Class):1.0
is(DRON_00022058,Class):1.0
is(DRON_00022076,Class):1.0
is(DRON_00022078,Class):1.0
is(DRON_00022089,Class):1.0
is(DRON_00022093,Class):1.0
is(DRON_00022095,Class):1.0
is(DRON_00022098,Class):1.0
is(DRON_00022099,Class):1.0
is(DRON_00022100,Class):1.0
is(DRON_00022110,Class):1.0
is(DRON_00022111,Class):1.0
is(DRON_00022124,Class):1.0
is(DRON_00022156,Class):1.0
is(DRON_00022167,Class):1.0
is(DRON_00022185,Class):1.0
is(DRON_00022195,Class):1.0
is(DRON_00022204,Class):1.0
is(DRON_00022216,Class):1.0
is(DRON_00022222,Class):1.0
is(DRON_00022227,Class):1.0
is(DRON_00022232,Class):1.0
is(DRON_00022234,Class):1.0
is(DRON_00022241,Class):1.0
is(DRON_00022247,Class):1.0
is(DRON_00022254,Class):1.0
is(DRON_00022259,Class):1.0
is(DRON_00022262,Class):1.0
is(DRON_00022264,Class):1.0
is(DRON_00022265,Class):1.0
is(DRON_00022273,Class):1.0
is(DRON_00022279,Class):1.0
is(DRON_00022292,Class):1.0
is(DRON_00022294,Class):1.0
is(DRON_00022296,Class):1.0
is(DRON_00022298,Class):1.0
is(DRON_00022324,Class):1.0
is(DRON_00022325,Class):1.0
is(DRON_00022328,Class):1.0
is(DRON_00022336,Class):1.0
is(DRON_00022339,Class):1.0
is(DRON_00022347,Class):1.0
is(DRON_00022351,Class):1.0
is(DRON_00022366,Class):1.0
is(DRON_00022368,Class):1.0
is(DRON_00022377,Class):1.0
is(DRON_00022388,Class):1.0
is(DRON_00022414,Class):1.0
is(DRON_00022415,Class):1.0
is(DRON_00022418,Class):1.0
is(DRON_00022420,Class):1.0
is(DRON_00022438,Class):1.0
is(DRON_00022457,Class):1.0
is(DRON_00022462,Class):1.0
is(DRON_00022464,Class):1.0
is(DRON_00022468,Class):1.0
is(DRON_00022473,Class):1.0
is(DRON_00022486,Class):1.0
is(DRON_00022492,Class):1.0
is(DRON_00022494,Class):1.0
is(DRON_00022515,Class):1.0
is(DRON_00022517,Class):1.0
is(DRON_00022519,Class):1.0
is(DRON_00022520,Class):1.0
is(DRON_00022521,Class):1.0
is(DRON_00022523,Class):1.0
is(DRON_00022527,Class):1.0
is(DRON_00022537,Class):1.0
is(DRON_00022554,Class):1.0
is(DRON_00022566,Class):1.0
is(DRON_00022580,Class):1.0
is(DRON_00022583,Class):1.0
is(DRON_00022588,Class):1.0
is(DRON_00022606,Class):1.0
is(DRON_00022610,Class):1.0
is(DRON_00022614,Class):1.0
is(DRON_00022622,Class):1.0
is(DRON_00022623,Class):1.0
is(DRON_00022629,Class):1.0
is(DRON_00022631,Class):1.0
is(DRON_00022632,Class):1.0
is(DRON_00022634,Class):1.0
is(DRON_00022650,Class):1.0
is(DRON_00022651,Class):1.0
is(DRON_00022654,Class):1.0
is(DRON_00022660,Class):1.0
is(DRON_00022665,Class):1.0
is(DRON_00022669,Class):1.0
is(DRON_00022677,Class):1.0
is(DRON_00022678,Class):1.0
is(DRON_00022679,Class):1.0
is(DRON_00022682,Class):1.0
is(DRON_00022685,Class):1.0
is(DRON_00022708,Class):1.0
is(DRON_00022718,Class):1.0
is(DRON_00022726,Class):1.0
is(DRON_00022727,Class):1.0
is(DRON_00022737,Class):1.0
is(DRON_00022742,Class):1.0
is(DRON_00022745,Class):1.0
is(DRON_00022747,Class):1.0
is(DRON_00022753,Class):1.0
is(DRON_00022761,Class):1.0
is(DRON_00022769,Class):1.0
is(DRON_00022777,Class):1.0
is(DRON_00022782,Class):1.0
is(DRON_00022802,Class):1.0
is(DRON_00022808,Class):1.0
is(DRON_00022810,Class):1.0
is(DRON_00022819,Class):1.0
is(DRON_00022824,Class):1.0
is(DRON_00022827,Class):1.0
is(DRON_00022830,Class):1.0
is(DRON_00022832,Class):1.0
is(DRON_00022833,Class):1.0
is(DRON_00022835,Class):1.0
is(DRON_00022843,Class):1.0
is(DRON_00022858,Class):1.0
is(DRON_00022861,Class):1.0
is(DRON_00022862,Class):1.0
is(DRON_00022863,Class):1.0
is(DRON_00022867,Class):1.0
is(DRON_00022871,Class):1.0
is(DRON_00022880,Class):1.0
is(DRON_00022882,Class):1.0
is(DRON_00022889,Class):1.0
is(DRON_00022895,Class):1.0
is(DRON_00022902,Class):1.0
is(DRON_00022909,Class):1.0
is(DRON_00022910,Class):1.0
is(DRON_00022915,Class):1.0
is(DRON_00022917,Class):1.0
is(DRON_00022941,Class):1.0
is(DRON_00022951,Class):1.0
is(DRON_00022961,Class):1.0
is(DRON_00022962,Class):1.0
is(DRON_00022964,Class):1.0
is(DRON_00022965,Class):1.0
is(DRON_00022971,Class):1.0
is(DRON_00022974,Class):1.0
is(DRON_00022988,Class):1.0
is(DRON_00022991,Class):1.0
is(DRON_00022992,Class):1.0
is(DRON_00022997,Class):1.0
is(DRON_00023003,Class):1.0
is(DRON_00023005,Class):1.0
is(DRON_00023007,Class):1.0
is(DRON_00023020,Class):1.0
is(DRON_00023028,Class):1.0
is(DRON_00023035,Class):1.0
is(DRON_00023050,Class):1.0
is(DRON_00023055,Class):1.0
is(DRON_00023057,Class):1.0
is(DRON_00023059,Class):1.0
is(DRON_00023061,Class):1.0
is(DRON_00023062,Class):1.0
is(DRON_00023073,Class):1.0
is(DRON_00023084,Class):1.0
is(DRON_00023089,Class):1.0
is(DRON_00023090,Class):1.0
is(DRON_00023093,Class):1.0
is(DRON_00023098,Class):1.0
is(DRON_00023099,Class):1.0
is(DRON_00023101,Class):1.0
is(DRON_00023124,Class):1.0
is(DRON_00023125,Class):1.0
is(DRON_00023134,Class):1.0
is(DRON_00023155,Class):1.0
is(DRON_00023156,Class):1.0
is(DRON_00023161,Class):1.0
is(DRON_00023176,Class):1.0
is(DRON_00023197,Class):1.0
is(DRON_00023198,Class):1.0
is(DRON_00023199,Class):1.0
is(DRON_00023200,Class):1.0
is(DRON_00023202,Class):1.0
is(DRON_00023212,Class):1.0
is(DRON_00023213,Class):1.0
is(DRON_00023215,Class):1.0
is(DRON_00023216,Class):1.0
is(DRON_00023217,Class):1.0
is(DRON_00023220,Class):1.0
is(DRON_00023227,Class):1.0
is(DRON_00023229,Class):1.0
is(DRON_00023230,Class):1.0
is(DRON_00023231,Class):1.0
is(DRON_00023235,Class):1.0
is(DRON_00023236,Class):1.0
is(DRON_00023239,Class):1.0
is(DRON_00023247,Class):1.0
is(DRON_00023249,Class):1.0
is(DRON_00023256,Class):1.0
is(DRON_00023257,Class):1.0
is(DRON_00023266,Class):1.0
is(DRON_00023273,Class):1.0
is(DRON_00023281,Class):1.0
is(DRON_00023284,Class):1.0
is(DRON_00023286,Class):1.0
is(DRON_00023290,Class):1.0
is(DRON_00023296,Class):1.0
is(DRON_00023299,Class):1.0
is(DRON_00023317,Class):1.0
is(DRON_00023322,Class):1.0
is(DRON_00023325,Class):1.0
is(DRON_00023329,Class):1.0
is(DRON_00023335,Class):1.0
is(DRON_00023346,Class):1.0
is(DRON_00023347,Class):1.0
is(DRON_00023366,Class):1.0
is(DRON_00023367,Class):1.0
is(DRON_00023373,Class):1.0
is(DRON_00023381,Class):1.0
is(DRON_00023383,Class):1.0
is(DRON_00023385,Class):1.0
is(DRON_00023389,Class):1.0
is(DRON_00023393,Class):1.0
is(DRON_00023404,Class):1.0
is(DRON_00023408,Class):1.0
is(DRON_00023409,Class):1.0
is(DRON_00023410,Class):1.0
is(DRON_00023411,Class):1.0
is(DRON_00023412,Class):1.0
is(DRON_00023414,Class):1.0
is(DRON_00023418,Class):1.0
is(DRON_00023420,Class):1.0
is(DRON_00023425,Class):1.0
is(DRON_00023435,Class):1.0
is(DRON_00023442,Class):1.0
is(DRON_00023453,Class):1.0
is(DRON_00023454,Class):1.0
is(DRON_00023460,Class):1.0
is(DRON_00023466,Class):1.0
is(DRON_00023467,Class):1.0
is(DRON_00023494,Class):1.0
is(DRON_00023505,Class):1.0
is(DRON_00023510,Class):1.0
is(DRON_00023512,Class):1.0
is(DRON_00023523,Class):1.0
is(DRON_00023529,Class):1.0
is(DRON_00023530,Class):1.0
is(DRON_00023538,Class):1.0
is(DRON_00023542,Class):1.0
is(DRON_00023554,Class):1.0
is(DRON_00023556,Class):1.0
is(DRON_00023558,Class):1.0
is(DRON_00023559,Class):1.0
is(DRON_00023560,Class):1.0
is(DRON_00023561,Class):1.0
is(DRON_00023566,Class):1.0
is(DRON_00023569,Class):1.0
is(DRON_00023573,Class):1.0
is(DRON_00023574,Class):1.0
is(DRON_00023575,Class):1.0
is(DRON_00023593,Class):1.0
is(DRON_00023595,Class):1.0
is(DRON_00023605,Class):1.0
is(DRON_00023621,Class):1.0
is(DRON_00023636,Class):1.0
is(DRON_00023637,Class):1.0
is(DRON_00023640,Class):1.0
is(DRON_00023647,Class):1.0
is(DRON_00023654,Class):1.0
is(DRON_00023657,Class):1.0
is(DRON_00023659,Class):1.0
is(DRON_00023670,Class):1.0
is(DRON_00023673,Class):1.0
is(DRON_00023687,Class):1.0
is(DRON_00023695,Class):1.0
is(DRON_00023706,Class):1.0
is(DRON_00023713,Class):1.0
is(DRON_00023730,Class):1.0
is(DRON_00023733,Class):1.0
is(DRON_00023734,Class):1.0
is(DRON_00023744,Class):1.0
is(DRON_00023747,Class):1.0
is(DRON_00023764,Class):1.0
is(DRON_00023782,Class):1.0
is(DRON_00023785,Class):1.0
is(DRON_00023786,Class):1.0
is(DRON_00023787,Class):1.0
is(DRON_00023789,Class):1.0
